ID,描述
793,イベント期間：#cfa7a0f11月15日～12月15日#n#rイベント内容：イベント期間中の#cfa7a0f累計ログイン#n日数に応じた報酬をこのイベント画面で受け取れます
794,感謝還元
795,感謝のしるしをお送りします
796,1日
797,2日
798,3日
799,4日
800,5日
801,6日
802,7日
803,8日
804,9日
805,10日
806,感謝還元
807,キャラクター
808,加工
809,エンチャント
810,防御：
811,整 理
812,分 類
813,すべて
814,装 備
815,工 具
816,ブロック
817,素 材
818,バターブレッドテスト12文字×4行で説明バターブレッドテスト12文字×4行で説明
819,画面をスワイプして@nameの方を向く
820,カカ
821,ニィニィ
822,これは移動スティックです。キャラクターの移動をコントロールできます
823,操作チュートリアル
824,スティックをスワイプして移動してください
825,画面を片方からもう一方にスワイプすると回転します
826,画面を上下にスワイプすると天空と地面が見えます
827,これはミッション追跡バーです。新しいミッションが公布されました
828,スターエナジーブロックのそばに来てください
829,スターエナジーブロックを長押しして壊してください
830,スターエナジーブロックに近づいて拾ってください
831,ミッションクリア
832,アイテムを入れておけるバックパックです
833,アイテムをタップ
834,アイテムを地面に置く
835,長押しして目標を壊し資源を回収してください
836,@nameと一緒に食材を調達します
837,ショートカットバーがいっぱいの時は、拾ったものはバックパックに入ります
838,バックパックをタップすると開きます
839,ほら、ショートカットバーに入らないものは全部バックパックに入っていますよ
840,タップしてアイテムを選択
841,ショートカットバーをタップ
842,アイテムが置き換わりました
843,食材を全部集めてきてください
844,カメラの手ブレ
845,新ミッション
846,ミッションクリア
847,ワールドブロックをダウンロード中です…
848,公告
849,クリアおめでとうございます
850,#c373631クリアおめでとうございます！続けて#n#cfa7a0f新たな冒険#n#c373631を始めましょう#n
851,新たな冒険
852,あちこち
853,ぶらぶら
854,視野（より遠く）
855,視野（最も遠い）
856,広い視野で、ハイスペックが必要です
857,超広角視野はハイスペックが必要です。スクリーンショットの使用をおすすめします
858,動作の滑らかさ優先。メモリの小さなスマートフォンに適しています
859,滑らかさと視野を両立。大部分のスマートフォンに適しています
860,画面優先。高スペックのスマートフォンに適しています
861,フォグ
862,（すべての行為を許可。ただし使用制限アイテムと他人への攻撃は禁じる）
863,（設置したブロックの破壊や他人への攻撃はできない。すべて禁じられ参観のみ）
864,"（爆薬樽、点火石、マグマ樽、爆竹（大）などは禁止。
 ホストは制限を受けない）"
865,iOSフレンドをご招待！
866,"iOSプレイヤーをミニワールドに招待すると、各種報酬が盛りだくさん！
 1.イベント期間に招待したiOSのお友達がミニワールドをダウンロードし、自分のミニIDを入力すると、2人とも報酬（ムササビのカケラと大量のミニビーン）がもらえます！
 2.iOSで新規登録したプレイヤーが#cfa7a0f24時間以内に携帯と連携#nすると招待成功となります。
 3.iOSで新規登録したプレイヤーが、招待したプレイヤーのミニIDを入力すると報酬がもらえます。1人の新プレイヤーにつき1つの招待ミニIDしか入力できません"
867,iOSのシェア予約
868,iOSの友達を招待する
869,管理人権限を選択
870,現在の管理人権限
871,ルーム権限（#c0aaa1a自由#n）
872,ルーム権限（#c0aaa1aビジター#n）
873,危険品使用制限（#cef2d2dオフ#n）
874,危険品使用制限（#c0aaa1aオン#n）
875,フォグ（オフ）
876,フォグ（淡）
877,フォグ（濃）
878,@1は使用が制限されています
879,@1が使用できるようになりました
880,#c0aaa1aミニビーン#nが不足しているため自動購入します
881,マイガーデンへ
882,植物lv@level報酬
883,次のページ
884,"1.植物のレベルが1上がるごとに、ミニビーンとセーブデータスペース1つを獲得
 2.Lv.5/10/15で追加の果実スペースを獲得"
