ID,任务名,任务描述,任务追踪
3004020,Thunderbolt Savage Priester Staatsfeind II,"Besiege Thunderbolt Savage Priest@1#r (Die Gewohnheiten sind die gleichen wie bei anderen Priestern, aber die Zauberkugel setzt Blitze frei, also sei sehr vorsichtig)",Besiege Thunderbolt Savage Priest@1
3004021,Thunderbolt Savage Priester Staatsfeind III,"Besiege Thunderbolt Savage Priest@1#r (Die Gewohnheiten sind die gleichen wie bei anderen Priestern, aber die Zauberkugel setzt Blitze frei, also sei sehr vorsichtig)",Besiege Thunderbolt Savage Priest@1
3004022,Feuer Wilder Priester Staatsfeind I,"Besiege den flammenwilden Priester@1#r (Die Gewohnheiten sind die gleichen wie bei anderen Priestern, aber die Zauberkugel entzündet Flammen, pass auf, dass du dich nicht verbrennst)",Besiege den flammenwilden Priester@1
3004023,Feuer Wilder Priester Staatsfeind II,"Besiege den flammenwilden Priester@1#r (Die Gewohnheiten sind die gleichen wie bei anderen Priestern, aber die Zauberkugel entzündet Flammen, pass auf, dass du dich nicht verbrennst)",Besiege den flammenwilden Priester@1
3004024,Feuer Wilder Priester Staatsfeind III,"Besiege den flammenwilden Priester@1#r (Die Gewohnheiten sind die gleichen wie bei anderen Priestern, aber die Zauberkugel entzündet Flammen, pass auf, dass du dich nicht verbrennst)",Besiege den flammenwilden Priester@1
3004025,Staatsfeind der Fledermäuse I,"Besiege Bat@1#r (Bat 's kleine Größe schneidet agil, am besten warten, bis er in die Nähe einer schnellen Lösung mit einer Nahkampfwaffe kommt)",Besiege die Fledermaus@1
3004026,Staatsfeind der Fledermaus II,"Besiege Bat@1#r (Bat 's kleine Größe schneidet agil, am besten warten, bis er in die Nähe einer schnellen Lösung mit einer Nahkampfwaffe kommt)",Besiege die Fledermaus@1
3004027,Staatsfeind der Fledermaus III,"Besiege Bat@1#r (Bat 's kleine Größe schneidet agil, am besten warten, bis er in die Nähe einer schnellen Lösung mit einer Nahkampfwaffe kommt)",Besiege die Fledermaus@1
3004028,Runenmonster Staatsfeind I,"Besiege Runenmonster@1#r (Runenmonster verstecken sich in Runenerzen, pass immer auf, wenn du Runenerze gräbst)",Besiege Runenmonster@1
3004029,Runenmonster Staatsfeind II,"Besiege Runenmonster@1#r (Runenmonster verstecken sich in Runenerzen, pass immer auf, wenn du Runenerze gräbst)",Besiege Runenmonster@1
3004030,Runenmonster Staatsfeind III,"Besiege Runenmonster@1#r (Runenmonster verstecken sich in Runenerzen, pass immer auf, wenn du Runenerze gräbst)",Besiege Runenmonster@1
3004031,Staatsfeind der leeren Apostel I,"Besiege den Void-Apostel@1#r (Der Void-Apostel wird die schöpferische Kraft aller Kreaturen stehlen, wende dich nicht von ihr ab)",Besiege den leeren Apostel@1
3004032,Staatsfeind der Leeren Apostel II,"Besiege den Void-Apostel@1#r (Der Void-Apostel wird die schöpferische Kraft aller Kreaturen stehlen, wende dich nicht von ihr ab)",Besiege den leeren Apostel@1
3004033,Staatsfeind der Leeren Apostel III,"Besiege den Void-Apostel@1#r (Der Void-Apostel wird die schöpferische Kraft aller Kreaturen stehlen, wende dich nicht von ihr ab)",Besiege den leeren Apostel@1
3004034,Piratenmarodeur Staatsfeind I,Besiege Pirate Marauders@1#r (Piraten sind immer in Rudeln auf Inseln stationiert),Besiege Piratenmarodeure@1
3004035,Piraten-Raubtier-Staatsfeind II,Besiege Pirate Marauders@1#r (Piraten sind immer in Rudeln auf Inseln stationiert),Besiege Piratenmarodeure@1
3004036,Piraten-Raubtier Staatsfeind III,Besiege Pirate Marauders@1#r (Piraten sind immer in Rudeln auf Inseln stationiert),Besiege Piratenmarodeure@1
3004037,Piratenjäger Staatsfeind I,"Besiege Piratenjäger@1#r (Wenn das Piratenschiff versenkt ist, kann man ihnen begegnen!)",Besiege Piratenjäger@1
3004038,Piratenjäger Staatsfeind II,"Besiege Piratenjäger@1#r (Wenn das Piratenschiff versenkt ist, kann man ihnen begegnen!)",Besiege Piratenjäger@1
3004039,Piratenjäger Staatsfeind III,"Besiege Piratenjäger@1#r (Wenn das Piratenschiff versenkt ist, kann man ihnen begegnen!)",Besiege Piratenjäger@1
3004040,Kleiner Korsar Staatsfeind I,"Besiege das kleine Piratenschiff@1#r (das kleine Piratenschiff ist wendiger, aber leichter zu besiegen)",Besiege das kleine Piratenschiff@1
3004041,Kleines Piratenschiff Public Enemy II,"Besiege das kleine Piratenschiff@1#r (das kleine Piratenschiff ist wendiger, aber leichter zu besiegen)",Besiege das kleine Piratenschiff@1
3004042,Kleiner Korsar Staatsfeind III,"Besiege das kleine Piratenschiff@1#r (das kleine Piratenschiff ist wendiger, aber leichter zu besiegen)",Besiege das kleine Piratenschiff@1
3004043,Mittlerer Korsar Staatsfeind I,"Besiege das mittlere Piratenschiff@1#r (das mittlere Piratenschiff ist in jeder Hinsicht fair, achte auf die heruntergefallene Schatzkiste, nachdem du es besiegt hast)",Besiege Medium Corsair@1
3004044,Mittlerer Korsar Staatsfeind II,"Besiege das mittlere Piratenschiff@1#r (das mittlere Piratenschiff ist in jeder Hinsicht fair, achte auf die heruntergefallene Schatzkiste, nachdem du es besiegt hast)",Besiege Medium Corsair@1
3004045,Mittlerer Korsar Staatsfeind III,"Besiege das mittlere Piratenschiff@1#r (das mittlere Piratenschiff ist in jeder Hinsicht fair, achte auf die heruntergefallene Schatzkiste, nachdem du es besiegt hast)",Besiege Medium Corsair@1
3004046,Großes Piratenschiff Staatsfeind I,"Besiege das große Piratenschiff@1#r (große Piratenschiffe lassen Bombenboote frei, wenn sie hart getroffen werden, pass auf, dass du nicht in die Luft gehst)",Besiege das große Piratenschiff@1
3004047,Großer Korsar Staatsfeind II,"Besiege das große Piratenschiff@1#r (große Piratenschiffe lassen Bombenboote frei, wenn sie hart getroffen werden, pass auf, dass du nicht in die Luft gehst)",Besiege das große Piratenschiff@1
3004048,Großer Korsar Staatsfeind III,"Besiege das große Piratenschiff@1#r (große Piratenschiffe lassen Bombenboote frei, wenn sie hart getroffen werden, pass auf, dass du nicht in die Luft gehst)",Besiege das große Piratenschiff@1
3004049,Staatsfeind I,"Besiege Blast Egg@1#r (Blast Egg ist in vulkanischen Gebieten häufiger anzutreffen, aber genau wie sein Name kann es jederzeit explodieren)",Bombenei besiegen@1
3004050,Staatsfeind II,"Besiege Blast Egg@1#r (Blast Egg ist in vulkanischen Gebieten häufiger anzutreffen, aber genau wie sein Name kann es jederzeit explodieren)",Bombenei besiegen@1
3004051,Gesprungenes Ei Staatsfeind III,"Besiege Blast Egg@1#r (Blast Egg ist in vulkanischen Gebieten häufiger anzutreffen, aber genau wie sein Name kann es jederzeit explodieren)",Bombenei besiegen@1
3004052,Giftschwanzskorpion Staatsfeind I,"Besiege den Giftschwanzskorpion@1#r (wenn du in der Wüste auf eine Gruppe von Giftschwanzskorpionen triffst, versuche es nicht schwer zu tragen, es ist kein Witz, versehentlich gelähmt zu werden)",Besiege Poison Tail Scorpion@1
3004053,Giftschwanzskorpion Staatsfeind II,"Besiege den Giftschwanzskorpion@1#r (wenn du in der Wüste auf eine Gruppe von Giftschwanzskorpionen triffst, versuche es nicht schwer zu tragen, es ist kein Witz, versehentlich gelähmt zu werden)",Besiege Poison Tail Scorpion@1
3004054,Giftschwanzskorpion Staatsfeind III,"Besiege den Giftschwanzskorpion@1#r (wenn du in der Wüste auf eine Gruppe von Giftschwanzskorpionen triffst, versuche es nicht schwer zu tragen, es ist kein Witz, versehentlich gelähmt zu werden)",Besiege Poison Tail Scorpion@1
3004055,Hailing bewacht den Staatsfeind I,Besiege die Seegeisterwache@1#r (Gruppen von Seegeisterwächtern sind oft in der Nähe von Schiffswracks auf dem Meeresgrund anzutreffen),Besiege die Hailing Guard@1
3004056,Hailing Wachen Staatsfeind II,Besiege die Seegeisterwache@1#r (Gruppen von Seegeisterwächtern sind oft in der Nähe von Schiffswracks auf dem Meeresgrund anzutreffen),Besiege die Hailing Guard@1
3004057,Begrüßung der Wachen Staatsfeind III,Besiege die Seegeisterwache@1#r (Gruppen von Seegeisterwächtern sind oft in der Nähe von Schiffswracks auf dem Meeresgrund anzutreffen),Besiege die Hailing Guard@1
3004058,Saling Wachen Staatsfeind I,Besiege den Sand Guardian@1#r (Sand Guardian ist unterirdisch in der Wüstenoase zu finden),Besiege die Saling-Garde@1
3004059,Saling Wachen Staatsfeind II,Besiege den Sand Guardian@1#r (Sand Guardian ist unterirdisch in der Wüstenoase zu finden),Besiege die Saling-Garde@1
3004060,Saling Wachen Staatsfeind III,Besiege den Sand Guardian@1#r (Sand Guardian ist unterirdisch in der Wüstenoase zu finden),Besiege die Saling-Garde@1
3004061,Riesiger Staatsfeind der Lava I,"Besiege Lava Giant@1#r (tritt normalerweise an heißen Orten auf, z. B.: Vulkane, flammende Sterne)",Besiege den Lava-Riesen@1
3004062,Riesiger Staatsfeind der Lava II,"Besiege Lava Giant@1#r (tritt normalerweise an heißen Orten auf, z. B.: Vulkane, flammende Sterne)",Besiege den Lava-Riesen@1
3004063,Riesiger Staatsfeind der Lava III,"Besiege Lava Giant@1#r (tritt normalerweise an heißen Orten auf, z. B.: Vulkane, flammende Sterne)",Besiege den Lava-Riesen@1
3004064,Schwefel-Bogenschütze Staatsfeind I,Besiege Brimstone Archers@1#r (normalerweise auf Flaming Star zu sehen),Besiege Brimstone Archers@1
3004065,Schwefel-Bogenschütze Staatsfeind II,Besiege Brimstone Archers@1#r (normalerweise auf Flaming Star zu sehen),Besiege Brimstone Archers@1
3004066,Schwefel-Bogenschütze Staatsfeind III,Besiege Brimstone Archers@1#r (normalerweise auf Flaming Star zu sehen),Besiege Brimstone Archers@1
3004067,Niedliches Auge Ding Staatsfeind I,Besiege Tink@1#r (Pass auf die Bomben auf!),Besiege das süße Auge Ding@1
3004068,Niedliches Auge Ding Staatsfeind II,Besiege Tink@1#r (Pass auf die Bomben auf!),Besiege das süße Auge Ding@1
3004069,Niedliches Auge Ding Staatsfeind III,Besiege Tink@1#r (Pass auf die Bomben auf!),Besiege das süße Auge Ding@1
3004070,Niedliche Augen Klopf Klopf Staatsfeind I,Besiege Cute Eye Dong Dong@1#r (Achte auf Eiskristalle!),Besiege Cute Eye Dong Dong@1
3004071,Niedlicher Augenklopf-Klopf-Staatsfeind II,Besiege Cute Eye Dong Dong@1#r (Achte auf Eiskristalle!),Besiege Cute Eye Dong Dong@1
3004072,Niedliches Auge klopfen klopfen Staatsfeind III,Besiege Cute Eye Dong Dong@1#r (Achte auf Eiskristalle!),Besiege Cute Eye Dong Dong@1
3004073,"Niedliche Augen sollten der Staatsfeind sein, den ich",Besiege Cute Eye Dangdang@1#r (Vorsicht vor Kollisionen!),Besiege Cute Eye Dangdang@1
3004074,Niedliche Augen beim Staatsfeind II,Besiege Cute Eye Dangdang@1#r (Vorsicht vor Kollisionen!),Besiege Cute Eye Dangdang@1
3004075,Niedliche Augen Dangdang Staatsfeind III,Besiege Cute Eye Dangdang@1#r (Vorsicht vor Kollisionen!),Besiege Cute Eye Dangdang@1
3004076,Niedliche Augen Staatsfeind I,"Schlag die süßen Augen@1#r (kann die süßen Augen nicht provozieren, versuche nicht zu provozieren)",Besiege süße Augen@1
3004077,Niedliche Augen Staatsfeind II,"Schlag die süßen Augen@1#r (kann die süßen Augen nicht provozieren, versuche nicht zu provozieren)",Besiege süße Augen@1
3004078,"Süße Augen, Staatsfeind III","Schlag die süßen Augen@1#r (kann die süßen Augen nicht provozieren, versuche nicht zu provozieren)",Besiege süße Augen@1
3004079,Fluch der Eisgeisterwache I.,"Besiege Ice Spirit Guard @1#r(Achtung, einige Ice Spirit Guards können einen eiskalten Stab beschwören. Halten Sie Abstand!)",Besiege Ice Spirit Guard @1
3004080,Fluch der Eisgeisterwache II.,"Besiege Ice Spirit Guard @1#r(Achtung, einige Ice Spirit Guards können einen eiskalten Stab beschwören. Halten Sie Abstand!)",Besiege Ice Spirit Guard @1
3004081,Fluch der Eisgeisterwache III.,"Besiege Ice Spirit Guard @1#r(Achtung, einige Ice Spirit Guards können einen eiskalten Stab beschwören. Halten Sie Abstand!)",Besiege Ice Spirit Guard @1
3004082,Fluch des Schamanen Frost Boarman I.,"Besiegt Frost-Boarman-Schamane @1#r(Frost-Boarman-Schamanen sind Einzelgänger, die die polaren Höhlen den heißen, feuchten Regenwäldern vorziehen.)",Besiegt Frost Boarman Schamane @1
3004083,Fluch des Schamanen Frost Boarman II.,"Besiegt Frost-Boarman-Schamane @1#r(Frost-Boarman-Schamanen sind Einzelgänger, die die polaren Höhlen den heißen, feuchten Regenwäldern vorziehen.)",Besiegt Frost Boarman Schamane @1
3004084,Fluch des Schamanen von Frost Boarman III.,"Besiegt Frost-Boarman-Schamane @1#r(Frost-Boarman-Schamanen sind Einzelgänger, die die polaren Höhlen den heißen, feuchten Regenwäldern vorziehen.)",Besiegt Frost Boarman Schamane @1
3005001,Doodle Vogeljäger I,Beat the Doodle Bird@1#r (Doodle Birds sind eine der Hauptquellen für Nahrung und Federn),Besiege Doodle Bird@1
3005002,Doodle Vogeljäger II,Beat the Doodle Bird@1#r (Doodle Birds sind eine der Hauptquellen für Nahrung und Federn),Besiege Doodle Bird@1
3005003,Doodle Vogeljäger III,Beat the Doodle Bird@1#r (Doodle Birds sind eine der Hauptquellen für Nahrung und Federn),Besiege Doodle Bird@1
3005004,Vowo-Tierjäger I,"Besiegen Sie den Volvo@1#r (Volvo ist eine der Hauptquellen für Nahrung und Leder, seien Sie vorsichtig, er wird sich wehren)",Besiege den Volvo@1
3005005,Volvo Hunter II,"Besiegen Sie den Volvo@1#r (Volvo ist eine der Hauptquellen für Nahrung und Leder, seien Sie vorsichtig, er wird sich wehren)",Besiege den Volvo@1
3005006,Volvo Hunter III,"Besiegen Sie den Volvo@1#r (Volvo ist eine der Hauptquellen für Nahrung und Leder, seien Sie vorsichtig, er wird sich wehren)",Besiege den Volvo@1
3005007,Dwen Jäger I.,Besiege Dwen @1#r(Dwens dienen als primäre Nahrungsquelle. Sie gewähren dir auch von Zeit zu Zeit Scheiße.),Besiege Dwen @1
3005008,Dwen Jäger II.,Besiege Dwen @1#r(Dwens dienen als primäre Nahrungsquelle. Sie gewähren dir auch von Zeit zu Zeit Scheiße.),Besiege Dwen @1
3005009,Dwen Jäger III.,Besiege Dwen @1#r(Dwens dienen als primäre Nahrungsquelle. Sie gewähren dir auch von Zeit zu Zeit Scheiße.),Besiege Dwen @1
3005010,Gehörnter Hirschjäger I,Schlag den gehörnten Hirsch@1#r (gehörnte Hirsche sind eine der Hauptnahrungsquellen),Besiege den gehörnten Hirsch@1
3005011,Gehörnter Hirschjäger II,Schlag den gehörnten Hirsch@1#r (gehörnte Hirsche sind eine der Hauptnahrungsquellen),Besiege den gehörnten Hirsch@1
3005012,Gehörnter Hirschjäger III,Schlag den gehörnten Hirsch@1#r (gehörnte Hirsche sind eine der Hauptnahrungsquellen),Besiege den gehörnten Hirsch@1
3005013,Fuchsjäger I,"Besiege den Fuchs@1#r (der Fuchs ist eine der Hauptquellen für Leder, sei vorsichtig, er wird sich wehren)",Besiege den Fuchs@1
3005014,Fuchsjäger II,"Besiege den Fuchs@1#r (der Fuchs ist eine der Hauptquellen für Leder, sei vorsichtig, er wird sich wehren)",Besiege den Fuchs@1
3005015,Fuchsjäger III,"Besiege den Fuchs@1#r (der Fuchs ist eine der Hauptquellen für Leder, sei vorsichtig, er wird sich wehren)",Besiege den Fuchs@1
3005016,Wüstenwolfsjäger I,"Besiegen Sie Desert Wolf@1#r (Desert Wolf ist eine der Hauptquellen für Leder, seien Sie vorsichtig, es wird zurückschlagen)",Desert Wolf besiegen@1
3005017,Wüstenwolfsjäger II,"Besiegen Sie Desert Wolf@1#r (Desert Wolf ist eine der Hauptquellen für Leder, seien Sie vorsichtig, es wird zurückschlagen)",Desert Wolf besiegen@1
3005018,Wüstenwolfsjäger III,"Besiegen Sie Desert Wolf@1#r (Desert Wolf ist eine der Hauptquellen für Leder, seien Sie vorsichtig, es wird zurückschlagen)",Desert Wolf besiegen@1
3005019,Wilder Straußenjäger I,Besiege wilde Strauße@1#r (@item_12607# ist eine seltene Nahrungsquelle in der Wüste),Besiege den wilden Strauß@1
3005020,Wilder Straußenjäger II,Besiege wilde Strauße@1#r (@item_12607# ist eine seltene Nahrungsquelle in der Wüste),Besiege den wilden Strauß@1
3005021,Wilder Straußenjäger III,Besiege wilde Strauße@1#r (@item_12607# ist eine seltene Nahrungsquelle in der Wüste),Besiege den wilden Strauß@1
3005022,Leopardenjäger I,Besiege den Leoparden@1#r (Achte auf Leoparden-Hinterhalt im Regenwald),Besiege den Leoparden@1
3005023,Leopardenjäger II,Besiege den Leoparden@1#r (Achte auf Leoparden-Hinterhalt im Regenwald),Besiege den Leoparden@1
3005024,Leopardenjäger III,Besiege den Leoparden@1#r (Achte auf Leoparden-Hinterhalt im Regenwald),Besiege den Leoparden@1
3005025,Fliegender Hühnerjäger I,"Schlagen Sie das fliegende Huhn@1#r (wird es auf den leeren Inseln der Ebene treffen, das fliegende Huhn ist eine der Hauptquellen für Federn)",Besiege das fliegende Huhn@1
3005026,Fliegender Hühnerjäger II,"Schlagen Sie das fliegende Huhn@1#r (wird es auf den leeren Inseln der Ebene treffen, das fliegende Huhn ist eine der Hauptquellen für Federn)",Besiege das fliegende Huhn@1
3005027,Fliegender Hühnerjäger III,Beat the Flying Chicken@1#r (Flying Chicken ist eine der Hauptquellen für Federn),Besiege das fliegende Huhn@1
3005028,Kämpfender Hühnerjäger I,"Besiege das Kampfhuhn@1#r (das Kampfhuhn ist wild, sei vorsichtig auf der Insel der roten Erde)",Besiege das Kampfhuhn@1
3005029,Kämpfender Hühnerjäger II,"Besiege das Kampfhuhn@1#r (das Kampfhuhn ist wild, sei vorsichtig auf der Insel der roten Erde)",Besiege das Kampfhuhn@1
3005030,Kämpfender Hühnerjäger III,"Besiege das Kampfhuhn@1#r (das Kampfhuhn ist wild, sei vorsichtig auf der Insel der roten Erde)",Besiege das Kampfhuhn@1
3005031,Schreiender Hühnerjäger I,"Defeat Screaming Chicken@1#r (vorgestellte Art auf Cute Eye, fallen gelassen@item_11069# kann als Material für einige Requisiten verwendet werden)",Besiege schreiendes Huhn@1
3005032,Schreiender Hühnerjäger II,"Defeat Screaming Chicken@1#r (vorgestellte Art auf Cute Eye, fallen gelassen@item_11069# kann als Material für einige Requisiten verwendet werden)",Besiege schreiendes Huhn@1
3005033,Schreiender Hühnerjäger III,"Defeat Screaming Chicken@1#r (vorgestellte Art auf Cute Eye, fallen gelassen@item_11069# kann als Material für einige Requisiten verwendet werden)",Besiege schreiendes Huhn@1
3005034,Möwenjäger I,"Besiege Möwen@1#r (Möwenfedern können verwendet werden, um Bögen und Pfeile herzustellen, die normal unter Wasser fliegen)",Besiege die Möwe@1
3005035,Möwenjäger II,"Besiege Möwen@1#r (Möwenfedern können verwendet werden, um Bögen und Pfeile herzustellen, die normal unter Wasser fliegen)",Besiege die Möwe@1
3005036,Möwenjäger III,"Besiege Möwen@1#r (Möwenfedern können verwendet werden, um Bögen und Pfeile herzustellen, die normal unter Wasser fliegen)",Besiege die Möwe@1
3005037,Krabbenjäger I,"Besiege die Krabbe@1#r (pass auf die Krabbenklemme auf, wenn sie unglücklicherweise gefangen wird, greife noch ein paar Mal an, um sie wegzuwerfen)",Besiege Krabbe@1
3005038,Krabbenjäger II,"Besiege die Krabbe@1#r (pass auf die Krabbenklemme auf, wenn sie unglücklicherweise gefangen wird, greife noch ein paar Mal an, um sie wegzuwerfen)",Besiege Krabbe@1
3005039,Krabbenjäger III,"Besiege die Krabbe@1#r (pass auf die Krabbenklemme auf, wenn sie unglücklicherweise gefangen wird, greife noch ein paar Mal an, um sie wegzuwerfen)",Besiege Krabbe@1
3005040,Yan Yan Krabbenjäger I,"Besiege die Yan-Yan-Krabbe@1#r (wenn die Yan-Yan-Krabbe am Ufer ist, will niemand in Magma eintauchen)",Besiege Yan-Krabbe@1
3005041,Yan Yan Krabbenjäger II,"Besiege die Yan-Yan-Krabbe@1#r (wenn die Yan-Yan-Krabbe am Ufer ist, will niemand in Magma eintauchen)",Besiege Yan-Krabbe@1
3005042,Yan Yan Krabbenjäger III,"Besiege die Yan-Yan-Krabbe@1#r (wenn die Yan-Yan-Krabbe am Ufer ist, will niemand in Magma eintauchen)",Besiege Yan-Krabbe@1
3005043,Glühwürmchenfänger I,"Verwenden Sie@item_11320#, um Glühwürmchen zu fangen@1#r (es erscheint normalerweise in Peachtree Basin Ecology)",Glühwürmchen fangen@1
3005044,Glühwürmchenfänger II,"Verwenden Sie@item_11320#, um Glühwürmchen zu fangen@1#r (es erscheint normalerweise in Peachtree Basin Ecology)",Glühwürmchen fangen@1
3005045,Glühwürmchenfänger III,"Verwenden Sie@item_11320#, um Glühwürmchen zu fangen@1#r (es erscheint normalerweise in Peachtree Basin Ecology)",Glühwürmchen fangen@1
3005046,Affe Schmetterlingsfänger I,"Verwenden Sie@item_11320#, um den Roten Myrtenschmetterling@1#r zu fangen (er erscheint normalerweise in der Nähe leerer Inseln im Grasland)",Fangen Sie den roten Schmetterling@1
3005047,Affe Schmetterlingsfänger II,"Verwenden Sie@item_11320#, um den Roten Myrtenschmetterling@1#r zu fangen (er erscheint normalerweise in der Nähe leerer Inseln im Grasland)",Fangen Sie den roten Schmetterling@1
3005048,Affe Schmetterlingsfänger III,"Verwenden Sie@item_11320#, um den Roten Myrtenschmetterling@1#r zu fangen (er erscheint normalerweise in der Nähe leerer Inseln im Grasland)",Fangen Sie den roten Schmetterling@1
3005049,Blauer Schmetterlingsfänger I,"Verwenden Sie@item_11320#, um blaue Schmetterlinge zu fangen@1#r (es erscheint normalerweise in der Nähe von leeren Inseln im Grasland)",Blauer Schmetterling fangen@1
3005050,Blauer Schmetterlingsfänger II,"Verwenden Sie@item_11320#, um blaue Schmetterlinge zu fangen@1#r (es erscheint normalerweise in der Nähe von leeren Inseln im Grasland)",Blauer Schmetterling fangen@1
3005051,Blauer Schmetterlingsfänger III,"Verwenden Sie@item_11320#, um blaue Schmetterlinge zu fangen@1#r (es erscheint normalerweise in der Nähe von leeren Inseln im Grasland)",Blauer Schmetterling fangen@1
3005052,Duftender Schmetterlingsfänger I,"Verwenden Sie@item_11320#, um den duftenden rosa Schmetterling zu fangen@1#r (er erscheint normalerweise in der Nähe leerer Inseln im Grasland)",Fangen Sie duftenden Schmetterling@1
3005053,Duftender Schmetterlingsfänger II,"Verwenden Sie@item_11320#, um den duftenden rosa Schmetterling zu fangen@1#r (er erscheint normalerweise in der Nähe leerer Inseln im Grasland)",Fangen Sie duftenden Schmetterling@1
3005054,Duftender Schmetterlingsfänger III,"Verwenden Sie@item_11320#, um den duftenden rosa Schmetterling zu fangen@1#r (er erscheint normalerweise in der Nähe leerer Inseln im Grasland)",Fangen Sie duftenden Schmetterling@1
3005055,Weißer Schmetterlingsfänger I,"Verwenden Sie@item_11320#, um den weißen duftenden Schmetterling zu fangen@1#r (er erscheint normalerweise in der Nähe leerer Inseln im Grasland)",Fangen Sie den weißen Schmetterling@1
3005056,Weißer Schmetterlingsfänger II,"Verwenden Sie@item_11320#, um den weißen duftenden Schmetterling zu fangen@1#r (er erscheint normalerweise in der Nähe leerer Inseln im Grasland)",Fangen Sie den weißen Schmetterling@1
3005057,Weißer Schmetterlingsfänger III,"Verwenden Sie@item_11320#, um den weißen duftenden Schmetterling zu fangen@1#r (er erscheint normalerweise in der Nähe leerer Inseln im Grasland)",Fangen Sie den weißen Schmetterling@1
3005058,Longxin Schmetterlingsfänger I,"Verwenden Sie@item_11320#, um den Drachenbuchstaben-Schmetterling@1#r zu fangen (er erscheint normalerweise in der Nähe leerer Inseln im Grasland)",Fang Long Xin Schmetterling@1
3005059,Longxin Schmetterlingsfänger II,"Verwenden Sie@item_11320#, um den Drachenbuchstaben-Schmetterling@1#r zu fangen (er erscheint normalerweise in der Nähe leerer Inseln im Grasland)",Fang Long Xin Schmetterling@1
3005060,Longxin Schmetterlingsfänger III,"Verwenden Sie@item_11320#, um den Drachenbuchstaben-Schmetterling@1#r zu fangen (er erscheint normalerweise in der Nähe leerer Inseln im Grasland)",Fang Long Xin Schmetterling@1
3005061,Zungenglocke Schmetterlingsfänger I,"Verwenden Sie@item_11320#, um den Zungenglockenschmetterling@1#r zu fangen (er erscheint normalerweise in der Nähe leerer Inseln im Grasland)",Fangen Zunge Glocke Schmetterling@1
3005062,Zungenglocke Schmetterlingsfänger II,"Verwenden Sie@item_11320#, um den Zungenglockenschmetterling@1#r zu fangen (er erscheint normalerweise in der Nähe leerer Inseln im Grasland)",Fangen Zunge Glocke Schmetterling@1
3005063,Zungenglocke Schmetterlingsfänger III,"Verwenden Sie@item_11320#, um den Zungenglockenschmetterling@1#r zu fangen (er erscheint normalerweise in der Nähe leerer Inseln im Grasland)",Fangen Zunge Glocke Schmetterling@1
3005064,Schneehasenjäger I.,Besiege Schneehase @1#r(Schneehasen sind die häufigsten Kreaturen im Eisfeld und eine wichtige Ressource für das Überleben.),Besiege Schneehase @1
3005065,Schneehasenjäger II.,Besiege Schneehase @1#r(Schneehasen sind die häufigsten Kreaturen im Eisfeld und eine wichtige Ressource für das Überleben.),Besiege Schneehase @1
3005066,Schneehasenjäger III.,Besiege Schneehase @1#r(Schneehasen sind die häufigsten Kreaturen im Eisfeld und eine wichtige Ressource für das Überleben.),Besiege Schneehase @1
4001001,Blendendes Licht,"Laternenfisch im Meer schlagen, Leuchtstab Algenfisch erhalten@item_11318#@1#r (Laternenfisch, Leuchtstab Algenfisch, normalerweise in der Tiefsee zu finden)",Get@item_11318#@1
4001002,Vertreibe die Dunkelheit,"Verarbeitung, um@item_12599#@1#r zu erhalten (für die Verarbeitung muss@item_797# verwendet werden)",Verarbeitung erhalten@item_12599#@1
4001003,Fluch aufheben - Boarman-Gefährte,"Benutze @item_12599#, um den schlummernden Boarman-Krieger zu erwecken und seinen Fluch aufzuheben, dann behandle ihn mit etwas @item_12502#. #r(Grillen mit @item_1200# in der Nacht, um Boarman-Krieger anzulocken. Sie werden ein Nickerchen am Lagerfeuer machen, nachdem sie satt sind.)",Rette Boarman Warrior @1
4001004,Geändert in Holzfäller,"Geben Sie@item_11003#@1 dem wilden Partner#r (halten Sie@item_11003# und klicken Sie auf den wilden Partner, um ihn zu übergeben)",Gebt@item_11003#@1 an andere Wilde
4001005,Geänderte Wache,"Geben Sie dem wilden Partner@item_12003#@1#r (halten Sie@item_12003# und klicken Sie auf den wilden Partner, um ihn zu übergeben)",Gebt@item_12003#@1 an andere Wilde
4001006,Helfen Sie beim Pflanzen von Bäumen,"Geben Sie@item_11023#@1 an Savage Partner@1#r (halten Sie@item_11023# und klicken Sie auf Savage Partner, um es zu übergeben)",Gebt@item_11023#@1 an andere Wilde
4001007,Arbeitsbereich für Holzfäller,Place@item_1204#@1#r (der Holzfäller wird dann um@item_1204# herum arbeiten),Ort@item_1204#@1
4001008,Fluch aufheben - Gefährte des Jägers,"Benutze @item_12599#, um den schlummernden Boarman-Speerkämpfer zu erwecken und seinen Fluch aufzuheben, dann behandle ihn mit etwas @item_12502#. #r(Grillen mit @item_1200# in der Nacht, um Boarman Speerkämpfer anzulocken. Sie werden ein Nickerchen am Lagerfeuer machen, nachdem sie satt sind.)",Rettet Boarman Speerkämpfer @1
4001009,Ändere die Klasse zu Bogenschütze,"Liefert @item_12050#@1 an euren Jägergefährten. #r(Halten Sie @item_12050# gedrückt und tippen Sie auf Jägergefährte, um ihn zu übergeben.)",Übergebt @item_12050#@1 an den Jägergefährten
4001010,Bewachen Sie den Arbeitsbereich,Platz@item_1205#@1#r (dann werden die Wachen um@item_1205# herum arbeiten),Ort@item_1205#@1
