ID,任务名,任务描述,任务追踪
3002081,Áo Khoác Chống Cát,"Gia công @item_11639#@1#r (giữa Sa Mạc rất có thể sẽ gặp Bão Cát, muốn đi lại giữa Bão Cát sẽ không thể thiếu được @item_11639#)",Gia công @item_11639#@1
3002082,Túi Chống Lửa,"Gia công @item_12277#@1#r (muốn thích ứng với nhiệt độ cao ở Flamas, @item_12277# là thứ cực kỳ quan trọng)",Gia công @item_12277#@1
3003001,Bùa Tấn Công Sơ Cấp Ⅰ,"Ở @item_785#, khảm @item_11603#@1 cho một vũ khí bất kỳ",Khảm @item_11603#@1
3003002,Bùa Tấn Công Sơ Cấp Ⅱ,"Ở @item_785#, khảm @item_11603#@1 cho vũ khí bất kỳ",Khảm @item_11603#@1
3003003,Bùa Tấn Công Trung Cấp I,"Ở @item_785#, khảm @item_11604#@1 cho vũ khí bất kỳ",Khảm @item_11604#@1
3003004,Bùa Tấn Công Trung Cấp II,"Ở @item_785#, khảm @item_11604#@1 cho vũ khí bất kỳ",Khảm @item_11604#@1
3003005,Bùa Tấn Công Cao Cấp I,"Ở @item_785#, khảm @item_11605#@1 cho vũ khí bất kỳ",Khảm @item_11605#@1
3003006,Bùa Tấn Công Cao Cấp Ⅱ,"Ở @item_785#, khảm @item_11605#@1 cho vũ khí bất kỳ",Khảm @item_11605#@1
3003007,Bùa Phòng Thủ Sơ Cấp I,"Ở @item_785#, khảm @item_11606#@1 cho trang bị bất kỳ",Khảm @item_11606#@1
3003008,Bùa Phòng Thủ Sơ Cấp II,"Ở @item_785#, khảm @item_11606#@1 cho trang bị bất kỳ",Khảm @item_11606#@1
3003009,Bùa Phòng Thủ Trung Cấp I,"Ở @item_785#, khảm @item_11607#@1 cho trang bị bất kỳ",Khảm @item_11607#@1
3003010,Bùa Phòng Thủ Trung Cấp II,"Ở @item_785#, khảm @item_11607#@1 cho trang bị bất kỳ",Khảm @item_11607#@1
3003011,Bùa Phòng Thủ Cao Cấp I,"Ở @item_785#, khảm @item_11608#@1 cho trang bị bất kỳ",Khảm @item_11608#@1
3003012,Bùa Phòng Thủ Cao Cấp II,"Ở @item_785#, khảm @item_11608#@1 cho trang bị bất kỳ",Khảm @item_11608#@1
3003013,Bùa Hiệu Suất Sơ Cấp I,"Ở @item_785#, khảm @item_11609#@1 cho công cụ bất kỳ",Khảm @item_11609#@1
3003014,Bùa Hiệu Suất Sơ Cấp II,"Ở @item_785#, khảm @item_11609#@1 cho công cụ bất kỳ",Khảm @item_11609#@1
3003015,Bùa Hiệu Suất Trung Cấp I,"Ở @item_785#, khảm @item_11610#@1 cho công cụ bất kỳ",Khảm @item_11610#@1
3003016,Bùa Hiệu Suất Trung Cấp II,"Ở @item_785#, khảm @item_11610#@1 cho công cụ bất kỳ",Khảm @item_11610#@1
3003017,Bùa Hiệu Suất Cao Cấp I,"Ở @item_785#, khảm @item_11611#@1 cho công cụ bất kỳ",Khảm @item_11611#@1
3003018,Bùa Hiệu Suất Cao Cấp II,"Ở @item_785#, khảm @item_11611#@1 cho công cụ bất kỳ",Khảm @item_11611#@1
3003019,Đá Kích Hoạt Vạn Năng I,"Ở @item_785#, @item_11612#@1 cho vũ khí, trang bị hoặc công cụ bất kỳ",Khảm @item_11612#@1
3003020,Đá Kích Hoạt Vạn Năng Ⅱ,"Ở @item_785#, @item_11612#@1 cho vũ khí, trang bị hoặc công cụ bất kỳ",Khảm @item_11612#@1
3004001,Kẻ Thù Đấu Sĩ Dã Nhân I,"Đánh bại Đấu Sĩ Dã Nhân @1#r(Vào buổi tối, Đấu Sĩ Dã Nhân rất sôi nổi, vào ban ngày sẽ ngủ)",Đánh bại Đấu Sĩ Dã Nhân @1
3004002,Kẻ Thù Đấu Sĩ Dã Nhân II,"Đánh bại Đấu Sĩ Dã Nhân @1#r(Vào buổi tối, Đấu Sĩ Dã Nhân rất sôi nổi, vào ban ngày sẽ ngủ)",Đánh bại Đấu Sĩ Dã Nhân @1
3004003,Kẻ Thù Đấu Sĩ Dã Nhân III,"Đánh bại Đấu Sĩ Dã Nhân @1#r(Vào buổi tối, Đấu Sĩ Dã Nhân rất sôi nổi, vào ban ngày sẽ ngủ)",Đánh bại Đấu Sĩ Dã Nhân @1
3004004,Kẻ Thù Giáo Binh Dã Nhân I,"Đánh bại Giáo Binh Dã Nhân @1#r(Tập tính của Giáo Binh Dã Nhân và Đấu Sĩ Dã Nhân rất giống nhau, nhưng hãy cẩn thận chiếc Giáo của nó, chú ý tìm vật che chắn)",Đánh bại Giáo Binh Dã Nhân @1
3004005,Kẻ Thù Giáo Binh Dã Nhân II,"Đánh bại Giáo Binh Dã Nhân @1#r(Tập tính của Giáo Binh Dã Nhân và Đấu Sĩ Dã Nhân rất giống nhau, nhưng hãy cẩn thận chiếc Giáo của nó, chú ý tìm vật che chắn)",Đánh bại Giáo Binh Dã Nhân @1
3004006,Kẻ Thù Giáo Binh Dã Nhân III,"Đánh bại Giáo Binh Dã Nhân @1#r(Tập tính của Giáo Binh Dã Nhân và Đấu Sĩ Dã Nhân rất giống nhau, nhưng hãy cẩn thận chiếc Giáo của nó, chú ý tìm vật che chắn)",Đánh bại Giáo Binh Dã Nhân @1
3004007,Kẻ Thù Nhóc Jockey Ⅰ,"Đánh bại Nhóc Jockey @1#r (Nhóc Jockey cực kỳ nghịch ngợm, thỉnh thoảng có thể sẽ ấn công tắc lung tung, phá hoại hoa màu)",Đánh bại Nhóc Jockey @1
3004008,Kẻ Thù Nhóc Jockey Ⅱ,"Đánh bại Nhóc Jockey @1#r (Nhóc Jockey cực kỳ nghịch ngợm, thỉnh thoảng có thể sẽ ấn công tắc lung tung, phá hoại hoa màu)",Đánh bại Nhóc Jockey @1
3004009,Kẻ Thù Nhóc Jockey Ⅲ,"Đánh bại Nhóc Jockey @1#r (Nhóc Jockey cực kỳ nghịch ngợm, thỉnh thoảng có thể sẽ ấn công tắc lung tung, phá hoại hoa màu)",Đánh bại Nhóc Jockey @1
3004010,Kẻ Thù Thầy Tế Dã Nhân Ⅰ,"Đánh bại Thầy Tế Dã Nhân @1#r (Thầy Tế Dã Nhân thường sinh sống trong Rừng Mưa, có thể thoát ly trọng lực và bay lên trời, với Pháp Trượng trong tay có thể bắn ra Cầu Phép, khi ứng phó với nó hãy chú ý tìm vật che chắn)",Đánh bại Thầy Tế Dã Nhân @1
3004011,Kẻ Thù Thầy Tế Dã Nhân Ⅱ,"Đánh bại Thầy Tế Dã Nhân @1#r (Thầy Tế Dã Nhân thường sinh sống trong Rừng Mưa, có thể thoát ly trọng lực và bay lên trời, với Pháp Trượng trong tay có thể bắn ra Cầu Phép, khi ứng phó với nó hãy chú ý tìm vật che chắn)",Đánh bại Thầy Tế Dã Nhân @1
3004012,Kẻ Thù Thầy Tế Dã Nhân Ⅲ,"Đánh bại Thầy Tế Dã Nhân @1#r (Thầy Tế Dã Nhân thường sinh sống trong Rừng Mưa, có thể thoát ly trọng lực và bay lên trời, với Pháp Trượng trong tay có thể bắn ra Cầu Phép, khi ứng phó với nó hãy chú ý tìm vật che chắn)",Đánh bại Thầy Tế Dã Nhân @1
3004013,Kẻ Thù Độc Dược Sư Dã Nhân Ⅰ,"Đánh bại Độc Dược Sư Dã Nhân @1#r (tập tính giống với những Thầy Tế khác, nhưng nếu bị Cầu Phép của anh ta đánh trúng thì sẽ Trúng Độc, hãy cẩn thận)",Đánh bại Độc Dược Sư Dã Nhân @1
3004014,Kẻ Thù Độc Dược Sư Dã Nhân Ⅱ,"Đánh bại Độc Dược Sư Dã Nhân @1#r (tập tính giống với những Thầy Tế khác, nhưng nếu bị Cầu Phép của anh ta đánh trúng thì sẽ Trúng Độc, hãy cẩn thận)",Đánh bại Độc Dược Sư Dã Nhân @1
3004015,Kẻ Thù Độc Dược Sư Dã Nhân Ⅲ,"Đánh bại Độc Dược Sư Dã Nhân @1#r (tập tính giống với những Thầy Tế khác, nhưng nếu bị Cầu Phép của anh ta đánh trúng thì sẽ Trúng Độc, hãy cẩn thận)",Đánh bại Độc Dược Sư Dã Nhân @1
3004016,Trị liệu Kẻ Thù Thầy Tế Dã Nhân Ⅰ,Đánh bại Thầy Lang Dã Nhân @1,Đánh bại Thầy Lang Dã Nhân @1
3004017,Trị liệu Kẻ Thù Thầy Tế Dã Nhân Ⅱ,Đánh bại Thầy Lang Dã Nhân @1,Đánh bại Thầy Lang Dã Nhân @1
3004018,Trị liệu Kẻ Thù Thầy Tế Dã Nhân Ⅲ,Đánh bại Thầy Lang Dã Nhân @1,Đánh bại Thầy Lang Dã Nhân @1
3004019,Kẻ Thù Thầy Tế Dã Nhân Sét Ⅰ,"Nhấp Thầy Tế Dã Nhân Sét @1#r (tập tính cũng giống như những Thầy Tế khác, nhưng Cầu Phép sẽ phóng ra sét, cần cực kỳ cẩn thận để ứng phó)",Đánh bại Thầy Tế Dã Nhân Sét @1
3004020,Kẻ Thù Thầy Tế Dã Nhân Sét Ⅱ,"Nhấp Thầy Tế Dã Nhân Sét @1#r (tập tính cũng giống như những Thầy Tế khác, nhưng Cầu Phép sẽ phóng ra sét, cần cực kỳ cẩn thận để ứng phó)",Đánh bại Thầy Tế Dã Nhân Sét @1
3004021,Kẻ Thù Thầy Tế Dã Nhân Sét Ⅲ,"Nhấp Thầy Tế Dã Nhân Sét @1#r (tập tính cũng giống như những Thầy Tế khác, nhưng Cầu Phép sẽ phóng ra sét, cần cực kỳ cẩn thận để ứng phó)",Đánh bại Thầy Tế Dã Nhân Sét @1
3004022,Kẻ Thù Thầy Tế Dã Nhân Lửa Rực Ⅰ,"Đánh bại Thầy Tế Dã Nhân Lửa Rực @1#r (tập tính giống với những Thầy Tế khác, nhưng khi Cầu Phép đánh trúng sẽ gây ra Thiêu Đốt, cẩn thận bị đốt nhé)",Đánh bại Thầy Tế Dã Nhân Lửa Rực @1
3004023,Kẻ Thù Thầy Tế Dã Nhân Lửa Rực Ⅱ,"Đánh bại Thầy Tế Dã Nhân Lửa Rực @1#r (tập tính giống với những Thầy Tế khác, nhưng khi Cầu Phép đánh trúng sẽ gây ra Thiêu Đốt, cẩn thận bị đốt nhé)",Đánh bại Thầy Tế Dã Nhân Lửa Rực @1
3004024,Kẻ Thù Thầy Tế Dã Nhân Lửa Rực Ⅲ,"Đánh bại Thầy Tế Dã Nhân Lửa Rực @1#r (tập tính giống với những Thầy Tế khác, nhưng khi Cầu Phép đánh trúng sẽ gây ra Thiêu Đốt, cẩn thận bị đốt nhé)",Đánh bại Thầy Tế Dã Nhân Lửa Rực @1
3004025,Kẻ Thù Dơi I,"Đánh bại Dơi @1#r (Dơi có thể tích nhỏ và hành động nhanh lẹ, tốt nhất hãy đợi nó đến gần rồi dùng vũ khí cận chiến để giải quyết nhanh gọn)",Đánh bại Dơi @1
3004026,Kẻ Thù Dơi II,"Đánh bại Dơi @1#r (Dơi có thể tích nhỏ và hành động nhanh lẹ, tốt nhất hãy đợi nó đến gần rồi dùng vũ khí cận chiến để giải quyết nhanh gọn)",Đánh bại Dơi @1
3004027,Kẻ Thù Dơi Ⅲ,"Đánh bại Dơi @1#r (Dơi có thể tích nhỏ và hành động nhanh lẹ, tốt nhất hãy đợi nó đến gần rồi dùng vũ khí cận chiến để giải quyết nhanh gọn)",Đánh bại Dơi @1
3004028,Kẻ Thù Quái Bùa Ⅰ,"Đánh bại Quái Bùa @1#r (Quái Bùa sẽ ẩn trong Quặng Bùa, khi đào ra Quặng Bùa hãy chú ý đề phòng)",Đánh bại Quái Bùa @1
3004029,Kẻ Thù Quái Bùa Ⅱ,"Đánh bại Quái Bùa @1#r (Quái Bùa sẽ ẩn trong Quặng Bùa, khi đào ra Quặng Bùa hãy chú ý đề phòng)",Đánh bại Quái Bùa @1
3004030,Kẻ Thù Quái Bùa Ⅲ,"Đánh bại Quái Bùa @1#r (Quái Bùa sẽ ẩn trong Quặng Bùa, khi đào ra Quặng Bùa hãy chú ý đề phòng)",Đánh bại Quái Bùa @1
3004031,Kẻ Thù Sứ Đồ Hư Không Ⅰ,"Đánh bại Sứ Đồ Hư Không @1#r (Sứ Đồ Hư Không sẽ trộm mất Sức Mạnh Sáng Tạo của vạn vật, đừng để nó đứng sau lưng bạn)",Đánh bại Sứ Đồ Hư Không @1
3004032,Kẻ Thù Sứ Đồ Hư Không Ⅱ,"Đánh bại Sứ Đồ Hư Không @1#r (Sứ Đồ Hư Không sẽ trộm mất Sức Mạnh Sáng Tạo của vạn vật, đừng để nó đứng sau lưng bạn)",Đánh bại Sứ Đồ Hư Không @1
3004033,Kẻ Thù Sứ Đồ Hư Không Ⅲ,"Đánh bại Sứ Đồ Hư Không @1#r (Sứ Đồ Hư Không sẽ trộm mất Sức Mạnh Sáng Tạo của vạn vật, đừng để nó đứng sau lưng bạn)",Đánh bại Sứ Đồ Hư Không @1
3004034,Kẻ Thù Kẻ Cướp Hải Tặc Ⅰ,"Đánh bại Kẻ Cướp Hải Tặc @1#r (Hải Tặc luôn đi thành từng nhóm từng đội, và đóng ở trên Hải Đảo)",Đánh bại Kẻ Cướp Hải Tặc @1
3004035,Kẻ Thù Kẻ Cướp Hải Tặc Ⅱ,"Đánh bại Kẻ Cướp Hải Tặc @1#r (Hải Tặc luôn đi thành từng nhóm từng đội, và đóng ở trên Hải Đảo)",Đánh bại Kẻ Cướp Hải Tặc @1
3004036,Kẻ Thù Kẻ Cướp Hải Tặc Ⅲ,"Đánh bại Kẻ Cướp Hải Tặc @1#r (Hải Tặc luôn đi thành từng nhóm từng đội, và đóng ở trên Hải Đảo)",Đánh bại Kẻ Cướp Hải Tặc @1
3004037,Kẻ Thù Thợ Săn Hải Tặc Ⅰ,"Đánh bại Thợ Săn Hải Tặc @1#r (nếu Thuyền Hải Tặc bị đánh chìm, có thể sẽ gặp phải chúng!)",Đánh bại Thợ Săn Hải Tặc @1
3004038,Kẻ Thù Thợ Săn Hải Tặc Ⅱ,"Đánh bại Thợ Săn Hải Tặc @1#r (nếu Thuyền Hải Tặc bị đánh chìm, có thể sẽ gặp phải chúng!)",Đánh bại Thợ Săn Hải Tặc @1
3004039,Kẻ Thù Thợ Săn Hải Tặc Ⅲ,"Đánh bại Thợ Săn Hải Tặc @1#r (nếu Thuyền Hải Tặc bị đánh chìm, có thể sẽ gặp phải chúng!)",Đánh bại Thợ Săn Hải Tặc @1
3004040,Kẻ Thù Thuyền Hải Tặc Cỡ Nhỏ Ⅰ,"Đánh bại Thuyền Hải Tặc Cỡ Nhỏ @1#r (Thuyền Hải Tặc Cỡ Nhỏ có thể hành động nhanh lẹ, nhưng cũng khá dễ bị đánh bại)",Đánh bại Thuyền Hải Tặc Cỡ Nhỏ @1
3004041,Kẻ Thù Thuyền Hải Tặc Cỡ Nhỏ Ⅱ,"Đánh bại Thuyền Hải Tặc Cỡ Nhỏ @1#r (Thuyền Hải Tặc Cỡ Nhỏ có thể hành động nhanh lẹ, nhưng cũng khá dễ bị đánh bại)",Đánh bại Thuyền Hải Tặc Cỡ Nhỏ @1
3004042,Kẻ Thù Thuyền Hải Tặc Cỡ Nhỏ Ⅲ,"Đánh bại Thuyền Hải Tặc Cỡ Nhỏ @1#r (Thuyền Hải Tặc Cỡ Nhỏ có thể hành động nhanh lẹ, nhưng cũng khá dễ bị đánh bại)",Đánh bại Thuyền Hải Tặc Cỡ Nhỏ @1
3004043,Kẻ Thù Thuyền Hải Tặc Cỡ Vừa Ⅰ,"Đánh bại Thuyền Hải Tặc Cỡ Vừa @1#r (các mặt của Thuyền Hải Tặc Cỡ Vừa đều ở mức vừa phải, sau khi đánh bại nó hãy chú ý Rương rơi ra nhé)",Đánh bại Thuyền Hải Tặc Cỡ Vừa @1
3004044,Kẻ Thù Thuyền Hải Tặc Cỡ Vừa Ⅱ,"Đánh bại Thuyền Hải Tặc Cỡ Vừa @1#r (các mặt của Thuyền Hải Tặc Cỡ Vừa đều ở mức vừa phải, sau khi đánh bại nó hãy chú ý Rương rơi ra nhé)",Đánh bại Thuyền Hải Tặc Cỡ Vừa @1
3004045,Kẻ Thù Thuyền Hải Tặc Cỡ Vừa Ⅲ,"Đánh bại Thuyền Hải Tặc Cỡ Vừa @1#r (các mặt của Thuyền Hải Tặc Cỡ Vừa đều ở mức vừa phải, sau khi đánh bại nó hãy chú ý Rương rơi ra nhé)",Đánh bại Thuyền Hải Tặc Cỡ Vừa @1
3004046,Kẻ Thù Thuyền Hải Tặc Cỡ Lớn Ⅰ,"Đánh bại Thuyền Hải Tặc Cỡ Lớn @1#r (khi Thuyền Hải Tặc Cỡ Lớn bị thương sẽ phóng ra Thuyền Bom Nhỏ, hãy cẩn thận bị bắn trúng)",Đánh bại Thuyền Hải Tặc Cỡ Lớn @1
3004047,Kẻ Thù Thuyền Hải Tặc Cỡ Lớn Ⅱ,"Đánh bại Thuyền Hải Tặc Cỡ Lớn @1#r (khi Thuyền Hải Tặc Cỡ Lớn bị thương sẽ phóng ra Thuyền Bom Nhỏ, hãy cẩn thận bị bắn trúng)",Đánh bại Thuyền Hải Tặc Cỡ Lớn @1
3004048,Kẻ Thù Thuyền Hải Tặc Cỡ Lớn Ⅲ,"Đánh bại Thuyền Hải Tặc Cỡ Lớn @1#r (khi Thuyền Hải Tặc Cỡ Lớn bị thương sẽ phóng ra Thuyền Bom Nhỏ, hãy cẩn thận bị bắn trúng)",Đánh bại Thuyền Hải Tặc Cỡ Lớn @1
3004049,Kẻ Thù Trứng Boom Ⅰ,"Đánh bại Trứng Boom @1#r (Trứng Boom thường thấy ở vùng Núi Lửa, nhưng giống như tên gọi, nó có thể nổ bất kỳ lúc nào)",Đánh bại Trứng Boom @1
3004050,Kẻ Thù Trứng Boom Ⅱ,"Đánh bại Trứng Boom @1#r (Trứng Boom thường thấy ở vùng Núi Lửa, nhưng giống như tên gọi, nó có thể nổ bất kỳ lúc nào)",Đánh bại Trứng Boom @1
3004051,Kẻ Thù Trứng Boom Ⅲ,"Đánh bại Trứng Boom @1#r (Trứng Boom thường thấy ở vùng Núi Lửa, nhưng giống như tên gọi, nó có thể nổ bất kỳ lúc nào)",Đánh bại Trứng Boom @1
3004052,Kẻ Thù Bò Cạp Đuôi Độc Ⅰ,"Đánh bại Bò Cạp Đuôi Độc @1#r (trong Sa Mạc nếu gặp phải Bò Cạp Đuôi Độc đi thành đàn thì đừng đối đầu trực tiếp, một khi không cẩn thận bị chích tê thì không phải chuyện đùa đâu)",Đánh bại Bò Cạp Đuôi Độc @1
3004053,Kẻ Thù Bò Cạp Đuôi Độc Ⅱ,"Đánh bại Bò Cạp Đuôi Độc @1#r (trong Sa Mạc nếu gặp phải Bò Cạp Đuôi Độc đi thành đàn thì đừng đối đầu trực tiếp, một khi không cẩn thận bị chích tê thì không phải chuyện đùa đâu)",Đánh bại Bò Cạp Đuôi Độc @1
3004054,Kẻ Thù Bò Cạp Đuôi Độc Ⅲ,"Đánh bại Bò Cạp Đuôi Độc @1#r (trong Sa Mạc nếu gặp phải Bò Cạp Đuôi Độc đi thành đàn thì đừng đối đầu trực tiếp, một khi không cẩn thận bị chích tê thì không phải chuyện đùa đâu)",Đánh bại Bò Cạp Đuôi Độc @1
3004055,Kẻ Thù Thủ Vệ Hồn Biển Ⅰ,Đánh bại Thủ Vệ Hồn Biển @1#r (ở gần nơi thuyền chìm dưới đáy biển thường tìm thấy nhiều nhóm Thủ Vệ Hồn Biển),Đánh bại Thủ Vệ Hồn Biển @1
3004056,Kẻ Thù Thủ Vệ Hồn Biển Ⅱ,Đánh bại Thủ Vệ Hồn Biển @1#r (ở gần nơi thuyền chìm dưới đáy biển thường tìm thấy nhiều nhóm Thủ Vệ Hồn Biển),Đánh bại Thủ Vệ Hồn Biển @1
3004057,Kẻ Thù Thủ Vệ Hồn Biển Ⅲ,Đánh bại Thủ Vệ Hồn Biển @1#r (ở gần nơi thuyền chìm dưới đáy biển thường tìm thấy nhiều nhóm Thủ Vệ Hồn Biển),Đánh bại Thủ Vệ Hồn Biển @1
3004058,Kẻ Thù Thủ Vệ Hồn Cát Ⅰ,Đánh bại Thủ Vệ Hồn Cát 卫@1#r (ở dưới đất Ốc Đảo Sa Mạc có thể tìm ra Thủ Vệ Hồn Cát),Đánh bại Thủ Vệ Hồn Cát @1
3004059,Kẻ Thù Thủ Vệ Hồn Cát Ⅱ,Đánh bại Thủ Vệ Hồn Cát 卫@1#r (ở dưới đất Ốc Đảo Sa Mạc có thể tìm ra Thủ Vệ Hồn Cát),Đánh bại Thủ Vệ Hồn Cát @1
3004060,Kẻ Thù Thủ Vệ Hồn Cát Ⅲ,Đánh bại Thủ Vệ Hồn Cát 卫@1#r (ở dưới đất Ốc Đảo Sa Mạc có thể tìm ra Thủ Vệ Hồn Cát),Đánh bại Thủ Vệ Hồn Cát @1
3004061,Kẻ Thù Tên Khổng Lồ Dung Nham Ⅰ,"Đánh bại Tên Khổng Lồ Dung Nham @1#r (thường xuất hiện ở nơi nóng bức, ví dụ: Núi Lửa, Flamas)",Đánh bại Tên Khổng Lồ Dung Nham @1
3004062,Kẻ Thù Tên Khổng Lồ Dung Nham Ⅱ,"Đánh bại Tên Khổng Lồ Dung Nham @1#r (thường xuất hiện ở nơi nóng bức, ví dụ: Núi Lửa, Flamas)",Đánh bại Tên Khổng Lồ Dung Nham @1
3004063,Kẻ Thù Tên Khổng Lồ Dung Nham Ⅲ,"Đánh bại Tên Khổng Lồ Dung Nham @1#r (thường xuất hiện ở nơi nóng bức, ví dụ: Núi Lửa, Flamas)",Đánh bại Tên Khổng Lồ Dung Nham @1
3004064,Kẻ Thù Cung Thủ Lưu Huỳnh Ⅰ,Đánh bại Cung Thủ Lưu Huỳnh @1#r (thường xuất hiện ở Flamas),Đánh bại Cung Thủ Lưu Huỳnh @1
3004065,Kẻ Thù Cung Thủ Lưu Huỳnh Ⅱ,Đánh bại Cung Thủ Lưu Huỳnh @1#r (thường xuất hiện ở Flamas),Đánh bại Cung Thủ Lưu Huỳnh @1
3004066,Kẻ Thù Cung Thủ Lưu Huỳnh Ⅲ,Đánh bại Cung Thủ Lưu Huỳnh @1#r (thường xuất hiện ở Flamas),Đánh bại Cung Thủ Lưu Huỳnh @1
3004067,Kẻ Thù Rocki Ⅰ,Đánh bại Rocki @1#r (cẩn thận bom nổ!),Đánh bại Rocki @1
3004068,Kẻ Thù Rocki Ⅱ,Đánh bại Rocki @1#r (cẩn thận bom nổ!),Đánh bại Rocki @1
3004069,Kẻ Thù Rocki Ⅲ,Đánh bại Rocki @1#r (cẩn thận bom!),Đánh bại Rocki @1
3004070,Kẻ Thù Froosti Ⅰ,Đánh bại Froosti @1#r (cẩn thận bom!),Đánh bại Froosti @1
3004071,Kẻ Thù Froosti Ⅱ,Đánh bại Froosti @1#r (cẩn thận bom!),Đánh bại Froosti @1
3004072,Kẻ Thù Froosti Ⅲ,Đánh bại Froosti @1#r (cẩn thận bom!),Đánh bại Froosti @1
3004073,Kẻ Thù Buulli Ⅰ,Đánh bại Buulli @1#r (cẩn thận va chạm!),Đánh bại Buulli @1
3004074,Kẻ Thù Buulli Ⅱ,Đánh bại Buulli @1#r (cẩn thận va chạm!),Đánh bại Buulli @1
3004075,Kẻ Thù Buulli Ⅲ,Đánh bại Buulli @1#r (cẩn thận va chạm!),Đánh bại Buulli @1
3004076,Kẻ Thù Graviti Ⅰ,Đánh bại Graviti @1#r (nếu có thể tránh gây hấn với Graviti thì nên tránh nhé),Đánh bại Graviti @1
3004077,Kẻ Thù Graviti Ⅱ,Đánh bại Graviti @1#r (nếu có thể tránh gây hấn với Graviti thì nên tránh nhé),Đánh bại Graviti @1
3004078,Kẻ Thù Graviti Ⅲ,Đánh bại Graviti @1#r (nếu có thể tránh gây hấn với Graviti thì nên tránh nhé),Đánh bại Graviti @1
3004079,Kẻ Thù Băng Linh Thủ Vệ I,"Đánh bại Băng Linh Thủ Vệ @1#r(Hãy chú ý, một số Băng Linh Thủ Vệ có thể ngưng tụ ra một cây gậy đóng băng trên tay, tránh xa chúng ra)",Đánh bại Băng Linh Thủ Vệ @1
3004080,Kẻ Thù Băng Linh Thủ Vệ II,"Đánh bại Băng Linh Thủ Vệ @1#r(Hãy chú ý, một số Băng Linh Thủ Vệ có thể ngưng tụ ra một cây gậy đóng băng trên tay, tránh xa chúng ra)",Đánh bại Băng Linh Thủ Vệ @1
3004081,Kẻ Thù Băng Linh Thủ Vệ III,"Đánh bại Băng Linh Thủ Vệ @1#r(Hãy chú ý, một số Băng Linh Thủ Vệ có thể ngưng tụ ra một cây gậy đóng băng trên tay, tránh xa chúng ra)",Đánh bại Băng Linh Thủ Vệ @1
3004082,Kẻ Thù Thầy Cúng Dã Nhân Băng Sương I,"Đánh bại Thầy Cúng Dã Nhân Băng Sương @1#r(Thầy Cúng Dã Nhân Băng Sương tương đối lầm lì, thích các hang động ở vùng cực lạnh hơn những nơi nóng ẩm như rừng nhiệt đới)",Đánh bại Thầy Cúng Dã Nhân Băng Sương @1
3004083,Kẻ Thù Thầy Cúng Dã Nhân Băng Sương II,"Đánh bại Thầy Cúng Dã Nhân Băng Sương @1#r(Thầy Cúng Dã Nhân Băng Sương tương đối lầm lì, thích các hang động ở vùng cực lạnh hơn những nơi nóng ẩm như rừng nhiệt đới)",Đánh bại Thầy Cúng Dã Nhân Băng Sương @1
3004084,Kẻ Thù Thầy Cúng Dã Nhân Băng Sương III,"Đánh bại Thầy Cúng Dã Nhân Băng Sương @1#r(Thầy Cúng Dã Nhân Băng Sương tương đối lầm lì, thích các hang động ở vùng cực lạnh hơn những nơi nóng ẩm như rừng nhiệt đới)",Đánh bại Thầy Cúng Dã Nhân Băng Sương @1
3005001,Thợ Săn Gà Ⅰ,Đánh bại Gà @1#r (Gà là một trong những nguồn nguyên liệu thức ăn và Lông Vũ chủ yếu),Đánh bại Gà @1
3005002,Thợ Săn Gà Ⅱ,Đánh bại Gà @1#r (Gà là một trong những nguồn nguyên liệu thức ăn và Lông Vũ chủ yếu),Đánh bại Gà @1
3005003,Thợ Săn Gà Ⅲ,Đánh bại Gà @1#r (Gà là một trong những nguồn nguyên liệu thức ăn và Lông Vũ chủ yếu),Đánh bại Gà @1
3005004,Thợ Săn Bò (1),"Đánh bại Bò@1#r (Bò là một trong những nguồn chủ yếu để nhận thức ăn và Da, hãy cẩn thận bị nó tấn công)",Đánh bại Bò@1
3005005,Thợ Săn Bò (2),"Đánh bại Bò@1#r (Bò là một trong những nguồn chủ yếu để nhận thức ăn và Da, hãy cẩn thận bị nó tấn công)",Đánh bại Bò@1
3005006,Thợ Săn Bò (3),"Đánh bại Bò@1#r (Bò là một trong những nguồn chủ yếu để nhận thức ăn và Da, hãy cẩn thận bị nó tấn công)",Đánh bại Bò@1
3005007,Thợ Săn Heo Con I,"Đánh bại Heo Con @1#r(Heo Con là một trong những nguồn chủ yếu để nhận thức ăn, thỉnh thoảng sẽ cho ra Phân)",Đánh bại Heo Con @1
3005008,Thợ Săn Heo Con II,"Đánh bại Heo Con @1#r(Heo Con là một trong những nguồn chủ yếu để nhận thức ăn, thỉnh thoảng sẽ cho ra Phân)",Đánh bại Heo Con @1
3005009,Thợ Săn Heo Con III,"Đánh bại Heo Con @1#r(DonDon là một trong những nguồn chủ yếu để nhận thức ăn, thỉnh thoảng sẽ cho ra Phân)",Đánh bại Heo Con @1
3005010,Thợ Săn Cừu (1),Đánh bại Cừu@1#r (Cừu là một trong những nguồn chủ yếu để nhận thức ăn),Đánh bại Cừu@1
3005011,Thợ Săn Cừu (2),Đánh bại Cừu@1#r (Cừu là một trong những nguồn chủ yếu để nhận thức ăn),Đánh bại Cừu@1
3005012,Thợ Săn Cừu (3),Đánh bại Cừu@1#r (Cừu là một trong những nguồn chủ yếu để nhận thức ăn),Đánh bại Cừu@1
