ID,描述
625,"Muốn mở khóa nhân vật này, cần thêm #c0aaa1a@1×@2#n, bạn cũng có thể dùng #cfa7a0fXu Mini#n để bổ sung đủ. (Chơi game điều độ tiêu phí hợp lý)"
626,Sale
627,Mua thành công
628,Xác nhận lấy #cfa7a0fmột @1#n đến túi của dữ liệu hiện tại?
629,@Null@
630,Bạn đã mở khóa @1
631,"Lỗi mạng, không thể nạp"
632,Mở khóa thú cưỡi mới:
633,Tăng cấp thú cưỡi:
634,(Vĩnh viễn)
635,Trang phục @1 đã tăng @2 ngày sử dụng!
636,@Null@
637,Đã kích hoạt
638,Mở khóa
639,Mua Ngay
640,Đặt
641,Đặt vào
642,Lấy ra
643,Gỡ
644,Tên thiếu
645,Thiếu số lượng mảnh cần để mở khóa
646,Chi tiết xem ở trong tiệm
647,Đã đặt vào túi
648,Hoàn thành nhiệm vụ
649,Nhận vật phẩm!
650,Đã nhặt @1×@2
651,Di chuyển @1 @2
652,Vứt @1×@2
653,Quà thu thập:
654,Đóng góp ý kiến
655,Đóng góp ý kiến
656,Hãy viết góp ý của bạn vào đây
657,@Null@
658,SĐT:
659,(Nhập số QQ của bạn)
660,(Nhập số SĐT của bạn)
661,Gửi
662,Đạt giới hạn số lần góp ý trong ngày
663,Hãy điền góp ý của bạn rồi gửi
664,Gửi góp ý thành công
665,"Hiện tại quá nhiều số người góp ý, hãy thử lại sau"
666,(Chưa mở khóa)
667,Mở khóa
668,Thu Hồi Mảnh
669,Thu Hồi
670,"Muốn mở khóa vật phẩm này, cần thêm #c0aaa1a@1×@2#n, bạn cũng có thể dùng #cfa7a0f@3#n để bổ sung"
671,Nhận quà thành công!
672,Tự đặt quy tắc và cách chơi
673,Chỉnh chế độ
674,’s Map
675,Tạo luật map
676,Mặc định
677,Dài
678,Size map: (Độ dài 1 khu =16 khối vuông)
679,Rộng
680,Vô Hạn
681,Địa hình:
682,Ngẫu nhiên
683,Bằng phẳng
684,Đảo
685,Tạo map
686,Bề mặt:
687,Bãi Cỏ
688,Sa mạc
689,Rừng
690,Băng nguyên
691,Biển
692,Vách đá
693,Rừng cây lá kim
694,Rừng rậm
695,Tạo quái:
696,Động vật
697,Quái
698,Địa hình này không thể dùng bề mặt này
699,Hãy nhập số
700,#cfa7a0fChủ phòng đã mời #n@1#cfa7a0f ra khỏi phòng#n
701,#cfa7a0f đã bị mời ra khỏi phòng#n
702,Bạn thiếu @ItemName
703,Thiếu vật phẩm thay thế
704,Tự tạo cách chơi
705,Cài đặt cơ bản
706,Khôi phục\nmặc định
707,Lưu
708,Thời gian
709,Trừ phí thất bại!
710,Hãy nhập số!
711,Đội
712,Điểm
713,Đội Đỏ
714,Đội Xanh Lam
715,Đội Xanh Lá
716,Đội Tím
717,Đội Vàng
718,Đội Cam
719,Chơi Thử
720,Chỉnh sửa map
721,"Nạp thất bại, hãy chọn phương thức nạp khác"
722,"Đang xử lý nạp, hãy đợi!"
723,Hỗ Trợ Nạp
724,"Hãy kiểm tra mạng và số dư rồi thử lại, nếu đã thanh toán thì hãy nhấp nút thử lại vài lần"
725,Hãy cập nhật phiên bản mới nhất
726,"Gặp phải vấn đề khi nạp, hãy liên hệ CSKH: #r1.Email：miniworldvietnam@mini1.cn  #r2Facebook group: https://www.facebook.com/groups/miniworldVN  ( Tên nhóm Facebook: Cộng đồng Mini World Việt Nam) . Chú ý: Hãy cung cấp ID Mini, hình chụp hóa đơn được gửi từ Google hoặc Apple vào email của bạn."
727,"Nạp thất bại, hãy kiểm tra mạng và số dư rồi thử lại!"
728,Hiện có mảnh
729,"Đã đủ người, hãy mở game nào"
730,Đầm lầy
731,Chia sẻ nhận Đậu Mini!
732,Làm sao nhận Đậu Mini!
733,"1.Chia sẻ link của bạ\n2.Sau khi có bạn khác nhấp vào link, bạn sẽ nhận được 20 Đậu Mini\n3.Có thể nhận 5 lần/ngày, tối đa được nhận 20 lần/tuần"
734,Hiện được nhận:
735,Tích lũy tuần này:
736,Copy link
737,Nhận quà!
738,Link của tôi:
739,Copy đến bảng dán!
740,Tối thiểu chọn 1 bề mặt
741,Chuẩn bị
742,Rương Bổ Sung Ban Đầu
743,Rương Bổ Sung Hồi Sinh
744,Rương Bổ Sung Ban Đầu: Vật phẩm đặt vào sẽ trở thành vật phẩm người chơi mang theo lúc đầu
745,Rương Bổ Sung Hồi Sinh: Vật phẩm đặt vào sẽ trở thành vật phẩm người chơi mang theo lúc hồi sinh
746,Sáng tạo
747,Cách chơi
748,Không có đội
749,Kết thúc game
750,Gợi ý cài đặt
751,Cài đặt sẵn có sẽ hỗ trợ bạn xây dựng quy tắc game nhanh hơn
752,Đề cử parkour
753,Đề cử đối chiến
754,Mặc định
755,của Lối Chơi
756,Đạt giới hạn nhận quà trong ngày
757,Đạt giới hạn nhận quà trong tuần
758,Nhận thành công
759,Lỗi dữ liệu
760,Bạn chưa nhận được ID Mini
761,"Kết nối thất bại, hãy thử mở lại trang này"
762,ID Mini này đã bị khóa
763,Chi Tiết
764,Bình Luận
765,Nhấp hoặc kéo lên để xem thêm
766,Không có bình luận
767,Viết đánh giá của bạn để giúp người xây map làm tốt hơn (Giới hạn 110 ký tự)
768,"Bình luận thất bại, hãy thử lại."
769,Bình luận không được để trống
770,Không có bình luận khác
771,Hãy kiểm tra mạng rồi thử lại
772,Xóa bình luận thành công
773,Xóa thất bại
774,(Yêu cầu cấu hình cao)
775,Không thể tra bản thân
776,"Xác nhận hủy chia sẻ dữ liệu này?
 #cef2d2d(Sau khi hủy chia sẻ sẽ xóa hoặc loại bỏ dữ liệu, dữ liệu này sẽ không thể khôi phục)"
777,"(Chia sẻ link vào QQ Group v.v., có bạn bè nhấp vào sẽ được nhận lượt quà)"
778,Đã tắt đổi ID Mini
779,Đã tắt tăng bảo mật ID Mini
780,Đã tắt vườn
781,Đã đóng lại tin nhắn
782,Đóng SDK nạp tiền
783,Thanh toán bằng Wechat
784,Thanh toán Alipay
785,Đóng thanh toán WeChat
786,Đóng thanh toán Alipay
787,Hủy đơn hàng
788,Gặp vấn đề
789,"Khi đang nạp, nếu trong 1 phút không thể thao tác, chắc là do vấn đề về mạng"
790,Mua 1 Lần
791,Mua 10 Lần
792,x2!
793,Thời gian: #cfa7a0f11/11-15/12#n#rNội dung: Trong thời gian sự kiện #cfa7a0fđăng nhập liên tục#n đạt mốc ngày được tham gia sự kiện nhận quà
794,Quà Tri Ân
795,Tặng Quà Tri Ân
796,1 ngày
797,2 ngày
798,3 ngày
799,4 ngày
800,5 ngày
801,6 ngày
802,7 ngày
803,8 ngày
804,9 ngày
805,10 ngày
806,Quà Tri Ân
807,Nhân vật
808,Gia công
809,Phụ ma
810,Thủ:
811,Sắp Xếp
812,Phân Loại
813,Toàn bộ
814,Tr.Bị
815,Công Cụ
816,Khối Vuông
817,V.Liệu
818,Test mô tả
819,Hãy kéo màn hình chuyển đến @name
820,Kaka
821,Ni Ni
822,"Là nút di chuyển, có thể khống chế nhân vật di chuyển"
823,Hướng dẫn
824,Hãy kéo nút tiến hành di chuyển
825,Vừa di chuyển vừa kéo màn hình xoay người
826,Kéo màn hình lên xuống quan sát bầu trời mặt đất
827,"Ô theo dõi nhiệm vụ, đã có nhiệm vụ mới"
828,Hãy đến bên cạnh khối tinh năng
829,Ấn giữ khối tinh năng đánh vỡ nó
830,Đến gần khối tinh năng nhặt nó lên
831,Hoàn thành nhiệm vụ
832,"Cho bạn túi, có thể trữ vật phẩm"
833,Nhấp vật phẩm
834,Đặt vật phẩm xuống đất
835,Ấn giữ đánh vỡ nó để nhận vật phẩm
836,Cùng @name nhặt vật liệu lên
837,"Khi ô phím tắt đầy, nhặt vật phẩm mới sẽ bỏ vào túi"
838,Nhấp túi mở nó ra
839,"Đây, những vật phẩm không thể bỏ vào thanh phím tắt đều nằm trong túi"
840,Nhấp chọn vật phẩm
841,Nhấp ô phím tắt
842,"Đây, vật phẩm đã được đổi vị trí"
843,Hãy thu thập đủ vật liệu
844,Lắc màn ảnh
845,Nhiệm vụ mới
846,Hoàn thành nhiệm vụ
847,Đang tải...
848,Thông báo
849,Chúc mừng qua ải
850,#c373631Chúc mừng bạn đã hoàn thành lớp học cho tân thủ! Bắt đầu#n #cfa7a0f hành trình mới#n #c373631ngay thôi!#n
851,Chuyến phiêu lưu mới
852,Khắp nơi
853,Đi
854,Tầm nhìn (Xa hơn)
855,Tầm nhìn (Xa nhất)
856,Tầm nhìn xa (cấu hình cao)
857,Tầm nhìn siêu lớn (dùng khi chụp ảnh map)
858,"Mượt nhất, thích hợp điện thoại ít Ram"
859,Tầm nhìn bao quát (hợp đa số thiết bị)
860,Đồ họa tối ưu cho thiết bị trung-cao cấp
861,Sương
862,"(Cho phép mọi hành động, chỉ bị ảnh hưởng cấm dùng vật phẩm và không thể đánh người)"
863,"(Không thể phá vỡ khối đặt và đánh người, chỉ được tham quan)"
864,"(Cấm dùng thùng thuốc nổ, đá đánh lửa, thùng dung nham, pháo lớn v.v
 Chủ phòng không bị hạn chế)"
865,Mời bạn bè IOS!
866,"Mời người chơi ios tham gia Thế Giới Mini, nhận quà liền tay!
 1.Trong thời gian hoạt động, mời bạn bè IOS tải Thế Giới Mini về, nhập ID Mini của bạn, hai bên đều nhận được quà: Mảnh Chuột Bay và Đậu Mini!
 2.Người chơi IOS mới đăng ký cần #cfa7a0fliên kết điện thoại trong 24h#n mới được xem mời thành công, có thể nhận quà
 3.Người chơi IOS mới đăng ký nhập ID Mini của người mời thì được nhận quà, một người chơi mới chỉ được nhập 1 ID mời"
867,Chia sẻ ghi danh iOS
868,Mời bạn bè iOS
869,Chọn quyền thành viên
870,Quyền thành viên
871,Quyền phòng #c0aaa1aTự do#n)
872,Quyền phòng (#c0aaa1aKhách#n)
873,Cấm dùng vật phẩm nguy hiểm (#cef2d2dTắt#n)
874,Cấm dùng vật phẩm nguy hiểm (#c0aaa1aMở#n)
875,Sương (Tắt)
876,Sương (mờ)
877,Sương (Dày)
878,Cấm dùng @1
879,Bỏ cấm dùng @1
880,Thiếu #c0aaa1aĐậu Mini#n tự động mua
881,Vườn
882,Quà Cây Trồng lv @level
883,Tiếp theo
884,"1.Cây trồng tăng 1 cấp được nhận Đậu Mini và 1 ô dữ liệu
 2.Lv5/10/15 được nhận thêm ô trái cây"
885,"Tạm không hỗ trợ thanh toán sms di động, hãy thử phương thức thanh toán khác"
886,Xác nhận thu hồi
887,Thu hồi sẽ nhận được
888,Tải dữ liệu về
889,Tên:
890,Chế độ:
891,Tạo thế giới mới
892,Chọn lọc
893,Mời là có quà
894,Mua vật phẩm
895,Kho Vật Phẩm
896,Làm Mới
897,Yêu Thích
898,Loại chọn
899,Cài đặt cơ bản
900,Mã địa hình:
901,Tạo Quy Tắc
902,Số ngày sinh tồn:
903,Copy
904,Khối vuông cấm dùng:
905,"1.Nhấp ô vật phẩm xuất hiện tên vật phẩm rồi ấn nút đỏ bên trái cấm dùng
 2.Lặp lại bước trên sẽ bỏ cấm"
906,Chia sẻ map
907,Nhận skin mới: @1!
908,Mở khóa nhân vật mới:
909,Tăng cấp sở trường:
910,Đổi vật phẩm
911,11 ngày
912,12 ngày
913,13 ngày
914,14 ngày
915,15 ngày
916,16 ngày
917,17 ngày
918,18 ngày
919,19 ngày
920,20 ngày
921,21 ngày
922,22 ngày
923,23 ngày
924,24 ngày
925,25 ngày
926,26 ngày
927,27 ngày
928,28 ngày
929,29 ngày
930,30 ngày
931,giờ sau reset số lượt mỗi ngày
932,phút sau reset số lượt mỗi ngày
933,Xảy ra lỗi nạp hãy gửi email đến: miniworldvietnam@mini1.cn hoặc đăng bài vào nhóm Facebook: Cộng Đồng Mini World Việt Nam
934,Lv
935,@Null@
936,@Null@
937,@Null@
938,@Null@
939,@Null@
940,Hãy nhập ID Mini người mời:
941,Mời người chơi cũ
942,"Mời người chơi đã lâu chưa đăng nhập Thế Giới Mini (Hơn 25 ngày) trở lại, nhận Quà tặng
 Nhận quà Mời Bạn Cũ cần mấy bước?
 1.Nói với bạn bè lâu chưa đăng nhập, quay về có quà!
 2.Bạn đó đăng nhập game, mở mục Quà Tặng, tìm hoạt động Mời Bạn Cũ điền ID Mini của bạn vào (Chỉ được điền 1 lần, đừng điền sai)
 3.Hai bên đều nhận được: Mảnh Sóc Bay*5, Mảnh Misoso*5 (skin)!
 Chú ý: Trong thời gian hoạt động tối đa được nhận quà 50 lần"
943,"Nếu bạn được kêu gọi trở lại, hãy điền ID Mini của [người bạn có tâm] đó:"
944,@Null@
945,@Null@
946,@Null@
947,@Null@
948,@Null@
949,@Null@
950,Ưu Đãi
951,Ưu Đãi 1
952,Ưu Đãi 2
953,Ưu Đãi 3
954,Ưu Đãi 4
955,Ưu Đãi 5
956,Ưu Đãi 6
957,Ưu Đãi 7
958,@Null@
959,@Null@
960,@Null@
961,Tên
962,Cấm sát thương nhau (#c0aaa1aMở#n)
963,Cấm sát thương nhau (#cef2d2dTắt#n)
964,(Người chơi có thể tấn công nhau)
965,(Người chơi không được tấn công nhau)
966,NPH tiến cử
967,"Không tìm thấy thẻ điện thoại, nạp thất bại"
968,Bạn có chắc muốn thức dậy ở điểm hồi sinh không?
969,OK
970,Hủy
971,Số lần đổi
972,Đã đổi
973,"Bạn đã chơi map này rồi, chơi thử lại nhé?"
974,Click vào đây để tạo map mới
975,ภาษาไทย
976,Español
977,Português
978,Français
979,日本語
980,العربية
981,한국어
982,Tiếng Việt
983,Русский
984,Türkçe
985,Italiano
986,Deutsch
987,Indonesia
988,Malay
989,@Null@
990,@Null@
991,@Null@
992,@Null@
993,@Null@
994,@Null@
995,@Null@
996,@Null@
997,@Null@
998,@Null@
999,@Null@
1000,"Chính là ngươi sao, loại người bé nhỏ?! Hãy chứng minh thực lực của mình đi, Kiếm Gãy Rực Lửa sẽ không thừa nhận kẻ hèn yếu!"
1001,Nhận tẩy lễ của lửa!
1002,Đang kết nối server đào
1003,Đang kết nối server chuyển tiếp
1004,Đang thử cùng mục tiêu tăng tốc kết nối trực tiếp
1005,Đang thử tiến hành thao tách đào
1006,"Kết nối server chuyển tiếp thành công, server đăng nhập server chuyển tiếp"
1007,"Kết nối server chuyển tiếp thành công, máy khách đăng nhập server chuyển tiếp"
1008,"Đào thất bại, đang thử chuyển tiếp qua server"
1009,"Đào thất bại, không thể kết nối đến chủ phòng"
1010,"Hoàn thành kết nối server, đang yêu cầu xác nhận server"
1011,"Vào server thành công, đang lấy dữ liệu đầu tiên"
1012,"Hoàn thành tải MOD, đang yêu cầu server thêm vào"
1013,—— Hủy Diệt! Kết Thúc! Tiêu Diệt Mọi Thứ! ——
1014,"—— Trung Tâm Điều Khiển Đã Mất Quyền Điều Khiển, Không Thể Dừng Chỉ Lệnh Hủy Diệt ——"
1015,"—— Chỉ Lệnh Điều Khiển ... Xóa Bỏ Đi, Xin Cảm Ơn ...... Bạn ...... ——"
1016,"—— Tuyệt Vọng, Chết Chóc ——"
1017,Cập nhật quan trọng
1018,Bạn vừa nạp thành công. Giờ bạn đã có @1 Xu Mini
1019,Đơn hàng trước đang được giải quyết. Vui lòng thử lại sau
1020,Cách Nạp Khác
1021,"Sự kiện: Tuần lễ Tặng quà, vườn thu hoạch x2!"
1022,Quà: Thú Cưỡi Chocobo!
1023,"Mở quả thu thập đủ năng lượng là có thể nhận thưởng, quả càng tốt thì năng lượng được cộng càng nhiều."
1024,Bạn vừa gửi lời chúc.
1025,Xác nhận
1026,Xem các map sự kiện
1027,Chia sẻ công khai sự kiện này
1028,Chỉnh sửa lời chúc
1029,@Null@
1030,@Null@
1031,@Null@
1032,@Null@
1033,@Null@
1034,@Null@
1035,@Null@
1036,@Null@
1037,@Null@
1038,@Null@
1039,@Null@
1040,@Null@
1041,@Null@
1042,@Null@
1043,@Null@
1044,Đặt mật khẩu
1045,Xác nhận mật khẩu
1046,Nhập mật khẩu
1047,Cài lại
1048,"Mật khẩu chưa được đặt, bạn không thể mở được"
1049,Mật khẩu không hợp lệ
1050,Chọn map
1051,Lịch sử
1052,Phân loại
1053,Sinh Tồn
1054,Ưu tiên
1055,Chỉ có duy nhất #cef2d2d@1 lần đăng. Vui lòng nhập thông tin chính xác
1056,Xem quảng cáo #c0aaa1ađể được hồi sinh miễn phí! \n và không bị mất đồ!
1057,Đã quá hạn
1058,Tìm map
1059,map xuất sắc
1060,Không có
1061,Đề cử map
1062,Tạo
1063,Được yêu thích
1064,"Số người chơi quá nhiều, hãy tìm phòng hiện có, hoặc tải map về."
1065,Phòng hiện có
1066,Xếp Hàng
1067,Khối Cảm Ứng
1068,Tấn công: (cho phép)được phép tấn công lẫn nhau
1069,Tấn công: (cấm) không được tấn công lẫn nhau
1070,Chia sẻ
1071,Tôi đang chơi Mini World nè!
1072,Mọi người cùng vào chơi nào!
1073,"Đăng nhập thất bại, hãy kiểm tra mạng"
1074,"Tìm phòng thất bại, hãy kiểm tra mạng"
1075,Người này chưa mở phòng
1076,Xảy ra lỗi ở phòng của người này
1077,Phiên bản game của khách chơi không phù hợp với phiên bản của chủ phòng
1078,Kết nối phòng thất bại
1079,Phòng đầy người
1080,@Null@
1081,@Null@
1082,@Null@
1083,@Null@
1084,@Null@
1085,@Null@
1086,@Null@
1087,@Null@
1088,@Null@
1089,Công suất ba lô
1090,Mức Đói Tiêu Hao
1091,Tên chip lệnh
1092,Đặt lại lệnh
1093,Tốc độ phân tích
1094,Máy Phân tích Tín Hiệu
1095,Chọn một con chip
1096,Chèn chip lệnh và bật để bắt đầu phân tích từ trái sang phải.
1097,"Làm thế nào để chỉnh sửa chip lệnh? #r
Chip lệnh có 8 kênh, tương ứng với 8 kênh phân tích tín hiệu. Một kênh là một lệnh, mỗi lệnh có hai trạng thái, màu xanh là để kích hoạt (bật) màu xám là để tắt. Ví dụ, lệnh của kênh 1 của dòng đầu tiên được bật, sau đó khi dòng đầu tiên được phân tích tín hiệu, sau khi phân tích, bộ phân tích tín hiệu của dòng 1 sẽ được bật. Tốc độ phân tích của mỗi dòng có thể được điều chỉnh thành 0,2 giây đến 0,6 giây #r #rCách sử dụng chip hướng dẫn:
Chip lệnh được đặt trong bộ phân tích tín hiệu. #rSau khi bộ phân tích tín hiệu được bật nguồn, chip lệnh được phân tích theo thứ tự và tín hiệu được gửi đến bộ phân tích tín hiệu theo lệnh của chip lệnh."
