ID,描述
751,Config. prefijadas te ayudarían crear mapas más rápidamente
752,Recomendación de parkour
753,Recomendación de lucha
754,Defecto
755,(Juegos)
756,Has alcanzado el límite máximo de recompensas por hoy.
757,Has alcanzado el límite máximo de recompensas por esta semana.
758,Recibido correctamente.
759,Datos incorrectos
760,Aún no tienes un UID.
761,Error al conectar. Vuelve a abrir esta página.
762,Esta UID está baneada
763,Info.
764,Comentarios
765,Toca o desliza para ver más comentarios.
766,Sin comentarios
767,Escribe tu experiencia y sentimientos en este mapa para ayudar al autor a mejorarlo (110 caracteres como mucho).
768,Error al comentar. Vuelve a intentarlo.
769,Sin comentarios ahora
770,No hay más comentarios
771,Comprueba la red y vuelve a intentarlo.
772,¡Comentarios eliminados!
773,Error al eliminar.
774,(Configuración más alta)
775,No puedes verte.
776,¿Seguro que ya no quieres compartir este mapa?
777,Puedes recibir recompensas cuando alguien haga clic en tu enlace dedicado.
778,El cambio de UID está deshabilitado.
779,La encriptación de UID está deshabilitada.
780,El jardín está cerrado.
781,La carga de SMS está deshabilitada.
782,La carga de SDK está deshabilitada.
783,Pago por WeChat
784,Pago por Alipay
785,El pago por WeChat está deshabilitado.
786,El pago por Alipay está deshabilitado.
787,Cancelar pedido
788,Tengo problemas
789,"Carga en curso. Si no recibes una respuesta en un minuto, tal vez haya un fallo en la red."
790,Comprar 1 vez
791,Comprar 10 veces
792,¡Doble!
793,Tiempo de actividad: #cfa7a0f15 de nov - 15 de dic#n#rContenido de la actividad: cuando se alcanza cierto número de días de inicio de sesión #cfa7a0f totales#n durante la actividad. Puedes recibir buenas recompensas en la interfaz de esta actividad.
794,Comentarios de Acción de gracias
795,Regalos por los comentarios de Acción de gracias
796,1 día
797,2 días
798,3 días
799,4 días
800,5 días
801,6 días
802,7 días
803,8 días
804,9 días
805,10 días
806,Comentarios de Acción de gracias
807,Personaje
808,Elaborar
809,Encantar
810,Defensa
811,Ordenar
812,Orden
813,Todos
814,Equipar
815,Herramientas
816,Cubos
817,Materiales
818,@Null@
819,Desliza la pantalla para ir junto a @name.
820,Ka Ka
821,Ni Ni
822,Usa el joystick para mover el personaje.
823,Instrucciones
824,Desliza la mecedora móvil para moverte.
825,Desliza la pantalla para darte la vuelta mientras te mueves.
826,Desliza la pantalla arriba y abajo para ver el cielo y el suelo.
827,Esta es la barra de seguimiento de tareas. Acaba de aparecer una tarea nueva.
828,Ve al lado del bloque Celesthium
829,Mantenga presionado el bloque Celesthium para romperlo
830,Acércate al bloque Celesthium para recogerlo.
831,Tarea completada.
832,Has recibido una mochila para guardar objetos.
833,Toca el objeto.
834,Pon el objeto en el suelo.
835,Mantenlo pulsado para romperlo y reciclarlo.
836,Recoge ingredientes con @name.
837,"Cuando la barra de acceso rápido esté llena, los objetos nuevos se guardarán en la mochila."
838,Toca la mochila para abrirla.
839,"Mira, hay otros objetos en la mochila."
840,Toca el objeto seleccionado.
841,"Luego, toca la barra de acceso rápido."
842,"Mira, los objetos se han intercambiado."
843,Recoge todos los ingredientes.
844,Vibración Cámara
845,Tarea nueva
846,Tarea completada.
847,"¡Chavales, estamos entrando a Mini World!"
848,Notific.
849,¡Enhorabuena!
850,#c373631¡Aprobado Todo! Iniciar#n #cfa7a0fNueva Aventura#n #c373631Ya#n
851,Aventura Nueva
852,Pasear
853,Pasear
854,Visión (Lejos)
855,Visión (Más lejos)
856,Las vistas más amplias requieren una configuración más avanzada
857,"El campo de visión grande requiere una configuración alta, recomendado para capturas de pantalla"
858,Más suave (para dispositivos con menos RAM)
859,Suave con una buena visión (bueno para la mayoría de los dispositivos)
860,"Prioridad de imagen, adecuado para teléfonos móviles de gama media y alta"
861,Niebla
862,(Todos los comportamientos están permitidos. Con la excepción de artículos no permitidos o molestar a otros).
863,"(No se puede dañar y colocar cubos. Todo está prohibido, salvo las visitas.)"
864,"(Los barriles de pólvora, las rocas incendiarias, los barriles de magma, los petardos grandes y similares están prohibidos. Sin embargo, el dueño de la sala puede usar estos objetos.)"
865,Invitación de iOS
866,"1. Invita a amigos con iOS para que descarguen la versión de iOS e introduce tu UID. ¡Ambos recibiréis recompensas!
2. La invitación se hará efectiva cuando el amigo invitado vincule su teléfono móvil con su cuenta. 
3. Cada jugador que se acabe de registrar solo podrá introducir un UID."
867,¡Comparte y reserva la versión de iOS!
868,¡Invita a amigos con iOS!
869,Seleccionar permisos de miembros
870,Privilegios actuales de los jugadores
871,Roomrights (#c0aaa1aFree#n)
872,(#c0aaa1aVisitantes#n)
873,Deshabilitar elementos peligrosos (#cef2d2dOff#n)
874,Deshabilitar elementos peligrosos (#c0aaa1aOff#n)
875,Niebla (Off)
876,Niebla (Ligero)
877,Niebla (Densa)
878,@1 prohibido
879,@1 permitido
880,"Auto-compra, si#c0aaa1a Mini Frijoles#n no son suficientes"
881,Jardín
882,Plan. rec. nv. lv@
883,Siguiente
884,"1. En cada nv. puedes ganar minih. y 1 ranura para archivos.
2. Con 1 planta nv. 5/10/15 puedes ganar ranuras de frutas."
885,"Ahora, el pago por SMS ya no es compatible. Prueba con otro medio de pago."
886,Confirma para reclamar
887,Obtendrás
888,Descargas
889,Nom.:
890,Modo:
891,Crear un Mundo Nuevo
892,Filtrar
893,Bonificación
894,Comprar Items
895,Almacén
896,Actualizar
897,Favo.
898,Filtrar
899,Ajustes comunes
900,Código mundial del terreno:
901,Crear reglas
902,Tiempo de creación:
903,Copiar
904,Pasos para desactivar cubos:
905,"1. Toca la barra de accesorios y, luego, toca el botón rojo de la izquierda, después del Nom. del accesorio, para desactivarlo.
2. Repite el paso anterior para volver a activarlo."
906,Compartir mapa
907,Nueva Skin: @1 vestida!
908,Desbloquea nuevos personajes:
909,Mejora de habilidad:
910,Intercambio de objetos
911,11 días
912,12 días
913,13 días
914,14 días
915,15 días
916,16 días
917,17 días
918,18 días
919,19 días
920,20 días
921,21 días
922,22 días
923,23 días
924,24 días
925,25 días
926,26 días
927,27 días
928,28 días
929,29 días
930,30 días
931,horas antes del reset diario
932,minutos antes reset diário
933,"Mini Capitán: Si tiene cualquier duda, por favor, contáctese con este E-mail: leiziyan@mini1.cn"
934,Nv.
935,@Null@
936,@Null@
937,@Null@
938,@Null@
939,@Null@
940,Introduce el mininúmero del invitado:
941,Conecte de vuelta
942,"Invitar a todos los jugadores que no juegan más de 25 días y usted tendrá una gran oportunidad de ganar!
¿Cómo llamarlos de nuevo?
1. Dígales para entrar en el juego
2. Dígale para abrir una página de bonificación, escribiendo o su uid (sólo puede tener esa oportunidad, no escriba un código equivocado!)"
943,"Si ha sido llamado de vuelta, introduzca el UID del jugador que envió la invitación:"
944,Salve el mundo
945,Proteja la Tierra
946,@Null@
947,Necesita más energía. Usted puede conseguir esto!
948,Unirse
949,Cómo conseguir esto
950,Oferta
951,Oferta 1
952,Oferta 2
953,Oferta 3
954,Oferta 4
955,Oferta 5
956,Oferta 6
957,Oferta 7
958,@Null@
959,Actualización necesaria
960,@Null@
961,Nom.
962,Sin ataque.(#c0aaa1aOn#n)
963,Sin ataque.(#cef2d2dOn#n)
964,(Los jugadores se pueden atacar entre sí.)
965,(Los jugadores no se pueden atacar entre sí.)
966,Seleccione el editor
967,"No se puede detectar la tarjeta SIM, la recarga falló"
968,¿Estás seguro de que vas a despertar en casa?
969,Confirmar
970,Cancelar
971,Número de intercambio
972,Intercambiado
973,Jugaste este mapa antes ¿Entras?
974,Haz clic aquí a crear archivo
975,ภาษาไทย
976,Español
977,Português
978,Français
979,日本語
980,العربية
981,한국어
982,Tiếng Việt
983,Русский
984,Türkçe
985,Italiano
986,Deutsch
987,Indonesia
988,Malay
989,@Null@
990,@Null@
991,@Null@
992,@Null@
993,@Null@
994,@Null@
995,@Null@
996,@Null@
997,@Null@
998,@Null@
999,@Null@
1000,"¡Pequeño humano! ¡Pruébate a ti mismo, la espada de fuego roto no obedecerá a los débiles!"
1001,¡Prueba mi ira!
1002,Conectando con servidor puñetazo
1003,Conexión al servidor de enrutamiento
1004,Intentado conectar con el objetivo directamente.
1005,Intentando perforar.
1006,Te has conectado con el servidor de reenvío. El ordenador del anfitrión se registra en el servidor de reenvío.
1007,Te has conectado con el servidor de reenvío. El ordenador del invitado se registra en el servidor de reenvío.
1008,Error con el puñetazo. Intentando reenviar a través del servidor.
1009,Error con el puñetazo. No se ha podido conectar con el propietario.
1010,Conexión con el servidor realizada. Se ha enviado una solicitud de autentificación al ordenador del anfitrión.
1011,Te has unido al ordenador del anfitrión. Se está recuperando el primer bloque de datos.
1012,Se ha cargado el mod. Intentado enviar una solicitud al ordenador del anfitrión.
1013,"-- ¡Destruye, termina, elimina todo! --"
1014,--El centro de control pierde la autoridad de control y la orden de destrucción no se puede detener--.
1015,"Soy libre .. Gracias, guerrero."
1016,¡Siente la ira de la tierra!
1017,@Null@
1018,"Compra anterior hecha con éxito, Mini monedas aumentan en @1"
1019,"Está procesando el pedido anterior. Por favor, inténtelo de nuevo más tarde"
1020,Otros métodos de pago
1021,¡Consigue una bonificación doble en el jardín!
1022,Prima: Montura Halcón zancudo Doble
1023,"Cultiva frutas para recoger energía y reclamar primas, más frutas significan más energía recogida."
1024,Usted envió su bendición.
1025,Confirme para enviar
1026,Ver mapas de eventos
1027,Comparta mi acontecimiento público de prosperidad
1028,Editar las bendiciones
1029,@Null@
1030,@Null@
1031,@Null@
1032,@Null@
1033,@Null@
1034,@Null@
1035,@Null@
1036,@Null@
1037,@Null@
1038,@Null@
1039,@Null@
1040,@Null@
1041,@Null@
1042,@Null@
1043,@Null@
1044,Configurar una contraseña
1045,Confirme la contraseña
1046,Escriba en la contraseña
1047,Reiniciar
1048,"Contraseña no se ha definido, no se puede abrir."
1049,Contraseña invalida
1050,Selecciona un mapa.
1051,Historia
1052,Orden
1053,Superv.
1054,Promocionar
1055,Solo hay #cef2d2d@1 posibilidades de enviar. Introduce la información correcta.
1056,Ver los anuncios #c0aaa1apara un respaw gratuito! \n sin drop de elementos!
1057,Ha caducado
1058,Buscar
1059,Mapas de élite
1060,Nada
1061,Característica
1062,Crear
1063,Popular
1064,"Ahora, el tráfico está ocupado. Ve a una sala existente de este mapa o haz cola para descargarla."
1065,Sala existente
1066,Hacer cola
1067,Cubo Sensor
1068,Ataque (permitido): puede atacar a los jugadores.
1069,Ataque (prohibido): no puede atacar a los jugadores.
1070,Comparte
1071,Mi ĵus malŝlosis ĉi tion!
1072,Kion vi pensas pri ĉi tio?
1073,"Falla al entrar, por favor verifique su conexión de internet"
1074,Error al encontrar la sala. Revisa tu conexión de red.
1075,El jugador no ha creado sala.
1076,Hay algun error en la sala del jugador
1077,La versión del cliente no coincide con la de la sala.
1078,Error al conectarse a la sala.
1079,La sala está llena.
1080,@Null@
1081,@Null@
1082,@Null@
1083,@Null@
1084,@Null@
1085,@Null@
1086,@Null@
1087,@Null@
1088,@Null@
1089,Capacidad de la Mochila
1090,Consumo de punto de hambre
1091,Nombre del chip de comando
1092,Reiniciar del comando
1093,Velocidad de análisis
1094,Analista
1095,Seleccione un chip
1096,Inserte los chips de comando y encienda para iniciar el análisis de izquierda a derecha.
1097,"Cómo editar el comando?#r
Hay 8 canales en el chip de comando, y así es el analista. Cada canal es un comando, cada canal tiene dos fases.
El azul se desactiva, la naranja se activa, por ejemplo, si el primer comando en la primera línea se activa, al analizar, el analista en el primer canal se activará. Puede configurar la velocidad de análisis.#r#r
Cómo utilizar los chips de comandos?#r Inserte los chips en el analista y cuando la energía eléctrica de entrada el analista transmitirá las señales al sensor de mando."
1098,Toque para obtener el paquete rojo Año Nuevo
1099,Reiniciar comandos borrará todos los comandos del chip.
1100,La sala está cerrada.
1101,Conexión falla. Compruebe la red.
1102,Falla en entrar en la sala
1103,Estás entrando en la sala.
1104,Apariencia
1105,Atributo
1106,Crear un personaje primero
1107,Tipo de criatura
1108,"Por favor, seleccione un tipo de criatura de abajo"
1109,UID o Contraseña es incorrecta
1110,Versión internacional
1111,Login
1112,Cambiar la tierra de fracaso
1113,"cambiar la tierra de fracaso, puede probar las soluciones siguientes:
1.Error de contraseña, por favor verifique la contraseña de entrada de nuevo después de
2.Olvidar la contraseña, si antes de obligar a un buzón de correo haga clic en el  buzón de recuperar"
1114,"No existe la UID de su entrada, puede ser por las siguientes razones:
1. La entrada de error, verifique la UID la entrada de nuevo
2. El servidor no, por favor reemplazo servidores"
1115,Cambiar de área de servicio
1116,"Estás seguro de que quieres cambiar a #cef2d2d @1 #n?
Después de la entrega puede asignar nuevos UID, haga clic en OK  para cerrar el juego, reiniciar después de la entrada en vigor."
1117,La zona continental de China
1118,La zona internacional
1119,亲爱的用户，您正在使用的版本无法在当前地区使用，请您关闭并重启游戏，我们将为您切换到可以进行游戏的对应服务器。
1120,"Stream y comparte sus mejores momentos del juego en el Omlet. Puede compartir en Facebook, YouTube y Twitch simultáneamente.#r#rNota: Omlet sólo admite la versión de Android 5 o superior."
1121,@Null@
1122,@Null@
1123,@Null@
1124,"Errores excedidos, pruébelo luego."
1125,Gratis
1126,"La contraseña no coincide, por favor escribe de nuevo"
1127,Chip de mando
1128,Introduzca la contraseña en 4 caracteres.
1129,¡Estás hablando demasiado! Descánsate!
1130,Atributo básico
1131,Atributos de avanzada
1132,Características de movimiento
1133,Se pueden seleccionar varios puntos de enfoque en el modo móvil
1134,Por favor seleccione abajo el tipo de ataque de la criatura
1135,"Por favor, seleccione abajo el modo de ataque biológico"
1136,¿Ataque?
1137,Ataque efecto colateral
1138,Efecto seleccionado
1139,Características de ataque
1140,Usted puede elegir para abrir múltiples Agencia de servicios
1141,Proyección
1142,Efecto de Ataque
1143,Predeterminado
1144,Lona
1145,Aguas
1146,Pastizales
1147,@Null@
1148,@Null@
1149,@Null@
1150,Efecto nocivo
1151,Efecto beneficioso
1152,Efecto neutro
1153,Confirmar para compartir
1154,Isla Flotante
1155,@Null@
1156,@Null@
1157,@Null@
1158,@Null@
1159,@Null@
1160,@Null@
1161,@Null@
1162,@Null@
1163,@Null@
1164,@Null@
1165,@Null@
1166,@Null@
1167,@Null@
1168,@Null@
1169,@Null@
1170,@Null@
1171,Max solicitudes
1172,Información
1173,Lista de invitados
1174,Invita a un amigo
1175,Noticias
1176,Chat de voz Off
1177,Chat de voz On
1178,Permiso de voz On
1179,El permiso de voz Off
1180,Permiso Off
1181,Permiso en
1182,Equipo de Redacción
1183,Contención Mic
1184,Solicite las Autoridades
1185,Confirmado
1186,Negado
1187,Aplicación de autorizaciones enviadas al host
1188,Función de voz de la habitación #c0a7fef (chat de voz general) #n
1189,Micphone
1190,Chat de voz del jugador
1191,"Modo libre: Todos los comportamientos ilimitados, excepto límites de elementos y límite de ataque.
Modo invitado: los jugadores no pueden romper los bloques o atacar a los jugadores, todos los límites."
1192,"Los artículos tales como barril de pólvora, encendedor, barril de lava, galletas enormes estarán prohibidos, el anfitrión no estará limitado"
