ID,任务名,任务描述,任务追踪
3004082,Ruína do Xamã Selvagem Geada Ⅰ,"Derrote o Xamã Selvagem Geada @1#r(Xamãs Selvagens Geada são criaturas solitárias, preferindo as cavernas polares às florestas tropicais quentes e úmidas.)",Derrote o Xamã Selvagem Geada @1
3004083,Runa do Xamã Selvagem Geada ⅠⅠ,"Derrote o Xamã Selvagem Geada @1#r(Xamãs Selvagens Geada são criaturas solitárias, preferindo as cavernas polares às florestas tropicais quentes e úmidas.)",Derrote o Xamã Selvagem Geada @1
3004084,Ruína do Xamã Selvagem Geada ⅠⅠⅠ,"Derrote o Xamã Selvagem Geada @1#r(Xamãs Selvagens Geada são criaturas solitárias, preferindo as cavernas polares às florestas tropicais quentes e úmidas.)",Derrote o Xamã Selvagem Geada @1
3005001,Caçador de Galinha I,Derrote galinha@1 #r(A galinha é uma das principais fontes de comida e penas),Derrote galinha@1
3005002,Caçador de Galinha II,Derrote a galinha@1#r (As galinhas são uma das principais fontes de alimento e penas),Derrote a galinha@1
3005003,Caçador de Galinha III,Derrote a galinha@1#r (As galinhas são uma das principais fontes de alimento e penas),Derrote a galinha@1
3005004,Caçador de Vaca Ⅰ,"Derrote vaca@1 #r(Vaca é uma das principais fontes de comida e couro, tome cuidado, ela irá revidar)",Derrote vaca@1
3005005,Caçador de Vaca II,"Derrote vaca@1 #r(Vaca é uma das principais fontes de comida e couro, tome cuidado, ela irá revidar)",Derrote vaca@1
3005006,Caçador de Vaca III,"Derrote vaca@1 #r(Vaca é uma das principais fontes de comida e couro, tome cuidado, ela irá revidar)",Derrote vaca@1
3005007,Caçador de Porco I,Derrote o porco@1#r(O porco é uma das principais fontes de alimento e ocasionalmente produz cocô).,Derrote o Gwen @1
3005008,Caçador Porco II,Derrote o porco@1#r(O porco é uma das principais fontes de alimento e ocasionalmente produz cocô).,Derrote o porco@1
3005009,Caçador Porco III,Derrote o porco@1#r(O porco é uma das principais fontes de alimento e ocasionalmente produz cocô).,Derrote o porco@1
3005010,Caçador de Ovelha II,Derrotar ovelha@1 #r(A ovelha é uma das principais fontes de comida),Derrotar Ovelha@1
3005011,Caçador de Ovelha II,Derrotar ovelha@1 #r(A ovelha é uma das principais fontes de comida),Derrotar ovelha
3005012,Caçador de Ovelha III,Derrotar ovelha@1 #r(A ovelha é uma das principais fontes de comida),Derrotar ovelha@1
3005013,Caçador de Lobos I,"Derrote lobo@1 #r(O lobo é um das principais fontes de couro, tome cuidado, ele irá revidar)",Derrote lobo@1
3005014,Caçador de Lobos II,"Derrote lobo@1 #r(O lobo é uma das principais fontes de couro, tome cuidado, ele irá revidar)",Derrote lobo@1
3005015,Caçador de Lobos III,"Derrote lobo@1 #r(O lobo é uma das principais fontes de couro, tome cuidado, ele irá revidar)",Derrote lobo@1
3005016,Caçador de Lobos do DesertoⅠ,"Derrote lobos do deserto@1 #r(O lobos do deserto é uma das principais fontes de couro, tome cuidado, ela irá revidar)",Derrote lobos do deserto@1
3005017,Caçador de Lobos do Deserto Ⅱ,"Derrote lobos do deserto@1 #r(O lobos do deserto é uma das principais fontes de couro, tome cuidado, ela irá revidar)",Derrote lobos do deserto@1
3005018,Caçador de Lobos do Deserto Ⅲ,"Derrote lobos do deserto@1 #r(O lobos do deserto é uma das principais fontes de couro, tome cuidado, ela irá revidar)",Derrote lobos do deserto@1
3005019,Caçador de Avestruz Selvagem I,Derrote avestruz selvagem@1 #r(@item_12607# é uma fonte de alimento rara no deserto),Derrote avestruz selvagem@1
3005020,Caçador de Avestruz Selvagem Ⅱ,Derrote avestruz selvagem@1 #r(@item_12607# é uma fonte de alimento rara no deserto),Derrote avestruz selvagem@1
3005021,Caçador de Avestruz Selvagem Ⅲ,Derrote avestruz selvagem@1 #r(@item_12607# é uma fonte de alimento rara no deserto),Derrote avestruz selvagem@1
3005022,Caçador de LeopardoⅠ,Derrote leopardo@1 #r(Cuidado com a emboscada do leopardo na floresta tropical),Derrote leopardo@1
3005023,Caçador de Leopardo Ⅱ,Derrote leopardo@1 #r(Cuidado com a emboscada do leopardo na floresta tropical),Derrote leopardo@1
3005024,Caçador de Leopardo Ⅲ,Derrote leopardo@1 #r(Cuidado com a emboscada do leopardo na floresta tropical),Derrote leopardo@1
3005025,Caçador de Galinha Voadora,"Derrote galinha voadora@1 #r(Você a encontrará na ilha vazia na planície, a galinha voadora é uma das principais fontes de penas)",Derrote galinha voadora@1
3005026,Caçador de Galinha Voadora Ⅱ,"Derrote galinha voadora@1 #r(Você a encontrará na ilha vazia na planície, a galinha voadora é uma das principais fontes de penas)",Derrote galinha voadora@1
3005027,Caçador de Galinha Voadora Ⅲ,Derrote galinha voadora@1 #r(A galinha voadora é uma das principais fontes de penas),Derrote galinha voadora@1
3005028,Caçador de Galinha de Luta Ⅰ,"Derrote galinha de luta@1 #r(a galinha de luta é muito feroz, tome cuidado na ilha de terra vermelha)",Derrote galinha de luta@1
3005029,Caçador de Galinha de Luta Ⅱ,"Derrote galinha de luta@1 #r(a galinha de luta é muito feroz, tome cuidado na ilha de terra vermelha)",Derrote galinha de luta@1
3005030,Caçador de Galinha de Luta Ⅲ,"Derrote galinha de luta@1 #r(a galinha de luta é muito feroz, tome cuidado na ilha de terra vermelha)",Derrote galinha de luta@1
3005031,Caçador de Galinha Gritando Ⅰ,"Derrote galinha gritando@1 #r(Uma espécie característica na Horas, o dropado @item_11069# pode ser usado como material para alguns adereços)",Derrote galinha gritando@1
3005032,Caçador de Galinha Gritando Ⅱ,"Derrote galinha gritando@1 #r(Uma espécie característica na Horas, o dropado @item_11069# pode ser usado como material para alguns adereços)",Derrote galinha gritando@1
3005033,Caçador de Galinha Gritando Ⅲ,"Derrote galinha gritando@1 #r(Uma espécie característica na Horas, o dropado @item_11069# pode ser usado como material para alguns adereços)",Derrote galinha gritando@1
3005034,Caçador de Gaivota Ⅰ,Derrote a gaivota@1 #r(As penas da gaivota podem ser usadas para fazer arcos e flechas que voam normalmente debaixo da água),Derrote a gaivota@1
3005035,Caçador de Gaivota Ⅱ,Derrote a gaivota@1 #r(As penas da gaivota podem ser usadas para fazer arcos e flechas que voam normalmente debaixo da água),Derrote a gaivota@1
3005036,Caçador de Gaivota Ⅲ,Derrote a gaivota@1 #r(As penas da gaivota podem ser usadas para fazer arcos e flechas que voam normalmente debaixo da água),Derrote a gaivota@1
3005037,Caçador de Caranguejo Ⅰ,"Derrote o caranguejo@1 #r(Cuidado para não ser pego pelo caranguejo, se infelizmente for pego, ataque-o várias vezes e jogue fora)",Derrote o caranguejo@1
3005038,Caçador de Caranguejo Ⅱ,"Derrote o caranguejo@1 #r(Cuidado para não ser pego pelo caranguejo, se infelizmente for pego, ataque-o várias vezes e jogue fora)",Derrote o caranguejo@1
3005039,Caçador de Caranguejo Ⅲ,"Derrote o caranguejo@1 #r(Cuidado para não ser pego pelo caranguejo, se infelizmente for pego, ataque-o várias vezes e jogue fora)",Derrote o caranguejo@1
3005040,Caçador de Caranguejo de Chamas Ⅰ,"Derrote caranguejo de chamas@1 #r(Espere até que o caranguejo Yanyan esteja na praia antes de atirar, ninguém quer mergulhar no magma)",Derrote caranguejo de chamas@1
3005041,Caçador de Caranguejo de Chamas Ⅱ,"Derrote caranguejo de chamas@1 #r(Espere até que o caranguejo Yanyan esteja na praia antes de atirar, ninguém quer mergulhar no magma)",Derrote caranguejo de chamas@1
3005042,Caçador de Caranguejo de Chamas Ⅲ,"Derrote caranguejo de chamas@1 #r(Espere até que o caranguejo Yanyan esteja na praia antes de atirar, ninguém quer mergulhar no magma)",Derrote caranguejo de chamas@1
3005043,Apanhador de Vaga-lume Ⅰ,Use @item_11320 para #pegar vaga-lumes@1 #r(Geralmente aparece na ecologia Taohuayuan na bacia),Pegar vaga-lumes@1
3005044,Apanhador de Vaga-lume Ⅱ,Use @item_11320 para #pegar vaga-lumes@1 #r(Geralmente aparece na ecologia Taohuayuan na bacia),Pegar vaga-lumes@1
3005045,Apanhador de Vaga-lume Ⅲ,Use @item_11320 para #pegar vaga-lumes@1 #r(Geralmente aparece na ecologia Taohuayuan na bacia),Pegar vaga-lumes@1
3005046,Apanhador de Borboleta Vermelha Ⅰ,Use @item_11320 para #pegar borboleta vermelha@1 #r(Geralmente aparece na ecologia Taohuayuan na bacia),Pegar borboleta vermelha@1
3005047,Apanhador de Borboleta Vermelha Ⅱ,Use @item_11320 para #pegar borboleta vermelha@1 #r(Geralmente aparece na ecologia Taohuayuan na bacia),Pegar borboleta vermelha@1
3005048,Apanhador de Borboleta Vermelha Ⅲ,Use @item_11320 para #pegar borboleta vermelha@1 #r(Geralmente aparece na ecologia Taohuayuan na bacia),Pegar borboleta vermelha@1
3005049,Apanhador de Borboleta Azul Ⅰ,Use @item_11320 para #pegar a borboleta azul@1 #r(Geralmente aparece perto da ilha vazia no pasto),Pegar a borboleta azul@1
3005050,Caçador de Borboleta Azul Ⅱ,Use @item_11320 para #pegar a borboleta azul@1 #r(Geralmente aparece perto da ilha vazia no pasto),Pegar a borboleta azul@1
3005051,Caçador de Borboleta Azul Ⅲ,Use @item_11320 para #pegar a borboleta azul@1 #r(Geralmente aparece perto da ilha vazia no pasto),Pegar a borboleta azul@1
3005052,Apanhador de Borboleta Rosa Ⅰ,Use @item_11320 para #pegar a borboleta rosa@1 #r(Geralmente aparece perto da ilha vazia no pasto),Pegar a borboleta rosa@1
3005053,Apanhador de Borboleta Rosa Ⅱ,Use @item_11320 para #pegar a borboleta rosa@1 #r(Geralmente aparece perto da ilha vazia no pasto),Pegar a borboleta rosa@1
3005054,Apanhador de Borboleta Rosa Ⅲ,Use @item_11320 para #pegar a borboleta rosa@1 #r(Geralmente aparece perto da ilha vazia no pasto),Pegar a borboleta rosa@1
3005055,Apanhador de Borboleta Branca Ⅰ,Use @item_11320 para #pegar a borboleta branca@1 #r(Geralmente aparece perto da ilha vazia no pasto),Pegar a borboleta branca@1
3005056,Apanhador de Borboleta Branca Ⅱ,Use @item_11320 para #pegar a borboleta branca@1 #r(Geralmente aparece perto da ilha vazia no pasto),Pegar a borboleta branca@1
3005057,Apanhador de Borboleta Branca Ⅲ,Use @item_11320 para #pegar a borboleta branca@1 #r(Geralmente aparece perto da ilha vazia no pasto),Pegar a borboleta branca@1
3005058,Apanhador de Borboleta de Dragão Ⅰ,Use @item_11320 para #pegar a borboleta de dragão@1 #r(Geralmente aparece perto da ilha vazia no pasto),Pegar a borboleta de dragão@1
3005059,Apanhador de Borboleta de Dragão Ⅱ,Use @item_11320 para #pegar a borboleta de dragão@1 #r(Geralmente aparece perto da ilha vazia no pasto),Pegar a borboleta de dragão@1
3005060,Apanhador de Borboleta de Dragão Ⅲ,Use @item_11320 para #pegar a borboleta de dragão@1 #r(Geralmente aparece perto da ilha vazia no pasto),Pegar a borboleta de dragão@1
3005061,Apanhador de Borboleta de Sino Ⅰ,Use @item_11320 para #pegar a borboleta de sino@1 #r(Geralmente aparece perto da ilha vazia no pasto),Pegar a borboleta de sino@1
3005062,Apanhador de Borboleta de Sino Ⅱ,Use @item_11320 para #pegar a borboleta de sino@1 #r(Geralmente aparece perto da ilha vazia no pasto),Pegar a borboleta de sino@1
3005063,Apanhador de Borboleta de Sino Ⅲ,Use @item_11320 para #pegar a borboleta de sino@1 #r(Geralmente aparece perto da ilha vazia no pasto),Pegar a borboleta de sino@1
3005064,Caçador Coelho da Neve Ⅰ,Derrote o Coelho da Neve @1#r(Os Coelhos da Neve são as criaturas mais comuns no campo de gelo e um recurso crucial para a sobrevivência).,Derrote o Coelho de Neve @1
3005065,Caçador Coelho da Neve Ⅱ,Derrote o Coelho da Neve @1#r(Os Coelhos da Neve são as criaturas mais comuns no campo de gelo e um recurso crucial para a sobrevivência).,Derrote o Coelho de Neve @1
3005066,Caçador Coelho da Neve Ⅲ,Derrote o Coelho da Neve @1#r(Os Coelhos da Neve são as criaturas mais comuns no campo de gelo e um recurso crucial para a sobrevivência).,Derrote o Coelho de Neve @1
4001001,Luz deslumbrante,Derrote peixes lanternas e peixes com algas fluorescentes no mar para obter @item_11318#@1 #r(peixes lanternas e peixes com algas fluorescentes geralmente aparecem no mar profundo),Obter @item_11318#@1
4001002,Exorcizar as coisas obscuras,Obtenha @item_12599#@1#ratravés do processamento (precisa usar @item_797# para processamento),Obtenha @item_12599#@1 através do processamento
4001003,Levantar Maldição - Companheiro Selvagem,"Use @item_12599# para despertar o Guerreiro Selvagem adormecido e acabe com sua maldição, depois trate-o com @item_12502#. #r(Churrasco com @item_1200# à noite para atrair Guerreiros Selvagens. Eles vão tirar uma soneca perto da fogueira depois de comerem o suficiente.)",Salve o Guerreiro Selvagem @1
4001004,Torne-se um lenhador,Dê @item_11003#@1 para parceiro selvagem #r(Segure @item_11003# e clique no selvagem para entregá-lo),Dê @item_11003#@1 para parceiro selvagem
4001005,Torne-se um guarda,Dê @item_11003#@1 para parceiro selvagem #r(Segure @item_11003# e clique no selvagem para entregá-lo),Dê @item_11003#@1 para parceiro selvagem
4001006,Ajude a plantar árvores,Dê @item_11003#@1 para parceiro selvagem #r(Segure @item_11003# e clique no selvagem para entregá-lo),Dê @item_11003#@1 para parceiro selvagem
4001007,Área de trabalho do lenhador,Coloque @item_1204#@1 #r(O lenhador irá então trabalhar em torno de @item_1204#),Coloque @item_1204#@1
4001008,Levantar Maldição - Companheiro Caçador,"Use @item_12599# para despertar o Lanceiro Selvagem adormecido e acabe com sua maldição, depois trate-o com @item_12502#. #r(Churrasco com @item_1200# à noite para atrair Lanceiros Selvagens. Eles vão tirar uma soneca perto da fogueira depois de comerem o suficiente.)",Salve o Lanceiro Javali @1
4001009,Mudar Classe para Arqueiro,Entregue o @item_12050# ao seu Companheiro Caçador. #r(Segure @item_12050# e toque em Companheiro Caçador para entregá-lo.),Entregue o @item_12050#@1 ao Companheiro de Caça
4001010,Área de trabalho do guarda,Coloque @item_1204#@1 #r(O lenhador irá então trabalhar em torno de @item_1204#),Coloque @item_1204#@1
4001011,Torna-se agricultor,Dê @item_11003#@1 para parceiro selvagem #r(Segure @item_11003# e clique no selvagem para entregá-lo),Dê @item_11003#@1 para parceiro selvagem
4001012,Área de trabalho do guarda,Coloque @item_1204#@1 #r(O lenhador irá então trabalhar em torno de @item_1204#),Coloque @item_1204#@1
4001013,Dissipar Maldição — Parceiro Jóquei,"Use @item_12599# para tocar no jóquei adormecido para dissipar a maldição e, em seguida, convide-o a comer @item_12502#. #r(Assar carne à noite com @item_1200# pode atrair jóqueis, e que adormecerão junto à fogueira quando estiverem cheios ...)",Resgate jóquei@1
4001014,Torne-se assistente,Dê @item_11003#@1 para parceiro jóquei #r(Segure @item_11003# e clique no selvagem para entregá-lo),Dê @item_11003#@1 para parceiro jóquei
4001015,Construir uma tribo,"Coloque @item_1202#@1 #r(Esta área se tornará um lugar de encontro para parceiros, que armazenarão suprimentos nas caixas ao redor @item_1202#)",Coloque @item_1202#@1
4002001,Fazer esforços persistentes Ⅰ,"Derrotas repetidas e batalhas repetidas @1 #r(Não desanime, fazer esforços persistentes)",Derrotas repetidas e batalhas repetidas@1
4002002,Fazer esforços persistentes Ⅱ,"Derrotas repetidas e batalhas repetidas @1 #r(Não desanime, fazer esforços persistentes)",Derrotas repetidas e batalhas repetidas@1
4002003,Fazer esforços persistentes Ⅲ,"Derrotas repetidas e batalhas repetidas @1 #r(Não desanime, fazer esforços persistentes)",Derrotas repetidas e batalhas repetidas @1
4002004,Zona de oxigênio Ⅰ,"Use @item_11075# para ativar @item_1042#@1 #r(Após a ativação, uma grande área de oxigênio pode ser gerada e não há necessidade de se preocupar com hipóxia na área de oxigênio)",Ativar @item_1042#@1
4002005,Zona de oxigênio Ⅱ,"Use @item_11075# para ativar @item_1042#@1 #r(Após a ativação, uma grande área de oxigênio pode ser gerada e não há necessidade de se preocupar com hipóxia na área de oxigênio)",Ativar @item_1042#@1
4002006,Zona de oxigênio Ⅲ,"Use @item_11075# para ativar @item_1042#@1 #r(Após a ativação, uma grande área de oxigênio pode ser gerada e não há necessidade de se preocupar com hipóxia na área de oxigênio)",Ativar @item_1042#@1
4002007,Marque o local Ⅰ,Use @item_11076# para acender @item_1042#@1 #r(Marcas podem ser geradas no mapa após acender),Acender @item_1042#@1
4002008,Marque o local Ⅱ,Use @item_11076# para acender @item_1042#@1 #r(Marcas podem ser geradas no mapa após acender),Acender @item_1042#@1
4002009,Marque o local Ⅲ,Use @item_11076# para acender @item_1042#@1 #r(Marcas podem ser geradas no mapa após acender),Acender @item_1042#@1
4002010,Sobrevivência em Miras Ⅰ,Sobreviva @1 dia(s) em Miras,Sobreviva @1 dia(s) em Miras
4002011,Sobrevivência em Miras Ⅱ,Sobreviva @1 dia(s) em Miras,Sobreviva @1 dia(s) em Miras
4002012,Sobrevivência em Miras Ⅲ,Sobreviva @1 dia(s) em Miras,Sobreviva @1 dia(s) em Miras
4002013,Sobrevivência Flamas Ⅰ,Sobreviva @1 dia(s) em Flamas,Sobreviva @1 dia(s) em Flamas
4002014,Sobrevivência em Flamas Ⅱ,Sobreviva @1 dia(s) em Flamas,Sobreviva @1 dia(s) em Flamas
4002015,Sobrevivência em Flamas Ⅲ,Sobreviva @1 dia(s) em Flamas,Sobreviva @1 dia(s) em Flamas
4002016,Sobrevivência em Horas Ⅰ,Sobreviva @1 dia(s) em Horas,Sobreviva @1 dia(s) em Horas
4002017,Sobrevivência em Horas Ⅱ,Sobreviva @1 dia(s) em Horas,Sobreviva @1 dia(s) em Horas
4002018,Sobrevivência em Horas Ⅲ,Sobreviva @1 dia(s) em Horas,Sobreviva @1 dia(s) em Horas
4003001,Aventura no Deserto!,Entre na ecologia do deserto em Miras,Encontre o deserto em Miras
4003002,Descubra o oásis!,Encontre e entre na ecologia do oásis no deserto em Miras,Encontre um oásis no deserto
4003003,Estrada Comercial—Deserto Ⅰ,"Negocie com o comerciante amigo no acampamento do oásis@1 #r(O comerciante aqui vende algo chamado @item_11637#, que dizem ser um item chave para entrar nas ruínas do deserto)",Negocie com o comerciante amigo no acampamento do oásis@1
4003004,Estrada Comercial—Deserto Ⅱ,Negocie com o comerciante traiçoeiro no acampamento oásis@1 #r(Pelo mesmo preço que o comerciante parece!),Negocie com o comerciante traiçoeiro no acampamento oásis@1
4003005,Estrada Comercial—Deserto Ⅰ,"Negocie com o comerciante misterioso no acampamento oásis@1 #r(Há um comerciante na caravana que se veste de maneira muito diferente, e a forma de negociar também é diferente das pessoas comuns. Ele faz o que quer e não gosta de falar absurdo com os outros.)",Negocie com o comerciante misterioso no acampamento oásis@1
4003006,É muito grande,"Derrote o escorpião de cauda venenosa gigante@1 #r(Existem muitos escorpiões de cauda venenosa no deserto, depois de derrotar um certo número, eles chamarão o chefe para ajudar...)",Derrote @item_13829#@1
4003007,Areia amarela fluindo,"Lance @item_11637# para @item_29#@1 #r(@item_11637# pode mudar alguns blocos de sólido para líquido, só precisa acumular energia e lançar o bloco atingido.)",Lance @item_11637#@1
4003008,Aha! É meu!,"Obtenha @item_11575# nas ruínas do deserto@1 #r(No centro das ruínas sob o oásis do deserto, há uma velha tecnologia de vida empoeirada...)",Encontre @item_11575# nas ruínas do deserto
4003009,Batalha contra o governante do deserto,Derrote o Senhor das Planícies de Areia e ganhe @item_12311# #r(Ele geralmente vem com a tempestade de areia),Derrote o Senhor das Planícies de Areia e ganhe @item_12311#
4003010,Conquiste o deserto!,"Complete todas as tarefas no objetivo ""Viajantes na Selva""","Complete todas as tarefas no objetivo ""Viajantes na Selva"""
4004001,Aventura no mar raso!,"Entre na ecologia do mar raso em Miras #r(A área do mar raso tem animais e plantas abundantes, e a pressão da água é menor, o que é mais seguro)",Encontre o mar raso em Miras
4004002,Bomba de oxigênio,Processa @item_1045#@1 #r(Encher materiais geradores de oxigênio no dispositivo pode extrair oxigênio),Processa @item_1045#@1
4004003,Colete oxigênio,Obtenha @item_1048#@1 Ccoloque @item_1047# em @item_1045# para coletar oxigênio),Obtenha @item_1048#@1
4004005,Equipamento de mergulho 1,Processa e veste @item_11642#@1 #r(@item_11642#Para fornecer iluminação subaquática),Processa e veste @item_11642#@1
4004006,Equipamento de mergulho 2,Processa e veste @item_11643#@1 #r(@item_11643#Para enfrentar a pressão subaquática),Processa e veste @item_11643#@1
4004007,Equipamento de mergulho 3,Processa e veste @item_11644#@1 #r(@item_11644para acelerar o movimento subaquático),Processa e veste @item_11644#@1
4004008,Pescador lendário,"Negocie com um pescador lendário em uma vila de pescadores à beira-mar #r(Há um personagem implacável com uma coroa na cabeça na vila de pescadores, que pode sustentar o suprimento de comida de uma vila inteira com apenas as excelentes habilidades de pesca de uma pessoa)",Negocie com um pescador lendário à beira-mar
4004009,Estátua do Deus do Mar,"Use@item_11655# repair@item_1193#@1 #rna vila de pescadores à beira-mar (As estátuas estão todas no farol, passeie pela vila de pescadores, clique na estátua novamente após o reparo, algo de bom acontecerá)",Repair @item_1193#@1 na vila de pescadores à beira-mar
4004010,Aventura no mar profundo!,"Entre na ecologia do mar profundo em Miras #r(O mar profundo está cheio de perigos, quanto mais fundo você for, mais forte será a pressão da água e é difícil para as pessoas comuns sobreviverem sem equipamento de mergulho)",Encontre o mar profundo em Miras
4004011,Chegou em uma ilha deserta,"Entre na ecologia da ilha deserta em Miras #r(Os piratas gostam de estacionar em ilhas desertas e, ocasionalmente, podem encontrar os relatórios financeiros deixados pelos piratas)",Encontre uma ilha deserta em Miras
4004012,Mercador de Pirata,"Negocie com o Mercador de Pirata#r (O Mercador Pirata Intimida os fracos e teme os fortes, ele só negociará com pessoas mais fortes que ele, então, coloque o equipamento mais forte antes de negociar com eles)",Negocie com o Mercador de Pirata
4004013,Chegou em uma ilha  terra vermelha,"Entre na ecologia da ilha da terra vermelho em Miras #r(O solo da terra vermelha contém uma substância estranha, animais e plantas comuns não podem sobreviver neste ambiente, e as criaturas sobreviventes passaram por algumas mudanças maravilhosas)",Encontre uma ilha da terra vermelha em Miras
4004014,Abacaxi do Equinócio,"Use @item_1187#@1 #r(Não coma as plantas especiais da ilha da terra vermelho, uma vez que você inala a poeira que ela explode, você sofrerá repentinamente de uma doença grave e insanidade)",Use @item_1187#@1
4004015,Chegou em uma ilha de coral,"Entre na ecologia da ilha de coral em Miras #r(A areia vermelha em toda a ilha de coral pode manter o coral vivo, para que ele possa sobreviver mesmo fora da água. Algumas ilhas de coral podem encontrar um designer de móveis)",Encontre uma ilha de coral em Miras
4004016,Mercador da ilha,Negocie com mercador da ilha #r(os designs de móveis dela sempre podem criar algo novo),Negocie com mercador da ilha
4004017,Conquiste as ilhas!,"Encontre todos os tipos de ilhas #r(ilha deserta, ilha de coral, ilha de terra vermelha)",Encontre todos os tipos de ilhas
4004018,Núcleo de Relâmpago,Obtenha @item_11648#@1 #r(Procure no navio afundado no fundo do mar profundo),Obtenha @item_11648#@1
4004019,Poder do raio,"Obtenha a entrada ""chicote de relâmpago"" ao embutir runas em qualquer arma #r(adicionando material secundário @item_11648# quando embutir runas tem uma chance de obter a entrada ""chicote de relâmpago"")","Embutir runas para obter a entrada ""chicote de relâmpago"""
4004020,Coração de guarda,Derrote o guarda do espírito do mar para obter @item_11640#@1 #r(tenha cuidado ao lutar com o guarda do espírito do mar no fundo do mar),Obter @item_11640#@1
4004022,Conquiste o oceano!,"Complete todas as tarefas do objetivo ""Trinta Mil Léguas Submarinas""","Complete todas as tarefas do objetivo ""Trinta Mil Léguas Submarinas"""
4005001,Chegar ao Campo de Gelo,"Entre no ecossistema polar em Miras #r (A região do campo de gelo é coberta de neve o ano todo, e os recursos da superfície são escassos. Mas almas resistentes ainda a chamam de lar...)",Encontre o Campo de Gelo de Miras
4005002,Configuração Resistente ao Frio,"Crie e vista qualquer equipamento resistente ao frio, como @item_12312#@1#r(A região do campo de gelo tem temperaturas extremamente baixas. Mantenha-se aquecido!)",Crie e vista qualquer equipamento resistente ao frio
4005003,Chegar à Base da Montanha de Neve,Entre na base da montanha de neve em Miras#r (Prepare-se para escalar! É provável que haja cavernas ao redor da base da montanha de neve. Tente localizá-las durante sua subida!),Entre na base da Montanha Nevada em Miras
4005004,Escalar o Pico,Entre no Pico da Montanha Nevada em Miras#r (tenha uma visão panorâmica de tudo),Entre no Pico da Montanha Nevada em Miras
4005005,Visitante Extraterrestre?,"Derrote o Troll da Cascata de Gelo que mora no topo do Pico da Montanha de Neve#r (Os aldeões do Campo de Gelo sofrem constantemente com o assédio do Troll da Cascata de Gelo. Se você conseguir derrotá-lo, eles certamente ficarão gratos).",Derrote o Troll da Cascata de Gelo
4005006,Dissipar o Calafrio,Alimente os Aldeões do Campo de Gelo com @item_12534# @1#r(Consumir @item_12534# ajuda as criaturas a regular sua temperatura corporal),Alimente os Aldeões selvagens do Campo de Gelo @item_12534#@1
4005007,Supervisionar a Construção,"Instrua os aldeões a construir casas #r (Depois de colocar @item_150005#, insira as plantas de construção em @item_150005# e forneça os materiais necessários. Em seguida, instrua os trabalhadores da aldeia ou os trabalhadores selvagens a construir casas.)",Instruir os moradores a construir casas
4005008,Ardendo de Entusiasmo,"Aprimore o @item_1389# no @item_150001# ou no @item_150000# #r(Sempre que os aldeões passam por um totem adornado com o @item_1389#, isso alimenta seu entusiasmo e melhora significativamente a eficiência do trabalho).",Aprimorar o @item_1389# no @item_150000#
4005009,Dimensionar o Pico Secundário,"Entre no Pico Secundário da Montanha Nevada em Miras#r (em comparação com outros cumes de montanhas em Miras, as Montanhas da Neve são notavelmente altas).",Entre no Pico Secundário da Montanha Nevada em Miras
4005010,Bênção da Neve,"Colete o @item_764#@1#r(Com um pouco de sorte, você poderá encontrar o @item_764# no Pico Secundário da Montanha Nevada. Ele serve como material secundário para gravação de runas e oferece efeitos de bênção).",Coletar @item_764#@1
4005011,Luvas de polímero,"Craft @item_11231#@1#r(Com @item_11231#, você pode se divertir rolando bolas de neve).",Coletar @item_11231#@1
4005012,Construir Boneco de Neve,"Use @item_11231# para rolar bolas de neve e gerar um boneco de neve #r(Quando você empilha duas bolas de neve juntas, pode construir um boneco de neve).",Use @item_11231# para rolar bolas de neve e gerar um boneco de neve
4005013,Conceder Vida,Ative um boneco de neve com o @item_12710# #r(O @item_12710# obtido após derrotar os Guardas do Espírito de Gelo ainda retém alguma força vital. Colocá-lo dentro de um boneco de neve o fará ganhar vida).,Ativar um boneco de neve com @item_12710#
4005014,Conquistar a Região Polar,Conclua todas as tarefas da Expedição Polar,Conclua todas as tarefas da Expedição Polar
