ID,任务名,任务描述,任务追踪
3004057,Guardie di chiamata nemico pubblico III,Sconfiggi la Sea Spirit Guard@1#r (gruppi di Sea Spirit Guards possono spesso essere trovati vicino a naufragi sul fondo del mare),Sconfiggi la Guardia della Saluta@1
3004058,Saling guardie nemico pubblico I,Sconfiggi il Guardiano della Sabbia@1#r (Il Guardiano della Sabbia può essere trovato sottoterra nell'oasi del deserto),Sconfiggi la Guardia Saling@1
3004059,Saling guardie nemico pubblico II,Sconfiggi il Guardiano della Sabbia@1#r (Il Guardiano della Sabbia può essere trovato sottoterra nell'oasi del deserto),Sconfiggi la Guardia Saling@1
3004060,Saling guardie nemico pubblico III,Sconfiggi il Guardiano della Sabbia@1#r (Il Guardiano della Sabbia può essere trovato sottoterra nell'oasi del deserto),Sconfiggi la Guardia Saling@1
3004061,Lava Gigante Nemico Pubblico I,"Sconfiggi Lava Giant@1#r (di solito si verifica in luoghi caldi, ad esempio: vulcani, stelle fiammeggianti)",Sconfiggi il gigante della lava@1
3004062,Lava Gigante Nemico Pubblico II,"Sconfiggi Lava Giant@1#r (di solito si verifica in luoghi caldi, ad esempio: vulcani, stelle fiammeggianti)",Sconfiggi il gigante della lava@1
3004063,Lava Gigante Nemico Pubblico III,"Sconfiggi Lava Giant@1#r (di solito si verifica in luoghi caldi, ad esempio: vulcani, stelle fiammeggianti)",Sconfiggi il gigante della lava@1
3004064,Zolfo Archer Nemico Pubblico I,Sconfiggi Brimstone Archers@1#r (di solito visto su Flaming Star),Sconfiggi gli arcieri Brimstone@1
3004065,Zolfo Archer Nemico Pubblico II,Sconfiggi Brimstone Archers@1#r (di solito visto su Flaming Star),Sconfiggi gli arcieri Brimstone@1
3004066,Zolfo Archer Nemico Pubblico III,Sconfiggi Brimstone Archers@1#r (di solito visto su Flaming Star),Sconfiggi gli arcieri Brimstone@1
3004067,Occhio carino Ding Nemico pubblico I,Sconfiggi Tink@1#r (Attenzione alle bombe!),Sconfiggi Cute Eye Ding@1
3004068,Occhio carino Ding Nemico pubblico II,Sconfiggi Tink@1#r (Attenzione alle bombe!),Sconfiggi Cute Eye Ding@1
3004069,Occhio carino Ding Nemico pubblico III,Sconfiggi Tink@1#r (Attenzione alle bombe!),Sconfiggi Cute Eye Ding@1
3004070,Occhi carini Knock Knock Nemico pubblico I,Sconfiggi Cute Eye Dong Dong@1#r (Attenzione ai cristalli di ghiaccio!),Sconfiggi Cute Eye Dong Dong@1
3004071,Cute Eye Knock Knock Nemico pubblico II,Sconfiggi Cute Eye Dong Dong@1#r (Attenzione ai cristalli di ghiaccio!),Sconfiggi Cute Eye Dong Dong@1
3004072,Occhio carino Knock Knock Nemico pubblico III,Sconfiggi Cute Eye Dong Dong@1#r (Attenzione ai cristalli di ghiaccio!),Sconfiggi Cute Eye Dong Dong@1
3004073,Gli occhi carini dovrebbero essere il nemico pubblico che,Sconfiggi Cute Eye Dangdang@1#r (Fai attenzione a scontrarti!),Sconfiggi Cute Eye Dangdang@1
3004074,Occhi carini quando nemico pubblico II,Sconfiggi Cute Eye Dangdang@1#r (Fai attenzione a scontrarti!),Sconfiggi Cute Eye Dangdang@1
3004075,Occhi carini Dangdang Nemico pubblico III,Sconfiggi Cute Eye Dangdang@1#r (Fai attenzione a scontrarti!),Sconfiggi Cute Eye Dangdang@1
3004076,Occhi carini Nemico pubblico I,"Batti gli occhi carini@1#r (non può provocare gli occhi carini, cerca di non provocare)",Sconfiggi gli occhi carini@1
3004077,Occhi carini Nemico pubblico II,"Batti gli occhi carini@1#r (non può provocare gli occhi carini, cerca di non provocare)",Sconfiggi gli occhi carini@1
3004078,"Occhi carini, nemico pubblico III","Batti gli occhi carini@1#r (non può provocare gli occhi carini, cerca di non provocare)",Sconfiggi gli occhi carini@1
3004079,Ice Spirit Guard's Bane I.,"Sconfiggi Ice Spirit Guard @1#r(Attenzione, alcune Ice Spirit Guard possono evocare un bastone gelido. Mantieni le distanze!)",Sconfiggi Ice Spirit Guard @1
3004080,Ice Spirit Guard's Bane II.,"Sconfiggi Ice Spirit Guard @1#r(Attenzione, alcune Ice Spirit Guard possono evocare un bastone gelido. Mantieni le distanze!)",Sconfiggi Ice Spirit Guard @1
3004081,Bane III della Guardia dello Spirito di Ghiaccio.,"Sconfiggi Ice Spirit Guard @1#r(Attenzione, alcune Ice Spirit Guard possono evocare un bastone gelido. Mantieni le distanze!)",Sconfiggi Ice Spirit Guard @1
3004082,Frost Boarman Shaman's Bane I.,"Sconfiggi Frost Boarman Shaman @1#r(Gli sciamani di Frost Boarman sono creature solitarie, preferendo le grotte polari alle calde e umide foreste pluviali.)",Sconfiggi Frost Boarman Shaman @1
3004083,Frost Boarman Shaman's Bane II.,"Sconfiggi Frost Boarman Shaman @1#r(Gli sciamani di Frost Boarman sono creature solitarie, preferendo le grotte polari alle calde e umide foreste pluviali.)",Sconfiggi Frost Boarman Shaman @1
3004084,Frost Boarman Shaman's Bane III.,"Sconfiggi Frost Boarman Shaman @1#r(Gli sciamani di Frost Boarman sono creature solitarie, preferendo le grotte polari alle calde e umide foreste pluviali.)",Sconfiggi Frost Boarman Shaman @1
3005001,Cacciatore di uccelli scarabocchiare i,Beat the Doodle Bird@1#r (Gli uccelli Doodle sono una delle principali fonti di cibo e piume),Sconfiggi Doodle Bird@1
3005002,Doodle Bird Hunter II,Beat the Doodle Bird@1#r (Gli uccelli Doodle sono una delle principali fonti di cibo e piume),Sconfiggi Doodle Bird@1
3005003,Doodle Bird Hunter III,Beat the Doodle Bird@1#r (Gli uccelli Doodle sono una delle principali fonti di cibo e piume),Sconfiggi Doodle Bird@1
3005004,Vowo Cacciatore di Bestie I,"Sconfiggi la Volvo@1#r (Volvo è una delle principali fonti di cibo e pelle, fai attenzione che reagirà)",Sconfiggi la Volvo@1
3005005,Volvo Hunter II,"Sconfiggi la Volvo@1#r (Volvo è una delle principali fonti di cibo e pelle, fai attenzione che reagirà)",Sconfiggi la Volvo@1
3005006,Volvo Hunter III,"Sconfiggi la Volvo@1#r (Volvo è una delle principali fonti di cibo e pelle, fai attenzione che reagirà)",Sconfiggi la Volvo@1
3005007,Dwen Hunter I.,Sconfiggi Dwen @1#r(I Dwen servono come fonte primaria di cibo. Ti concedono anche turd di volta in volta.),Sconfiggi Dwen @1
3005008,Dwen Hunter II.,Sconfiggi Dwen @1#r(I Dwen servono come fonte primaria di cibo. Ti concedono anche turd di volta in volta.),Sconfiggi Dwen @1
3005009,Dwen Hunter III.,Sconfiggi Dwen @1#r(I Dwen servono come fonte primaria di cibo. Ti concedono anche turd di volta in volta.),Sconfiggi Dwen @1
3005010,Cacciatore di cervi cornuto I,Batti il cervo cornuto@1#r (il cervo cornuto è una delle principali fonti di cibo),Sconfiggi Cervo Cornuto@1
3005011,Cacciatore di Cervi Cornuto II,Batti il cervo cornuto@1#r (il cervo cornuto è una delle principali fonti di cibo),Sconfiggi Cervo Cornuto@1
3005012,Cacciatore di Cervi Cornuto III,Batti il cervo cornuto@1#r (il cervo cornuto è una delle principali fonti di cibo),Sconfiggi Cervo Cornuto@1
3005013,Fox Hunter I,"Sconfiggi la volpe@1#r (la volpe è una delle principali fonti di pelle, fai attenzione che reagirà)",Sconfiggi la volpe@1
3005014,Fox Hunter II,"Sconfiggi la volpe@1#r (la volpe è una delle principali fonti di pelle, fai attenzione che reagirà)",Sconfiggi la volpe@1
3005015,Fox Hunter III,"Sconfiggi la volpe@1#r (la volpe è una delle principali fonti di pelle, fai attenzione che reagirà)",Sconfiggi la volpe@1
3005016,Cacciatore di lupi del deserto I,"Sconfiggi Desert Wolf@1#r (Desert Wolf è una delle principali fonti di pelle, fai attenzione che reagirà)",Sconfiggi Desert Wolf@1
3005017,Desert Wolf Hunter II,"Sconfiggi Desert Wolf@1#r (Desert Wolf è una delle principali fonti di pelle, fai attenzione che reagirà)",Sconfiggi Desert Wolf@1
3005018,Cacciatore di lupi del deserto III,"Sconfiggi Desert Wolf@1#r (Desert Wolf è una delle principali fonti di pelle, fai attenzione che reagirà)",Sconfiggi Desert Wolf@1
3005019,Cacciatore di struzzo selvaggio I,Sconfiggi gli struzzi selvatici@1#r (@item_12607# è una rara fonte di cibo nel deserto),Sconfiggi lo struzzo selvaggio@1
3005020,Cacciatore di struzzo selvaggio II,Sconfiggi gli struzzi selvatici@1#r (@item_12607# è una rara fonte di cibo nel deserto),Sconfiggi lo struzzo selvaggio@1
3005021,Cacciatore di struzzo selvaggio III,Sconfiggi gli struzzi selvatici@1#r (@item_12607# è una rara fonte di cibo nel deserto),Sconfiggi lo struzzo selvaggio@1
3005022,Cacciatore di leopardi I,Sconfiggi il leopardo@1#r (Fai attenzione all'imboscata del leopardo nella foresta pluviale),Sconfiggi il leopardo@1
3005023,Cacciatore di leopardi II,Sconfiggi il leopardo@1#r (Fai attenzione all'imboscata del leopardo nella foresta pluviale),Sconfiggi il leopardo@1
3005024,Cacciatore di leopardi III,Sconfiggi il leopardo@1#r (Fai attenzione all'imboscata del leopardo nella foresta pluviale),Sconfiggi il leopardo@1
3005025,Cacciatore di pollo volante I,"Batti il pollo volante@1#r (lo incontrerai sulle isole vuote delle pianure, il pollo volante è una delle principali fonti di piume)",Sconfiggi il pollo volante@1
3005026,Cacciatore di Polli Volanti II,"Batti il pollo volante@1#r (lo incontrerai sulle isole vuote delle pianure, il pollo volante è una delle principali fonti di piume)",Sconfiggi il pollo volante@1
3005027,Cacciatore di Polli Volanti III,Batti il pollo volante@1#r (il pollo volante è una delle principali fonti di piume),Sconfiggi il pollo volante@1
3005028,Combattere il cacciatore di polli I,"Sconfiggi il pollo da battaglia@1#r (il pollo da battaglia è feroce, fai attenzione nell'isola di terra rossa)",Sconfiggi il pollo da battaglia@1
3005029,Combattere il cacciatore di polli II,"Sconfiggi il pollo da battaglia@1#r (il pollo da battaglia è feroce, fai attenzione nell'isola di terra rossa)",Sconfiggi il pollo da battaglia@1
3005030,Combattere il cacciatore di polli III,"Sconfiggi il pollo da battaglia@1#r (il pollo da battaglia è feroce, fai attenzione nell'isola di terra rossa)",Sconfiggi il pollo da battaglia@1
3005031,Cacciatore di pollo urlante I,"Sconfiggi il pollo urlante@1#r (specie presenti su Cute Eye, caduto@item_11069# può essere usato come materiale per alcuni oggetti di scena)",Sconfiggi il pollo urlante@1
3005032,Cacciatore di pollo urlante II,"Sconfiggi il pollo urlante@1#r (specie presenti su Cute Eye, caduto@item_11069# può essere usato come materiale per alcuni oggetti di scena)",Sconfiggi il pollo urlante@1
3005033,Cacciatore di pollo urlante III,"Sconfiggi il pollo urlante@1#r (specie presenti su Cute Eye, caduto@item_11069# può essere usato come materiale per alcuni oggetti di scena)",Sconfiggi il pollo urlante@1
3005034,Cacciatore di gabbiani I,Sconfiggi i gabbiani@1#r (le piume di gabbiano possono essere utilizzate per creare archi e frecce che volano normalmente sott'acqua),Sconfiggi il gabbiano@1
3005035,Cacciatore di gabbiani II,Sconfiggi i gabbiani@1#r (le piume di gabbiano possono essere utilizzate per creare archi e frecce che volano normalmente sott'acqua),Sconfiggi il gabbiano@1
3005036,Cacciatore di gabbiani III,Sconfiggi i gabbiani@1#r (le piume di gabbiano possono essere utilizzate per creare archi e frecce che volano normalmente sott'acqua),Sconfiggi il gabbiano@1
3005037,Cacciatore di granchi I,"Sconfiggi il granchio@1#r (fai attenzione al morsetto del granchio, se purtroppo catturato, attacca ancora qualche volta per buttarlo via)",Sconfiggi Crab@1
3005038,Cacciatore di granchi II,"Sconfiggi il granchio@1#r (fai attenzione al morsetto del granchio, se purtroppo catturato, attacca ancora qualche volta per buttarlo via)",Sconfiggi Crab@1
3005039,Cacciatore di granchi III,"Sconfiggi il granchio@1#r (fai attenzione al morsetto del granchio, se purtroppo catturato, attacca ancora qualche volta per buttarlo via)",Sconfiggi Crab@1
3005040,Yan Yan Crab Hunter I,"Sconfiggi Yan Yan Crab@1#r (quando Yan Yan Crab è sulla riva, nessuno vuole immergersi nel magma)",Sconfiggi Yan Crab@1
3005041,Yan Yan Crab Hunter II,"Sconfiggi Yan Yan Crab@1#r (quando Yan Yan Crab è sulla riva, nessuno vuole immergersi nel magma)",Sconfiggi Yan Crab@1
3005042,Yan Yan Crab Hunter III,"Sconfiggi Yan Yan Crab@1#r (quando Yan Yan Crab è sulla riva, nessuno vuole immergersi nel magma)",Sconfiggi Yan Crab@1
3005043,Firefly Catcher I,Usa@item_11320# per catturare le lucciole@1#r (di solito appare in Peachtree Basin Ecology),Cattura le lucciole@1
3005044,Firefly Catcher II,Usa@item_11320# per catturare le lucciole@1#r (di solito appare in Peachtree Basin Ecology),Cattura le lucciole@1
3005045,Firefly Catcher III,Usa@item_11320# per catturare le lucciole@1#r (di solito appare in Peachtree Basin Ecology),Cattura le lucciole@1
3005046,Scimmia Farfalla Catcher I,Usa@item_11320# per catturare la farfalla mirto rosso@1#r (di solito appare vicino a isole vuote nella prateria),Cattura la farfalla rossa@1
3005047,Scimmia Farfalla Catcher II,Usa@item_11320# per catturare la farfalla mirto rosso@1#r (di solito appare vicino a isole vuote nella prateria),Cattura la farfalla rossa@1
3005048,Scimmia Farfalla Catcher III,Usa@item_11320# per catturare la farfalla mirto rosso@1#r (di solito appare vicino a isole vuote nella prateria),Cattura la farfalla rossa@1
3005049,Blue Butterfly Catcher I,Usa@item_11320# per catturare le farfalle blu@1#r (di solito appare vicino alle isole vuote nelle praterie),Cattura la farfalla blu@1
3005050,Blue Butterfly Catcher II,Usa@item_11320# per catturare le farfalle blu@1#r (di solito appare vicino alle isole vuote nelle praterie),Cattura la farfalla blu@1
3005051,Catcher Farfalla Blu III,Usa@item_11320# per catturare le farfalle blu@1#r (di solito appare vicino alle isole vuote nelle praterie),Cattura la farfalla blu@1
3005052,Acchiappasogni profumato I,Usa@item_11320# per catturare la fragrante farfalla rosa@1#r (di solito appare vicino a isole vuote nella prateria),Cattura una farfalla profumata@1
3005053,Acchiappasogni profumato II,Usa@item_11320# per catturare la fragrante farfalla rosa@1#r (di solito appare vicino a isole vuote nella prateria),Cattura una farfalla profumata@1
3005054,Acchiappasogni profumato III,Usa@item_11320# per catturare la fragrante farfalla rosa@1#r (di solito appare vicino a isole vuote nella prateria),Cattura una farfalla profumata@1
3005055,Acchiappasogni bianco I,Usa@item_11320# per catturare la farfalla bianca profumata@1#r (di solito appare vicino a isole vuote nella prateria),Cattura la farfalla bianca@1
3005056,Bianco Farfalla Catcher II,Usa@item_11320# per catturare la farfalla bianca profumata@1#r (di solito appare vicino a isole vuote nella prateria),Cattura la farfalla bianca@1
3005057,Bianco Farfalla Catcher III,Usa@item_11320# per catturare la farfalla bianca profumata@1#r (di solito appare vicino a isole vuote nella prateria),Cattura la farfalla bianca@1
3005058,Longxin Butterfly Catcher I,Usa@item_11320# per catturare la lettera del drago farfalla@1#r (di solito appare vicino a isole vuote nella prateria),Cattura Long Xin Butterfly@1
3005059,Longxin Butterfly Catcher II,Usa@item_11320# per catturare la lettera del drago farfalla@1#r (di solito appare vicino a isole vuote nella prateria),Cattura Long Xin Butterfly@1
3005060,Longxin Butterfly Catcher III,Usa@item_11320# per catturare la lettera del drago farfalla@1#r (di solito appare vicino a isole vuote nella prateria),Cattura Long Xin Butterfly@1
3005061,Lingua Campana Farfalla Catcher I,Usa@item_11320# per catturare la farfalla campana della lingua@1#r (di solito appare vicino a isole vuote nella prateria),Catching Lingua Campana Farfalla@1
3005062,Lingua Campana Farfalla Catcher II,Usa@item_11320# per catturare la farfalla campana della lingua@1#r (di solito appare vicino a isole vuote nella prateria),Catching Lingua Campana Farfalla@1
3005063,Lingua Campana Farfalla Catcher III,Usa@item_11320# per catturare la farfalla campana della lingua@1#r (di solito appare vicino a isole vuote nella prateria),Catching Lingua Campana Farfalla@1
3005064,Cacciatore di conigli delle nevi I.,Sconfiggi Snow Rabbit @1#r(I conigli delle nevi sono le creature più comuni nel campo di ghiaccio e una risorsa cruciale per la sopravvivenza.),Sconfiggi Snow Rabbit @1
3005065,Snow Rabbit Hunter II.,Sconfiggi Snow Rabbit @1#r(I conigli delle nevi sono le creature più comuni nel campo di ghiaccio e una risorsa cruciale per la sopravvivenza.),Sconfiggi Snow Rabbit @1
3005066,Snow Rabbit Hunter III.,Sconfiggi Snow Rabbit @1#r(I conigli delle nevi sono le creature più comuni nel campo di ghiaccio e una risorsa cruciale per la sopravvivenza.),Sconfiggi Snow Rabbit @1
4001001,Luce abbagliante,"Beat lantern fish in the sea, glow stick algae fish get@item_11318#@1#r (lantern fish, glow stick algae fish, solitamente si trova in acque profonde)",Ottieni@item_11318#@1
4001002,Scaccia il buio,Elaborazione per ottenere@item_12599#@1#r (è necessario utilizzare@item_797# per l'elaborazione),Elaborazione get@item_12599#@1
4001003,Lift Curse - Boarman Companion,"Usa @item_12599# per risvegliare il guerriero Boarman addormentato e togliere la sua maledizione, quindi trattalo con un po 'di @item_12502#. #r (Barbecue con @item_1200# di notte per attirare Boarman Warriors. Faranno un pisolino vicino al falò dopo essersi saziati.)",Salva Boarman Warrior @1
4001004,Cambiato in taglialegna,Dai@item_11003#@1 al partner selvaggio#r (tieni@item_11003# e fai clic sul partner selvaggio per consegnarlo),Dai@item_11003#@1 ai compagni selvaggi
4001005,Cambio guardia,Dai@item_12003#@1 al partner selvaggio#r (tieni@item_12003# e fai clic sul partner selvaggio per consegnarlo),Dai@item_12003#@1 ai compagni selvaggi
4001006,Aiuta a piantare alberi,Invia@item_11023#@1 a Savage Partner@1#r (tieni premuto@item_11023# e fai clic su Savage Partner per consegnarlo),Dai@item_11023#@1 ai compagni selvaggi
4001007,Area di lavoro del taglialegna,Posiziona@item_1204#@1#r (il taglialegna lavorerà quindi intorno a@item_1204#),Luogo@item_1204#@1
4001008,Lift Curse - Hunter Companion,"Usa @item_12599# per risvegliare il lanciere addormentato di Boarman e togliere la sua maledizione, quindi trattalo con un po 'di @item_12502#. #r(Barbecue con @item_1200# di notte per attirare Boarman Spearmen. Faranno un pisolino vicino al falò dopo essersi saziati.)",Salva Boarman Spearman @1
4001009,Cambia classe in Archer,Consegna @item_12050#@1 al tuo Hunter Companion. #r(Tieni premuto @item_12050# e tocca Hunter Companion per consegnarlo.),Consegna @item_12050#@1 all'Hunter Companion
4001010,Proteggi l'area di lavoro,Posiziona@item_1205#@1#r (quindi le guardie lavoreranno intorno a@item_1205#),Luogo@item_1205#@1
4001011,Agricoltore cambiato,Dai@item_11033#@1 al partner cacciatore#r (tieni@item_11033# e fai clic sul partner cacciatore per darglielo),Dai@item_11033#@1 ai compagni di caccia
4001012,Area di lavoro dell'agricoltore,Luogo@item_1203#@1#r (l'agricoltore lavorerà quindi intorno a@item_1203#),Luogo@item_1203#@1
4001013,Dissipa la maledizione - Mengbao Partner,"Usa@item_12599# per battere il tesoro selvaggio carino addormentato per dissipare la maledizione, quindi invitalo a mangiare@item_12502#.#r (Usa@item_1200# barbecue di notte per attirare il tesoro carino selvaggio, il tesoro carino selvaggio si addormenterà vicino al falò dopo aver mangiato...)",Salva Ye Mengbao@1
4001014,Assistente al trasferimento,Invia@item_800#@1 a Mengbao Partner#r (tieni premuto@item_800# e fai clic su Mengbao Partner per consegnarlo),Dai@item_800#@1 al partner Mengbao
4001015,Costruisci una tribù,"Place@item_1202#@1#r (quest'area diventerà un luogo di ritrovo per i partner, i partner immagazzineranno le forniture in scatole intorno a@item_1202#)",Luogo@item_1202#@1
4002001,Fare sforzi persistenti io,"Fallimento ripetuto e battaglia ripetuta@1#r (non scoraggiarti, continua il buon lavoro)",Guasto e fallimento@1
4002002,Fare sforzi persistenti II,"Fallimento ripetuto e battaglia ripetuta@1#r (non scoraggiarti, continua il buon lavoro)",Guasto e fallimento@1
4002003,Fare sforzi persistenti III,"Fallimento ripetuto e battaglia ripetuta@1#r (non scoraggiarti, continua il buon lavoro)",Guasto e fallimento@1
4002004,Zona ossigeno I,"Usa@item_11075# per attivare@item_1042#@1#r (dopo l'attivazione, è possibile generare un'ampia area di ossigeno e non è necessario preoccuparsi dell'ipossia nell'area dell'ossigeno)",Attiva@item_1042#@1
4002005,Zona ossigeno II,"Usa@item_11075# per attivare@item_1042#@1#r (dopo l'attivazione, è possibile generare un'ampia area di ossigeno e non è necessario preoccuparsi dell'ipossia nell'area dell'ossigeno)",Attiva@item_1042#@1
4002006,Zona di ossigeno III,"Usa@item_11075# per attivare@item_1042#@1#r (dopo l'attivazione, è possibile generare un'ampia area di ossigeno e non è necessario preoccuparsi dell'ipossia nell'area dell'ossigeno)",Attiva@item_1042#@1
4002007,Marcatura del sito I,Usa@item_11076# per illuminare@item_1042#@1#r (accendi per generare marcatori sulla mappa),Illumina@item_1042#@1
4002008,Posizione contrassegnata II,Usa@item_11076# per illuminare@item_1042#@1#r (accendi per generare marcatori sulla mappa),Illumina@item_1042#@1
4002009,Posizione contrassegnata III,Usa@item_11076# per illuminare@item_1042#@1#r (accendi per generare marcatori sulla mappa),Illumina@item_1042#@1
4002010,Myra Sopravvivenza I,Sopravvivere su Myra@1 giorno,Sopravvivere su Myra@1 giorno
4002011,Myra Sopravvivenza II,Sopravvivere su Myra@1 giorno,Sopravvivere su Myra@1 giorno
4002012,Myra Sopravvivenza III,Sopravvivere su Myra@1 giorno,Sopravvivere su Myra@1 giorno
4002013,Sopravvivenza della stella fiammeggiante I,Sopravvivere su Flaming Star@1 giorno,Sopravvivere su Flaming Star@1 giorno
4002014,Sopravvivenza della stella fiammeggiante II,Sopravvivere su Flaming Star@1 giorno,Sopravvivere su Flaming Star@1 giorno
4002015,Flaming Star Sopravvivenza III,Sopravvivere su Flaming Star@1 giorno,Sopravvivere su Flaming Star@1 giorno
4002016,Sopravvivenza dell'occhio carino I,Sopravvivere su Cute Eye@1 giorno,Sopravvivere su Cute Eye@1 giorno
4002017,Sopravvivenza dell'occhio carino II,Sopravvivere su Cute Eye@1 giorno,Sopravvivere su Cute Eye@1 giorno
4002018,Sopravvivenza dell'occhio carino III,Sopravvivere su Cute Eye@1 giorno,Sopravvivere su Cute Eye@1 giorno
4003001,Avventura nel deserto!,Entra nell'ecologia del deserto su Myra,Trova il deserto su Mira
4003002,Scopri l'oasi!,Trova ed entra in un'oasi ecologica nel deserto di Mira,Trova un'oasi nel deserto
4003003,Strada del Commercio - Deserto I,"Affronta i mercanti amichevoli in Oasis Camp@1#r (i mercanti qui vendono qualcosa chiamato@item_11637#, che si dice sia un accessorio chiave per entrare nelle rovine del deserto)",Trattare con i commercianti amichevoli in Oasis Camp@1
4003004,Strada del Commercio - Deserto II,Affronta i commercianti infidi in Oasis Camp@1#r (il prezzo sembra lo stesso del boss!),Affronta i mercanti infidi in Oasis Camp@1
4003005,Strada del Commercio - Deserto III,Commercia con il misterioso mercante nel campo oasi@1#r (C'è un mercante nella carovana che indossa abiti molto diversi e commercia in un modo diverso dalla gente comune. Non gli piace parlare di sciocchezze con le persone a suo piacimento.),Affronta il misterioso mercante nel campo dell'oasi@1
4003006,È troppo grande,"Sconfiggi Giant Poison Tail Scorpion@1#r (Ci sono molti Scorpioni Poison Tail nascosti nel deserto, dopo aver sconfitto un certo numero, chiameranno il Grande Fratello per aiutare...)",Sconfitta@item_13829#@1
4003007,Sabbia che scorre,"Lancia@item_11637#@1#r a@item_29# (@item_11637# può trasformare alcuni quadrati da solidi a liquidi, basta caricare e lanciare i quadrati colpiti.)",Lancia@item_11637#@1
4003008,Aha! È mio!,"Ottieni@item_11575#@1#r nelle rovine del deserto (al centro delle rovine sotto l'oasi del deserto, c'è una tecnologia di vita precedente coperta di polvere...)",Trova@item_11575 tra le rovine del deserto
4003009,Battaglia del sovrano del deserto,Sconfiggi il Signore della Sabbia e ottieni@item_12311##r (di solito viene fornito con tempeste di sabbia),Sconfiggi Lord Sawara e ottieni@item_12311#
4003010,Conquista il deserto!,"Completa tutte le missioni dell'obiettivo ""Viaggiatore delle Terre Desolate""","Completa tutte le missioni dell'obiettivo ""Viaggiatore delle Terre Desolate"""
4004001,Avventura sul mare poco profondo!,"Passo nel mare poco profondo ecologico#r su Mira (la zona di mare poco profondo è abbondante in animali e piante, la pressione dell'acqua è piccola, ed è relativamente sicuro)",Trovare mari poco profondi su Myra
4004002,Dispositivo di raffinazione dell'ossigeno,Elaborazione@item_1045#@1#r (il riempimento del dispositivo con materiale generatore di ossigeno può estrarre ossigeno),Lavorazione@item_1045#@1
4004003,Raccogliere l'ossigeno,Ottieni@item_1048#@1#r (metti@item_1047# su@item_1045# per raccogliere l'ossigeno),Ottieni@item_1048#@1
4004004,Zaino Ossigeno,"Elaborare e indossare@item_12275#@1#r (preparare qualche altra lattina di@item_1048# e poi fare immersioni, è più sicuro)",Lavorazione e usura@item_12275#@1
4004005,Attrezzatura subacquea uno,Lavorato e indossato@item_11642#@1#r (@item_11642# per illuminazione subacquea),Lavorazione e usura@item_11642#@1
4004006,Attrezzatura subacquea 2,Processo e usura@item_11643#@1#r (@item_11643# per pressione subacquea),Lavorazione e usura@item_11643#@1
4004007,Attrezzatura subacquea tre,Lavorazione e usura@item_11644#@1#r (@item_11644# per accelerare il movimento subacqueo),Lavorazione e usura@item_11644#@1
4004008,Pescatore leggendario,Scambia#r con i leggendari pescatori nei villaggi di pescatori sul mare (il villaggio di pescatori ha un ruolo spietato con una corona sulla testa e solo le superbe abilità di pesca di una persona possono sostenere l'approvvigionamento alimentare di un intero villaggio),Commercio con i pescatori leggendari in riva al mare
4004009,Poseidone,"Usa@item_11655# recovery@item_1193#@1#r nel villaggio di pescatori sul mare (gli idoli sono tutti nel faro, cammina nel villaggio di pescatori, fai di nuovo clic sugli idoli dopo la riparazione, accadranno cose buone)",Restauro villaggio di pescatori sul mare@item_1193#@1
4004010,Avventura in alto mare!,"Entra nel mare profondo ecologico#r su Myra (il mare profondo è pieno di pericoli, più in profondità vai, più forte è la pressione dell'acqua ed è difficile per la gente comune sopravvivere senza indossare attrezzature subacquee)",Trova il mare profondo su Myra
4004011,Arrivare su un'isola deserta,Entra nell'isola deserta ecologica#r su Myra (ai pirati piace essere stazionati sulle isole deserte e occasionalmente trovare tesori lasciati dai pirati),Trova un'isola deserta su Mira
4004012,Mercante pirata,"Trading con i mercanti pirata#r (i mercanti pirata maltrattano il morbido e temono il duro, commercierà solo con persone più forti di lui e cambierà l'attrezzatura più forte prima di commerciare con lui)",Trattare con i mercanti pirata
4004013,Arrivo a Red Earth Island,"Entra nell'ecologia#r dell'isola lateritica di Myra (il terreno della laterite contiene una strana sostanza, gli animali e le piante ordinarie non possono sopravvivere in questo ambiente e gli esseri viventi che sopravvivono hanno subito alcuni meravigliosi cambiamenti)",Trova un'isola laterite su Mira
4004014,Oltre l'ananas,"Usa@item_1187#@1#r (Non mangiare le piante speciali di Red Earth Island nello stomaco, una volta inalata la polvere che emette, si ammalerà improvvisamente e impazzirà)",Usa@item_1187#@1
4004015,Arrivo all'isola corallina,"Entra nelle#r isole coralline di Myra (la sabbia rossa su tutte le isole coralline mantiene vivi i coralli, permettendo loro di sopravvivere anche senza acqua. Alcune isole coralline possono trovare un designer di mobili)",Trova isole coralline su Mira
4004016,mercante dell'isola,Trattare con un mercante isola#r (i suoi disegni di mobili sono sempre fuori-point nuovi trucchi),Commercio con i mercanti dell'isola
4004017,Conquista l'isola!,"Trova tutti i tipi di isole#r (isola deserta del monte, isola corallina, isola laterite)",Trova tutti i tipi di isole
4004018,Nucleo fulmine,Get@item_11648#@1#r (guarda nella nave affondata sul fondo del mare profondo),Ottieni@item_11648#@1
4004019,Il potere del fulmine!,"Ottieni la voce ""Frusta lampo"" quando la runa intarsia un'arma#r (aggiungi materiali secondari quando la runa intarsia@item_11648# per ottenere la voce ""Frusta lampo"")","Il mosaico di rune ottiene la voce ""Lightning Whip"""
