ID,任务名,任务描述,任务追踪
3004052,Scorpion à queue empoisonnée Public Enemy I,"Vaincre le scorpion à queue venimeuse @1 #r (si vous rencontrez un groupe de scorpions à queue venimeuse dans le désert, essayez de ne pas le porter fort, ce n'est pas une blague d'être accidentellement paralysé)",Vaincre Poison Tail Scorpion @1
3004053,Scorpion à queue empoisonnée Public Enemy II,"Vaincre le scorpion à queue venimeuse @1 #r (si vous rencontrez un groupe de scorpions à queue venimeuse dans le désert, essayez de ne pas le porter fort, ce n'est pas une blague d'être accidentellement paralysé)",Vaincre Poison Tail Scorpion @1
3004054,Scorpion à queue empoisonnée Public Enemy III,"Vaincre le scorpion à queue venimeuse @1 #r (si vous rencontrez un groupe de scorpions à queue venimeuse dans le désert, essayez de ne pas le porter fort, ce n'est pas une blague d'être accidentellement paralysé)",Vaincre Poison Tail Scorpion @1
3004055,Saluant les gardes de l'ennemi public I,Vaincre le Sea Spirit Guard @1 #r (des groupes de Sea Spirit Guards se trouvent souvent près des épaves au fond de la mer),Vaincre la garde salutaire @1
3004056,Saluant les gardes ennemi public II,Vaincre le Sea Spirit Guard @1 #r (des groupes de Sea Spirit Guards se trouvent souvent près des épaves au fond de la mer),Vaincre la garde salutaire @1
3004057,Saluant les gardes ennemi public III,Vaincre le Sea Spirit Guard @1 #r (des groupes de Sea Spirit Guards se trouvent souvent près des épaves au fond de la mer),Vaincre la garde salutaire @1
3004058,Saling garde l'ennemi public I,Vaincre le Gardien des sables @1 #r (Le Gardien des sables se trouve sous terre dans l'oasis du désert),Vaincre le garde Saling @1
3004059,Saling garde l'ennemi public II,Vaincre le Gardien des sables @1 #r (Le Gardien des sables se trouve sous terre dans l'oasis du désert),Vaincre le garde Saling @1
3004060,Saling garde l'ennemi public III,Vaincre le Gardien des sables @1 #r (Le Gardien des sables se trouve sous terre dans l'oasis du désert),Vaincre le garde Saling @1
3004061,Ennemi public géant de lave I,"Vaincre le géant de lave @1 #r (se produit généralement dans des endroits chauds, par exemple : volcans, étoiles enflammées)",Vaincre le géant de lave @1
3004062,Télécharger Lava Giant Public Enemy II,"Vaincre le géant de lave @1 #r (se produit généralement dans des endroits chauds, par exemple : volcans, étoiles enflammées)",Vaincre le géant de lave @1
3004063,Télécharger Lava Giant Public Enemy III,"Vaincre le géant de lave @1 #r (se produit généralement dans des endroits chauds, par exemple : volcans, étoiles enflammées)",Vaincre le géant de lave @1
3004064,Sulfur Archer Public Enemy I - vidéo Dailymotion,Vaincre Brimstone Archers @1 #r (généralement vu sur Flaming Star),Vaincre Brimstone Archers @1
3004065,Sulfur Archer Public Enemy II - vidéo Dailymotion,Vaincre Brimstone Archers @1 #r (généralement vu sur Flaming Star),Vaincre Brimstone Archers @1
3004066,Sulfur Archer Public Enemy III - vidéo Dailymotion,Vaincre Brimstone Archers @1 #r (généralement vu sur Flaming Star),Vaincre Brimstone Archers @1
3004067,mignon oeil ding public ennemi i,Vaincre Tink @1 #r (Attention aux bombes!),vaincre mignon eye ding @1
3004068,Cute Eye Ding Public Enemy II - vidéo Dailymotion,Vaincre Tink @1 #r (Attention aux bombes!),vaincre mignon eye ding @1
3004069,Cute Eye Ding Public Enemy III - vidéo Dailymotion,Vaincre Tink @1 #r (Attention aux bombes!),vaincre mignon eye ding @1
3004070,yeux mignons frapper frapper ennemi public je,Vaincre Cute Eye Dong Dong @1 #r (Attention aux cristaux de glace!),Vaincre Cute Eye Dong Dong @1
3004071,Cute Eye Knock Public Enemy II - vidéo Dailymotion,Vaincre Cute Eye Dong Dong @1 #r (Attention aux cristaux de glace!),Vaincre Cute Eye Dong Dong @1
3004072,Cute Eye Knock Public Enemy III - vidéo Dailymotion,Vaincre Cute Eye Dong Dong @1 #r (Attention aux cristaux de glace!),Vaincre Cute Eye Dong Dong @1
3004073,Les yeux mignons devraient être l'ennemi public que je,Vaincre Cute Eye Dangdang @1 #r (Attention à la collision!),Vaincre Cute Eye Dangdang @1
3004074,Yeux mignons quand l'ennemi public II,Vaincre Cute Eye Dangdang @1 #r (Attention à la collision!),Vaincre Cute Eye Dangdang @1
3004075,Cute Eyes Dangdang Public Enemy III - vidéo Dailymotion,Vaincre Cute Eye Dangdang @1 #r (Attention à la collision!),Vaincre Cute Eye Dangdang @1
3004076,mignon yeux public ennemi i,"Battez les yeux mignons @1 #r (ne peut pas provoquer les yeux mignons, essayez de ne pas provoquer)",Vaincre les yeux mignons @1
3004077,Cute Eyes Public Enemy II - vidéo Dailymotion,"Battez les yeux mignons @1 #r (ne peut pas provoquer les yeux mignons, essayez de ne pas provoquer)",Vaincre les yeux mignons @1
3004078,"Yeux mignons, ennemi public III","Battez les yeux mignons @1 #r (ne peut pas provoquer les yeux mignons, essayez de ne pas provoquer)",Vaincre les yeux mignons @1
3004079,Le fléau de Ice Spirit Guard I.,"Vaincre Ice Spirit Guard @1#r(Attention, certains Ice Spirit Guards peuvent évoquer un bâton glacial. Gardez vos distances !)",Vaincre Ice Spirit Guard @1
3004080,Ice Spirit Guard's Bane II.,"Vaincre Ice Spirit Guard @1#r(Attention, certains Ice Spirit Guards peuvent évoquer un bâton glacial. Gardez vos distances !)",Vaincre Ice Spirit Guard @1
3004081,Ice Spirit Guard's Bane III.,"Vaincre Ice Spirit Guard @1#r(Attention, certains Ice Spirit Guards peuvent évoquer un bâton glacial. Gardez vos distances !)",Vaincre Ice Spirit Guard @1
3004082,Le fléau du chaman Frost Boarman I.,"Vaincre Frost Boarman Shaman @1#r(Les chamans Frost Boarman sont des créatures solitaires, préférant les grottes polaires aux forêts tropicales chaudes et humides.)",Vaincre Frost Boarman Shaman @1
3004083,Frost Boarman Shaman's Bane II.,"Vaincre Frost Boarman Shaman @1#r(Les chamans Frost Boarman sont des créatures solitaires, préférant les grottes polaires aux forêts tropicales chaudes et humides.)",Vaincre Frost Boarman Shaman @1
3004084,Frost Boarman Shaman's Bane III.,"Vaincre Frost Boarman Shaman @1#r(Les chamans Frost Boarman sont des créatures solitaires, préférant les grottes polaires aux forêts tropicales chaudes et humides.)",Vaincre Frost Boarman Shaman @1
3005001,Doodle Chasseur d'oiseaux I,Battre l'oiseau Doodle @1 #r (Les oiseaux Doodle sont l'une des principales sources de nourriture et de plumes),Vaincre Doodle Bird @1
3005002,Doodle Bird Hunter II Télécharger gratuitement,Battre l'oiseau Doodle @1 #r (Les oiseaux Doodle sont l'une des principales sources de nourriture et de plumes),Vaincre Doodle Bird @1
3005003,Doodle Bird Hunter III - vidéo Dailymotion,Battre l'oiseau Doodle @1 #r (Les oiseaux Doodle sont l'une des principales sources de nourriture et de plumes),Vaincre Doodle Bird @1
3005004,Chasseur de bêtes,"Vaincre la Volvo @1 #r (Volvo est l'une des principales sources de nourriture et de cuir, attention, elle ripostera)",Vaincre la Volvo @1
3005005,Volvo Hunter II,"Vaincre la Volvo @1 #r (Volvo est l'une des principales sources de nourriture et de cuir, attention, elle ripostera)",Vaincre la Volvo @1
3005006,Volvo Hunter III,"Vaincre la Volvo @1 #r (Volvo est l'une des principales sources de nourriture et de cuir, attention, elle ripostera)",Vaincre la Volvo @1
3005007,Dwen Hunter I.,Vaincre Dwen @1#r(Les Dwens servent de source de nourriture primaire. Ils vous accordent également des turds de temps en temps.),Défaite Dwen @1
3005008,Dwen Hunter II.,Vaincre Dwen @1#r(Les Dwens servent de source de nourriture primaire. Ils vous accordent également des turds de temps en temps.),Défaite Dwen @1
3005009,Dwen Hunter III.,Vaincre Dwen @1#r(Les Dwens servent de source de nourriture primaire. Ils vous accordent également des turds de temps en temps.),Défaite Dwen @1
3005010,Chasseur de cerfs cornus I,Battre le cerf à cornes @1 #r (les cerfs à cornes sont l'une des principales sources de nourriture),Défaite du cerf à cornes @1
3005011,Chasseur de cerfs cornus II,Battre le cerf à cornes @1 #r (les cerfs à cornes sont l'une des principales sources de nourriture),Défaite du cerf à cornes @1
3005012,Chasseur de cerf cornu III,Battre le cerf à cornes @1 #r (les cerfs à cornes sont l'une des principales sources de nourriture),Défaite du cerf à cornes @1
3005013,Chasseur de renard I,"Vaincre le renard @1 #r (le renard est l'une des principales sources de cuir, attention il va riposter)",Vaincre le renard @1
3005014,Chasseur de renards II,"Vaincre le renard @1 #r (le renard est l'une des principales sources de cuir, attention il va riposter)",Vaincre le renard @1
3005015,Chasseur de renard III,"Vaincre le renard @1 #r (le renard est l'une des principales sources de cuir, attention il va riposter)",Vaincre le renard @1
3005016,Chasseur de loups du désert I,"Vaincre Desert Wolf @1 #r (Desert Wolf est l'une des principales sources de cuir, attention, il se battra)",Vaincre le loup du désert @1
3005017,Télécharger Desert Wolf Hunter II,"Vaincre Desert Wolf @1 #r (Desert Wolf est l'une des principales sources de cuir, attention, il se battra)",Vaincre le loup du désert @1
3005018,Télécharger Desert Wolf Hunter III,"Vaincre Desert Wolf @1 #r (Desert Wolf est l'une des principales sources de cuir, attention, il se battra)",Vaincre le loup du désert @1
3005019,Chasseur d'autruches sauvages I,Vaincre les autruches sauvages @1 #r (@item_12607#est une source de nourriture rare dans le désert),Vaincre l'autruche sauvage @1
3005020,Chasseur d'autruches sauvages II,Vaincre les autruches sauvages @1 #r (@item_12607#est une source de nourriture rare dans le désert),Vaincre l'autruche sauvage @1
3005021,Chasseur d'autruches sauvages III,Vaincre les autruches sauvages @1 #r (@item_12607#est une source de nourriture rare dans le désert),Vaincre l'autruche sauvage @1
3005022,Chasseur de léopards I,Vaincre le Léopard @1 #r (Attention à l'embuscade du léopard dans la forêt tropicale),Vaincre le léopard @1
3005023,Chasseur de léopards II,Vaincre le Léopard @1 #r (Attention à l'embuscade du léopard dans la forêt tropicale),Vaincre le léopard @1
3005024,Chasseur de léopards III,Vaincre le Léopard @1 #r (Attention à l'embuscade du léopard dans la forêt tropicale),Vaincre le léopard @1
3005025,Chasseur de poulet volant I,"Battre le poulet volant @1 #r (le rencontrera sur les îles vides des plaines, le poulet volant est l'une des principales sources de plumes)",Vaincre le poulet volant @1
3005026,Chasseur de poulet volant II,"Battre le poulet volant @1 #r (le rencontrera sur les îles vides des plaines, le poulet volant est l'une des principales sources de plumes)",Vaincre le poulet volant @1
3005027,Chasseur de poulet volant III,Battre le poulet volant @1 #r (Le poulet volant est l'une des principales sources de plumes),Vaincre le poulet volant @1
3005028,Chasseur de poulet de combat I,"Vaincre le poulet de bataille @1 #r (le poulet de bataille est féroce, soyez prudent dans l'île de la terre rouge)",Vaincre Battle Chicken @1
3005029,Fighting Chicken Hunter II - vidéo Dailymotion,"Vaincre le poulet de bataille @1 #r (le poulet de bataille est féroce, soyez prudent dans l'île de la terre rouge)",Vaincre Battle Chicken @1
3005030,Fighting Chicken Hunter III - vidéo Dailymotion,"Vaincre le poulet de bataille @1 #r (le poulet de bataille est féroce, soyez prudent dans l'île de la terre rouge)",Vaincre Battle Chicken @1
3005031,Chasseur de poulet hurlant I,"Defeat Screaming Chicken @1 #r (espèce en vedette sur Cute Eye, larguée @item_11069#peut être utilisée comme matériau pour certains accessoires)",Vaincre le poulet hurlant @1
3005032,Chasseur de poulet hurlant II,"Defeat Screaming Chicken @1 #r (espèce en vedette sur Cute Eye, larguée @item_11069#peut être utilisée comme matériau pour certains accessoires)",Vaincre le poulet hurlant @1
3005033,Chasseur de poulet hurlant III,"Defeat Screaming Chicken @1 #r (espèce en vedette sur Cute Eye, larguée @item_11069#peut être utilisée comme matériau pour certains accessoires)",Vaincre le poulet hurlant @1
3005034,Chasseur de mouettes I,Vaincre les mouettes @1 #r (Les plumes de mouettes peuvent être utilisées pour fabriquer des arcs et des flèches qui volent normalement sous l'eau),Vaincre la mouette @1
3005035,Chasseur de mouettes II,Vaincre les mouettes @1 #r (Les plumes de mouettes peuvent être utilisées pour fabriquer des arcs et des flèches qui volent normalement sous l'eau),Vaincre la mouette @1
3005036,Chasseur de mouettes III,Vaincre les mouettes @1 #r (Les plumes de mouettes peuvent être utilisées pour fabriquer des arcs et des flèches qui volent normalement sous l'eau),Vaincre la mouette @1
3005037,Chasseur de crabe I,"Vaincre le crabe @1 #r (attention à la pince à crabe, si malheureusement attrapé, attaquer encore quelques fois pour le jeter)",Vaincre le crabe @1
3005038,Chasseur de crabe II,"Vaincre le crabe @1 #r (attention à la pince à crabe, si malheureusement attrapé, attaquer encore quelques fois pour le jeter)",Vaincre le crabe @1
3005039,Chasseur de crabe III,"Vaincre le crabe @1 #r (attention à la pince à crabe, si malheureusement attrapé, attaquer encore quelques fois pour le jeter)",Vaincre le crabe @1
3005040,Yan Yan Crab Hunter I,"Vaincre Yan Yan Crab @1 #r (quand Yan Yan Crab est sur le rivage, personne ne veut tremper dans le magma)",Vaincre Yan Crab @1
3005041,Yan Yan Crab Hunter II,"Vaincre Yan Yan Crab @1 #r (quand Yan Yan Crab est sur le rivage, personne ne veut tremper dans le magma)",Vaincre Yan Crab @1
3005042,Yan Yan Crab Hunter III,"Vaincre Yan Yan Crab @1 #r (quand Yan Yan Crab est sur le rivage, personne ne veut tremper dans le magma)",Vaincre Yan Crab @1
3005043,Firefly Catcher I,Utilisez @item_11320#pour attraper des lucioles @1 #r (il apparaît généralement dans Peachtree Basin Ecology),Attrapez les lucioles @1
3005044,Firefly Catcher II,Utilisez @item_11320#pour attraper des lucioles @1 #r (il apparaît généralement dans Peachtree Basin Ecology),Attrapez les lucioles @1
3005045,Firefly Catcher III,Utilisez @item_11320#pour attraper des lucioles @1 #r (il apparaît généralement dans Peachtree Basin Ecology),Attrapez les lucioles @1
3005046,Attrape-papillon singe I,Utilisez @item_11320#pour attraper le papillon myrte rouge @1 #r (il apparaît généralement près des îles vides dans les prairies),Attrapez le papillon rouge @1
3005047,Monkey Butterfly Catcher II Télécharger gratuitement,Utilisez @item_11320#pour attraper le papillon myrte rouge @1 #r (il apparaît généralement près des îles vides dans les prairies),Attrapez le papillon rouge @1
3005048,Monkey Butterfly Catcher III Télécharger gratuitement,Utilisez @item_11320#pour attraper le papillon myrte rouge @1 #r (il apparaît généralement près des îles vides dans les prairies),Attrapez le papillon rouge @1
3005049,Attrape-papillon bleu I,Utilisez @item_11320#pour attraper les papillons bleus @1 #r (il apparaît généralement près des îles vides dans les prairies),Attraper le papillon bleu @1
3005050,Blue Butterfly Catcher II Télécharger gratuitement,Utilisez @item_11320#pour attraper les papillons bleus @1 #r (il apparaît généralement près des îles vides dans les prairies),Attraper le papillon bleu @1
3005051,Blue Butterfly Catcher III Télécharger gratuitement,Utilisez @item_11320#pour attraper les papillons bleus @1 #r (il apparaît généralement près des îles vides dans les prairies),Attraper le papillon bleu @1
3005052,Attrape-papillons parfumés I,Utilisez @item_11320#pour attraper le papillon rose parfumé @1 #r (il apparaît généralement près des îles vides dans les prairies),Attraper un papillon parfumé @1
3005053,Attrape-papillon parfumé II,Utilisez @item_11320#pour attraper le papillon rose parfumé @1 #r (il apparaît généralement près des îles vides dans les prairies),Attraper un papillon parfumé @1
3005054,Attrape-papillon parfumé III,Utilisez @item_11320#pour attraper le papillon rose parfumé @1 #r (il apparaît généralement près des îles vides dans les prairies),Attraper un papillon parfumé @1
3005055,Attrape-papillon blanc I,Utilisez @item_11320#pour attraper le papillon parfumé blanc @1 #r (il apparaît généralement près des îles vides dans les prairies),Attraper le papillon blanc @1
3005056,Attrape-papillon blanc II,Utilisez @item_11320#pour attraper le papillon parfumé blanc @1 #r (il apparaît généralement près des îles vides dans les prairies),Attraper le papillon blanc @1
3005057,Attrape-papillon blanc III,Utilisez @item_11320#pour attraper le papillon parfumé blanc @1 #r (il apparaît généralement près des îles vides dans les prairies),Attraper le papillon blanc @1
3005058,Attrape-papillon Longxin I,Utilisez @item_11320#pour attraper le papillon lettre dragon @1 #r (il apparaît généralement près des îles vides dans les prairies),Catch Long Xin Butterfly @1 - vidéo Dailymotion
3005059,Télécharger Longxin Butterfly Catcher II,Utilisez @item_11320#pour attraper le papillon lettre dragon @1 #r (il apparaît généralement près des îles vides dans les prairies),Catch Long Xin Butterfly @1 - vidéo Dailymotion
3005060,Télécharger Longxin Butterfly Catcher III,Utilisez @item_11320#pour attraper le papillon lettre dragon @1 #r (il apparaît généralement près des îles vides dans les prairies),Catch Long Xin Butterfly @1 - vidéo Dailymotion
3005061,Tongue Bell Butterfly Catcher I,Utilisez @item_11320#pour attraper le papillon cloche langue @1 #r (il apparaît généralement près des îles vides dans les prairies),Attraper le papillon de cloche de langue @1
3005062,Télécharger Tongue Bell Butterfly Catcher II,Utilisez @item_11320#pour attraper le papillon cloche langue @1 #r (il apparaît généralement près des îles vides dans les prairies),Attraper le papillon de cloche de langue @1
3005063,Télécharger Tongue Bell Butterfly Catcher III,Utilisez @item_11320#pour attraper le papillon cloche langue @1 #r (il apparaît généralement près des îles vides dans les prairies),Attraper le papillon de cloche de langue @1
3005064,Chasseur de lapin des neiges I.,Vaincre le lapin des neiges @1#r(Les lapins des neiges sont les créatures les plus communes dans le champ de glace et une ressource cruciale pour la survie.),Vaincre Snow Rabbit @1
3005065,Chasseur de lapin des neiges II.,Vaincre le lapin des neiges @1#r(Les lapins des neiges sont les créatures les plus communes dans le champ de glace et une ressource cruciale pour la survie.),Vaincre Snow Rabbit @1
3005066,Chasseur de lapin des neiges III.,Vaincre le lapin des neiges @1#r(Les lapins des neiges sont les créatures les plus communes dans le champ de glace et une ressource cruciale pour la survie.),Vaincre Snow Rabbit @1
4001001,Lumière éblouissante,"Battez le poisson lanterne dans la mer, les poissons d'algues bâton lumineux obtiennent @item_11318#@1 #r (poisson lanterne, poisson d'algues bâton lumineux, généralement trouvé dans la mer profonde)",Obtenez @item_11318#@1
4001002,Chassez l'obscurité,Traitement pour obtenir @item_12599#@1 #r (besoin d'utiliser @item_797#pour le traitement),Traitement get @item_12599#@1
4001003,Malédiction de l'ascenseur - Boarman Companion,"Utilisez @item_12599# pour réveiller le guerrier Boarman endormi et lever sa malédiction, puis traitez-le avec un peu de @item_12502#. #r(Barbecue avec @item_1200# la nuit pour attirer les guerriers Boarman. Ils feront une sieste près du feu de joie après avoir été rassasiés.)",Sauvez Boarman Warrior @1
4001004,Changé en bûcheron,Donnez @item_11003#@1 au partenaire sauvage #r (maintenez @item_11003#et cliquez sur le partenaire sauvage pour le remettre),Donnez @item_11003#@1 à d'autres sauvages
4001005,Changement de garde,Donnez @item_12003#@1 au partenaire sauvage #r (maintenez @item_12003#et cliquez sur le partenaire sauvage pour le remettre),Donnez @item_12003#@1 à d'autres sauvages
4001006,Aider à planter des arbres,Donnez @item_11023#@1 à Savage Partner @1 #r (maintenez @item_11023#et cliquez sur Savage Partner pour le remettre),Donnez @item_11023#@1 à d'autres sauvages
4001007,Espace de travail des bûcherons,Placez @item_1204#@1 #r (le bûcheron travaillera alors autour de @item_1204 #),Place @item_1204#@1
4001008,Malédiction de l'ascenseur - Hunter Companion,"Utilisez @item_12599# pour réveiller le Boarman Spearman endormi et lever sa malédiction, puis traitez-le avec quelques @item_12502#. #r (Barbecue avec @item_1200# la nuit pour attirer les lanciers Boarman. Ils feront une sieste près du feu de joie après avoir été rassasiés.)",Sauvez Boarman Spearman @1
4001009,Changer la classe en Archer,Livrez @item_12050#@1 à votre compagnon chasseur. #r(Maintenez @item_12050# enfoncé et appuyez sur Hunter Companion pour le remettre.),Remettez @item_12050#@1 au Hunter Companion
4001010,Protéger la zone de travail,Placez @item_1205#@1 #r (alors les gardes travailleront autour de @item_1205 #),Place @item_1205#@1
4001011,Changement d'agriculteur,Donnez @item_11033#@1 au partenaire chasseur #r (maintenez @item_11033#et cliquez sur le partenaire chasseur pour le lui donner),Donnez @item_11033#@1 à d'autres chasseurs
4001012,Zone de travail des agriculteurs,Placez @item_1203#@1 #r (le fermier travaillera alors autour de @item_1203 #),Place @item_1203#@1
4001013,Dispel the Curse - Mengbao Partner - vidéo Dailymotion,"Utilisez @item_12599#pour frapper le trésor mignon sauvage endormi pour dissiper la malédiction, puis invitez-le à manger @item_12502 #. #r (Utilisez @item_1200#barbecue la nuit pour attirer le trésor mignon sauvage, le trésor mignon sauvage s'endormira près du feu de joie après avoir mangé...)",Rescue Ye Mengbao @1 - vidéo Dailymotion
4001014,Assistant de transfert,Donnez @item_800#@1 à Mengbao Partner #r (maintenez @item_800#et cliquez sur Mengbao Partner pour le remettre),Donnez @item_800#@1 au partenaire Mengbao
4001015,Construire une tribu,"Place @item_1202#@1 #r (cette zone deviendra un lieu de rassemblement pour les partenaires, les partenaires stockeront les fournitures dans des boîtes autour de @item_1202 #)",Place @item_1202#@1
4002001,Faire des efforts persistants I,"Échec répété et bataille répétée @1 #r (ne vous découragez pas, continuez votre bon travail)",Échec et échec @1
4002002,Faire des efforts persistants II,"Échec répété et bataille répétée @1 #r (ne vous découragez pas, continuez votre bon travail)",Échec et échec @1
4002003,Faire des efforts constants III,"Échec répété et bataille répétée @1 #r (ne vous découragez pas, continuez votre bon travail)",Échec et échec @1
4002004,Zone oxygène I,"Utilisez @item_11075#pour activer @item_1042#@1 #r (après activation, une grande surface d'oxygène peut être générée, et il n'y a pas lieu de s'inquiéter de l'hypoxie dans la zone d'oxygène)",Activer @item_1042#@1
4002005,Zone Oxygène II,"Utilisez @item_11075#pour activer @item_1042#@1 #r (après activation, une grande surface d'oxygène peut être générée, et il n'y a pas lieu de s'inquiéter de l'hypoxie dans la zone d'oxygène)",Activer @item_1042#@1
4002006,Zone d'oxygène III,"Utilisez @item_11075#pour activer @item_1042#@1 #r (après activation, une grande surface d'oxygène peut être générée, et il n'y a pas lieu de s'inquiéter de l'hypoxie dans la zone d'oxygène)",Activer @item_1042#@1
4002007,Marquage du site I,Utilisez @item_11076#pour allumer @item_1042#@1 #r (allumer pour générer des marqueurs sur la carte),Allumez @item_1042#@1
4002008,Emplacement marqué II,Utilisez @item_11076#pour allumer @item_1042#@1 #r (allumer pour générer des marqueurs sur la carte),Allumez @item_1042#@1
4002009,Emplacement marqué III,Utilisez @item_11076#pour allumer @item_1042#@1 #r (allumer pour générer des marqueurs sur la carte),Allumez @item_1042#@1
4002010,Myra Survival I,Survivre sur Myra @1 jour,Survivre sur Myra @1 jour
4002011,Myra Survival II,Survivre sur Myra @1 jour,Survivre sur Myra @1 jour
4002012,Myra Survival III,Survivre sur Myra @1 jour,Survivre sur Myra @1 jour
4002013,Flaming Star Survival I - vidéo Dailymotion,Survivre sur Flaming Star @1 jour,Survivre sur Flaming Star @1 jour
4002014,Télécharger Flaming Star Survival II,Survivre sur Flaming Star @1 jour,Survivre sur Flaming Star @1 jour
4002015,Télécharger Flaming Star Survival III,Survivre sur Flaming Star @1 jour,Survivre sur Flaming Star @1 jour
4002016,Survie des yeux mignons I,Survivre sur Cute Eye @1 jour,Survivre sur Cute Eye @1 jour
4002017,Télécharger Cute Eye Survival II,Survivre sur Cute Eye @1 jour,Survivre sur Cute Eye @1 jour
4002018,Télécharger Cute Eye Survival III,Survivre sur Cute Eye @1 jour,Survivre sur Cute Eye @1 jour
4003001,Aventure dans le désert!,Entrez dans l'écologie du désert sur Myra,Trouvez le désert sur Mira
4003002,Découvrez l'oasis!,Trouvez et entrez dans l'écologie des oasis dans le désert de Mira,Trouver une oasis dans le désert
4003003,Road of Commerce - Desert I - vidéo Dailymotion,"Traitez avec des marchands amicaux à Oasis Camp @1 #r (les marchands ici vendent quelque chose appelé @item_11637 #, qui serait un accessoire clé pour entrer dans les ruines du désert)",Faites affaire avec des marchands sympathiques à Oasis Camp @1
4003004,Road of Commerce - Desert II - vidéo Dailymotion,Traitez avec des marchands perfides dans Oasis Camp @1 #r (le prix ressemble au patron!),Traitez avec des marchands perfides à Oasis Camp @1
4003005,Road of Commerce - Desert III - vidéo Dailymotion,Commerce avec le mystérieux marchand dans le camp de l'oasis @1 #r (Il y a un marchand dans la caravane qui porte des vêtements très différents et commerce d'une manière différente que les gens ordinaires. Il n'aime pas parler de bêtises avec les gens à sa guise.),Traitez avec le mystérieux marchand dans le camp de l'oasis @1
4003006,C'est trop gros,"Vaincre le Scorpion Queue Poison Géant @1 #r (Il existe de nombreux Scorpions Queue Poison cachés dans le désert, après en avoir vaincu un certain nombre, ils appelleront Big Brother pour l'aider...)",Défaite @item_13829#@1
4003007,Sable coulant,"Lancez @item_11637#@1 #r à @item_29#(@item_11637#peut transformer certains carrés de solide en liquide, il suffit de charger et de lancer les carrés de frappe.)",Lancer @item_11637#@1
4003008,C'est à moi!,"Obtenir @item_11575#@1 #r dans les ruines du désert (au centre des ruines sous l'oasis du désert, il y a une ancienne technologie de vie recouverte de poussière...)",Trouver @item_11575 dans les ruines du désert
4003009,Bataille du souverain du désert,Battez le Seigneur des sables et obtenez @item_12311 ##r (il est généralement livré avec des tempêtes de sable),Battez Lord Sawara et obtenez @item_12311#
4003010,Conquérir le désert!,"Terminer toutes les missions de l'objectif ""Voyageur en friche""","Terminer toutes les missions de l'objectif ""Voyageur en friche"""
4004001,Aventure en mer peu profonde!,"Entrez dans la mer peu profonde #r écologique sur Mira (la zone de mer peu profonde est abondante en animaux et en plantes, la pression de l'eau est faible et elle est relativement sûre)",Trouver des mers peu profondes sur Myra
4004002,Dispositif de raffinage de l'oxygène,Traitement @item_1045#@1 #r (le remplissage de l'appareil avec un matériau générateur d'oxygène peut extraire l'oxygène),Usinage @item_1045#@1
4004003,Recueillir de l'oxygène,Obtenez @item_1048#@1 #r (mettez @item_1047#sur @item_1045#pour collecter l'oxygène),Obtenez @item_1048#@1
4004004,Sac à dos oxygène,"Traitement et port de @item_12275#@1 #r (préparez encore quelques canettes de @item_1048#et ensuite allez plonger, c'est plus sûr)",Usinage et port @item_12275#@1
4004005,Matériel de plongée un,Usiné et usé @item_11642#@1 #r (@item_11642#pour l'éclairage sous-marin),Usinage et port @item_11642#@1
4004006,Matériel de plongée 2,Processus et usure @item_11643#@1 #r (@item_11643#pour la pression sous-marine),Usinage et port @item_11643#@1
4004007,Matériel de plongée trois,Usinage et port @item_11644#@1 #r (@item_11644#pour l'accélération du mouvement sous-marin),Usinage et port @item_11644#@1
4004008,Pêcheur légendaire,"Commerce #r avec des pêcheurs légendaires dans les villages de pêcheurs en bord de mer (le village de pêcheurs a un rôle impitoyable avec une couronne sur la tête, et les superbes compétences de pêche d'une seule personne peuvent soutenir l'approvisionnement alimentaire de tout un village)",Commerce avec des pêcheurs légendaires en bord de mer
4004009,Poséidon,"Utilisez @item_11655#repair @item_1193#@1 #r dans le village de pêcheurs en bord de mer (les idoles sont toutes dans le phare, promenez-vous dans le village de pêcheurs, cliquez à nouveau sur les idoles après réparation, de bonnes choses vont arriver)",Restauration dans un village de pêcheurs en bord de mer @item_1193#@1
4004010,Aventure en haute mer!,"Entrez dans la #r écologique des grands fonds sur Myra (la mer profonde est pleine de dangers, plus vous allez, plus la pression de l'eau est forte, et il est difficile pour les gens ordinaires de survivre sans porter d'équipement de plongée)",Trouvez la mer profonde sur Myra
4004011,Arrivée sur une île déserte,Entrez dans l'île déserte #r écologique sur Myra (les pirates aiment être stationnés sur des îles désertes et trouvent parfois des trésors laissés par les pirates),Trouver une île déserte sur Mira
4004012,Marchand pirate,"Le commerce avec les marchands pirates #r (les marchands pirates intimident les mous et craignent les durs, il ne commercera qu'avec des gens qui sont plus forts que lui, et changera les équipements les plus solides avant de commercer avec lui)",Traiter avec les marchands de pirates
4004013,Arrivée à Red Earth Island,"Entrez dans le #r écologique de l'île de latérite sur Myra (le sol de latérite contient une substance étrange, les animaux et les plantes ordinaires ne peuvent pas survivre dans cet environnement, et les êtres vivants qui survivent ont subi de merveilleux changements)",Trouver une île de latérite sur Mira
4004014,Au-delà de l'ananas,"Utilisez @item_1187#@1 #r (Ne mangez pas les plantes de spécialité de Red Earth Island dans votre estomac, une fois que vous inhalez la poussière qu'elle émet, elle deviendra soudainement malade et folle)",Utilisez @item_1187#@1
